DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-21 11:45:00;40;54;40;19;11;45;38;17;13
2020-05-21 12:00:00;41;43;45;11;8;56;43;5;9
2020-05-21 12:15:00;46;33;44;10;10;45;32;5;12
2020-05-21 12:30:00;38;38;33;12;11;47;26;4;5
2020-05-21 12:45:00;48;46;39;15;9;63;41;10;13
2020-05-21 13:00:00;34;38;31;8;12;49;19;14;9
2020-05-21 13:15:00;36;31;38;12;17;54;42;5;9
2020-05-21 13:30:00;28;48;39;15;8;45;29;8;12
2020-05-21 13:45:00;37;41;35;12;14;51;36;8;12
2020-05-21 14:00:00;37;54;39;11;12;46;34;12;16
2020-05-21 14:15:00;41;57;66;6;8;53;26;11;4
2020-05-21 14:30:00;49;39;25;10;11;45;24;8;12
2020-05-21 14:45:00;33;47;37;13;11;49;34;6;8
2020-05-21 15:00:00;42;43;38;14;12;50;31;12;7
2020-05-21 15:15:00;39;51;39;12;11;44;25;11;9
2020-05-21 15:30:00;39;41;39;12;8;62;29;13;12
2020-05-21 15:45:00;34;56;40;20;18;41;18;7;8
2020-05-21 16:00:00;55;44;31;10;11;31;28;3;5
2020-05-21 16:15:00;41;55;36;18;12;55;47;11;9
2020-05-21 16:30:00;50;40;29;10;11;57;37;10;16
2020-05-21 16:45:00;41;45;35;17;10;59;39;6;7
2020-05-21 17:00:00;36;42;38;12;9;41;27;5;5
2020-05-21 17:15:00;44;50;46;13;10;54;32;11;54
2020-05-21 17:30:00;56;53;45;12;10;43;33;8;16
2020-05-21 17:45:00;55;61;36;18;9;56;38;8;9
2020-05-21 18:00:00;41;47;34;9;10;43;18;5;7
2020-05-21 18:15:00;58;51;43;16;12;63;34;12;17
2020-05-21 18:30:00;43;53;35;16;16;52;24;25;13
2020-05-21 18:45:00;47;47;41;10;9;45;35;6;11
2020-05-21 19:00:00;50;58;41;21;11;33;32;8;9
2020-05-21 19:15:00;54;52;42;23;12;32;19;7;12
2020-05-21 19:30:00;38;56;38;12;13;48;31;3;11
2020-05-21 19:45:00;30;62;40;22;17;46;27;11;14
2020-05-21 20:00:00;39;36;27;7;14;36;18;7;10
2020-05-21 20:15:00;46;55;43;19;11;49;26;8;10
2020-05-21 20:30:00;40;37;39;13;11;32;35;7;16
2020-05-21 20:45:00;39;39;22;10;16;38;20;5;7
2020-05-21 21:00:00;27;39;30;9;7;37;12;3;10
2020-05-21 21:15:00;25;36;27;14;11;21;20;5;5
2020-05-21 21:30:00;18;33;19;10;9;25;10;7;7
2020-05-21 21:45:00;28;26;14;6;4;25;20;4;6
2020-05-21 22:00:00;23;24;14;4;5;33;12;2;6
2020-05-21 22:15:00;28;25;17;5;7;12;8;4;7
2020-05-21 22:30:00;13;19;16;6;6;21;19;0;3
2020-05-21 22:45:00;10;16;15;6;2;18;7;4;8
2020-05-21 23:00:00;23;18;15;8;3;14;12;2;2
2020-05-21 23:15:00;11;16;13;6;2;4;3;3;5
2020-05-21 23:30:00;19;16;14;6;2;11;6;5;3
2020-05-21 23:45:00;16;9;11;5;3;9;7;0;2
