DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-25 00:00:00;24;19;0;1;0;20;15;0;0
2020-10-25 00:15:00;33;18;0;0;0;21;14;0;0
2020-10-25 00:30:00;18;13;1;0;0;26;20;0;0
2020-10-25 00:45:00;24;14;0;0;0;22;15;0;0
2020-10-25 01:00:00;17;17;0;0;0;17;7;0;0
2020-10-25 01:15:00;15;15;0;0;0;20;11;0;0
2020-10-25 01:30:00;13;10;0;0;0;23;10;0;0
2020-10-25 01:45:00;18;11;0;0;0;15;10;0;0
2020-10-25 02:00:00;13;18;0;0;0;12;6;0;1
2020-10-25 02:15:00;12;3;0;0;0;12;7;0;0
2020-10-25 02:30:00;13;7;0;0;0;12;6;0;0
2020-10-25 02:45:00;5;3;0;1;0;7;8;0;1
2020-10-25 02:00:00;18;19;0;0;0;14;10;0;1
2020-10-25 02:15:00;15;7;0;0;0;18;9;0;0
2020-10-25 02:30:00;16;7;0;0;0;16;8;0;0
2020-10-25 02:45:00;9;5;0;1;0;11;9;0;1
2020-10-25 03:00:00;5;3;0;0;0;1;2;0;0
2020-10-25 03:15:00;1;4;0;0;0;3;3;0;0
2020-10-25 03:30:00;2;0;0;0;0;9;5;0;0
2020-10-25 03:45:00;2;3;0;0;0;4;1;0;0
2020-10-25 04:00:00;1;1;0;0;0;1;2;0;0
2020-10-25 04:15:00;5;1;0;1;1;8;1;0;0
2020-10-25 04:30:00;4;2;0;1;0;3;0;0;0
2020-10-25 04:45:00;7;7;1;0;0;6;0;0;0
2020-10-25 05:00:00;11;8;0;0;0;6;1;0;0
2020-10-25 05:15:00;13;5;0;0;0;13;7;0;0
2020-10-25 05:30:00;6;4;0;0;0;15;18;0;3
2020-10-25 05:45:00;15;5;0;0;0;16;10;0;0
2020-10-25 06:00:00;22;7;0;0;0;12;8;0;0
2020-10-25 06:15:00;8;6;0;0;0;13;9;0;0
2020-10-25 06:30:00;8;7;0;0;0;17;7;0;0
2020-10-25 06:45:00;21;11;0;0;0;10;5;0;0
2020-10-25 07:00:00;13;4;0;1;0;12;10;0;0
