DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-04 00:00:00;23;20;0;2;0;22;18;0;0
2020-10-04 00:15:00;34;30;0;0;0;38;17;0;0
2020-10-04 00:30:00;37;21;0;0;2;25;23;0;0
2020-10-04 00:45:00;30;25;0;0;1;31;14;0;0
2020-10-04 01:00:00;23;17;0;1;0;17;18;0;0
2020-10-04 01:15:00;41;20;1;0;0;25;15;0;0
2020-10-04 01:30:00;16;18;2;1;0;17;10;0;0
2020-10-04 01:45:00;22;13;1;0;0;20;14;0;0
2020-10-04 02:00:00;17;10;0;0;0;23;13;0;0
2020-10-04 02:15:00;27;18;2;0;1;18;8;0;0
2020-10-04 02:30:00;8;9;0;1;0;13;11;0;0
2020-10-04 02:45:00;6;10;0;2;2;15;9;0;0
2020-10-04 03:00:00;14;6;0;0;0;11;8;0;0
2020-10-04 03:15:00;14;11;1;0;0;12;7;0;0
2020-10-04 03:30:00;14;4;0;0;0;8;4;0;0
2020-10-04 03:45:00;8;4;0;0;0;7;5;0;0
2020-10-04 04:00:00;9;5;0;0;1;11;6;0;0
2020-10-04 04:15:00;11;2;0;0;0;11;5;0;0
2020-10-04 04:30:00;6;1;0;0;0;11;4;0;0
2020-10-04 04:45:00;10;5;0;0;0;10;3;0;0
2020-10-04 05:00:00;6;9;0;0;0;19;2;0;0
2020-10-04 05:15:00;10;9;0;0;0;15;13;0;0
2020-10-04 05:30:00;15;7;1;0;0;27;19;0;2
2020-10-04 05:45:00;11;13;0;0;0;15;9;0;0
2020-10-04 06:00:00;20;10;0;0;0;13;16;0;0
2020-10-04 06:15:00;12;11;0;0;0;13;13;0;0
2020-10-04 06:30:00;19;2;0;0;0;12;11;0;0
2020-10-04 06:45:00;21;12;0;0;0;13;7;0;0
2020-10-04 07:00:00;8;10;0;0;0;14;2;0;0
2020-10-04 07:15:00;13;12;2;2;1;16;13;0;0
2020-10-04 07:30:00;12;15;0;0;0;19;14;0;0
2020-10-04 07:45:00;13;11;0;1;0;28;24;0;0
2020-10-04 08:00:00;21;18;1;0;1;29;16;0;0
2020-10-04 08:15:00;27;16;1;0;0;26;16;0;0
2020-10-04 08:30:00;29;28;3;0;1;29;24;0;0
2020-10-04 08:45:00;43;31;1;2;0;36;29;0;2
2020-10-04 09:00:00;49;34;0;4;0;52;36;0;1
2020-10-04 09:15:00;35;28;0;2;2;60;42;0;0
2020-10-04 09:30:00;49;43;0;0;2;52;42;0;1
2020-10-04 09:45:00;73;48;1;1;1;67;53;5;1
2020-10-04 10:00:00;56;54;1;1;3;68;57;0;0
2020-10-04 10:15:00;75;63;2;2;1;75;70;1;1
2020-10-04 10:30:00;65;48;3;1;2;64;53;0;2
2020-10-04 10:45:00;77;80;2;3;2;87;66;0;1
2020-10-04 11:00:00;85;62;0;0;0;64;56;0;2
2020-10-04 11:15:00;96;89;1;1;0;77;64;2;3
2020-10-04 11:30:00;79;77;2;0;2;78;60;0;0
2020-10-04 11:45:00;99;88;1;3;0;100;88;0;4
2020-10-04 12:00:00;82;77;3;2;0;68;58;0;2
2020-10-04 12:15:00;104;92;0;2;2;69;70;3;1
2020-10-04 12:30:00;64;65;0;1;2;78;77;0;0
2020-10-04 12:45:00;83;91;3;2;5;89;74;0;5
2020-10-04 13:00:00;80;100;2;2;1;81;80;0;6
2020-10-04 13:15:00;97;100;1;2;3;91;77;0;0
2020-10-04 13:30:00;70;79;1;5;5;92;89;0;3
2020-10-04 13:45:00;118;103;4;3;0;102;97;0;5
2020-10-04 14:00:00;107;91;5;2;4;95;97;0;5
2020-10-04 14:15:00;93;92;3;4;8;107;92;0;4
2020-10-04 14:30:00;107;97;3;1;1;94;79;0;4
2020-10-04 14:45:00;110;113;6;1;0;94;112;0;0
2020-10-04 15:00:00;91;102;0;6;3;80;78;0;1
2020-10-04 15:15:00;99;74;0;4;2;92;88;0;4
