DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-24 00:00:00;13;11;0;1;0;15;14;0;3
2020-10-24 00:15:00;25;20;0;0;0;20;19;0;0
2020-10-24 00:30:00;16;11;0;0;1;16;12;0;3
2020-10-24 00:45:00;13;11;0;0;0;13;6;0;3
2020-10-24 01:00:00;16;9;0;0;0;19;16;0;1
2020-10-24 01:15:00;15;6;0;1;0;16;11;0;0
2020-10-24 01:30:00;16;4;0;0;0;11;7;0;0
2020-10-24 01:45:00;11;8;0;0;0;13;6;0;1
2020-10-24 02:00:00;9;9;0;0;0;9;4;0;1
2020-10-24 02:15:00;16;11;1;0;0;12;5;0;0
2020-10-24 02:30:00;12;8;0;0;0;11;1;0;0
2020-10-24 02:45:00;4;3;0;0;0;8;7;0;0
2020-10-24 03:00:00;5;7;0;0;0;7;7;0;0
2020-10-24 03:15:00;11;3;0;0;0;3;5;0;0
2020-10-24 03:30:00;8;2;0;0;0;5;2;0;0
2020-10-24 03:45:00;7;2;0;0;1;7;1;0;0
2020-10-24 04:00:00;5;3;0;0;0;11;3;0;0
2020-10-24 04:15:00;16;4;0;0;0;3;3;0;0
2020-10-24 04:30:00;6;6;0;0;0;10;3;0;0
2020-10-24 04:45:00;14;10;0;1;0;30;9;0;0
2020-10-24 05:00:00;13;6;1;0;1;40;18;0;0
2020-10-24 05:15:00;15;16;0;1;0;91;52;0;0
2020-10-24 05:30:00;32;25;1;0;3;107;70;0;3
2020-10-24 05:45:00;103;89;2;0;0;61;49;0;0
2020-10-24 06:00:00;150;134;0;0;0;30;28;0;0
2020-10-24 06:15:00;80;75;2;2;2;30;28;0;0
2020-10-24 06:30:00;50;37;1;2;1;46;34;0;0
2020-10-24 06:45:00;41;32;0;2;5;41;35;0;2
2020-10-24 07:00:00;35;29;2;3;4;29;16;0;0
2020-10-24 07:15:00;38;23;1;4;1;30;29;0;0
2020-10-24 07:30:00;38;31;1;3;12;33;40;0;3
2020-10-24 07:45:00;37;42;2;6;10;39;40;0;2
2020-10-24 08:00:00;36;31;3;7;3;43;38;0;0
2020-10-24 08:15:00;51;49;2;3;6;45;44;0;2
2020-10-24 08:30:00;49;33;3;9;8;46;64;6;1
2020-10-24 08:45:00;75;61;5;13;15;73;90;0;2
2020-10-24 09:00:00;58;62;10;10;17;62;72;1;3
2020-10-24 09:15:00;84;77;7;6;15;73;97;5;1
2020-10-24 09:30:00;91;73;16;14;11;73;85;9;1
2020-10-24 09:45:00;79;76;13;15;22;80;102;4;2
2020-10-24 10:00:00;82;74;5;27;19;90;121;0;3
2020-10-24 10:15:00;95;83;20;25;25;90;113;8;1
2020-10-24 10:30:00;99;98;15;29;29;94;118;16;2
