DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-18 00:00:00;32;18;1;0;0;27;17;0;0
2020-10-18 00:15:00;26;18;0;1;0;27;20;0;0
2020-10-18 00:30:00;26;25;2;1;0;25;16;0;0
2020-10-18 00:45:00;27;15;0;0;0;26;16;0;0
2020-10-18 01:00:00;27;13;0;0;0;16;14;0;0
2020-10-18 01:15:00;21;15;0;0;0;22;22;0;0
2020-10-18 01:30:00;14;10;1;0;0;14;7;0;0
2020-10-18 01:45:00;13;16;1;0;0;19;8;0;0
2020-10-18 02:00:00;12;10;0;0;0;15;5;0;0
2020-10-18 02:15:00;10;12;0;0;0;17;6;0;0
2020-10-18 02:30:00;5;5;0;0;0;10;8;0;0
2020-10-18 02:45:00;9;5;0;0;0;7;5;0;0
2020-10-18 03:00:00;11;6;0;0;0;15;6;0;0
2020-10-18 03:15:00;10;9;0;0;0;12;5;0;0
2020-10-18 03:30:00;10;3;0;0;0;10;4;0;0
2020-10-18 03:45:00;8;4;0;0;0;8;1;0;0
2020-10-18 04:00:00;7;4;0;0;0;5;3;0;0
2020-10-18 04:15:00;6;5;0;0;0;3;3;0;0
2020-10-18 04:30:00;1;1;0;0;0;8;7;0;0
2020-10-18 04:45:00;10;4;0;0;0;4;1;0;0
2020-10-18 05:00:00;4;4;0;0;0;7;6;0;0
2020-10-18 05:15:00;10;7;0;1;0;8;5;0;0
2020-10-18 05:30:00;11;6;0;0;0;15;7;0;2
2020-10-18 05:45:00;14;10;0;0;0;11;14;0;0
2020-10-18 06:00:00;17;9;0;0;0;8;8;0;0
2020-10-18 06:15:00;15;6;0;0;0;13;12;0;0
2020-10-18 06:30:00;14;9;1;0;0;14;6;0;0
2020-10-18 06:45:00;17;11;0;1;0;14;7;0;0
2020-10-18 07:00:00;12;3;0;0;0;10;3;0;2
2020-10-18 07:15:00;11;14;1;0;0;12;7;0;1
2020-10-18 07:30:00;10;5;0;0;1;14;8;0;0
2020-10-18 07:45:00;19;9;1;1;0;13;11;0;0
2020-10-18 08:00:00;26;13;2;0;0;13;13;0;0
2020-10-18 08:15:00;17;17;0;1;1;24;13;0;2
2020-10-18 08:30:00;15;13;3;1;0;18;24;0;0
2020-10-18 08:45:00;28;13;0;4;2;26;23;0;0
2020-10-18 09:00:00;27;24;0;0;0;27;29;0;0
2020-10-18 09:15:00;31;22;0;0;0;48;46;0;1
2020-10-18 09:30:00;35;30;0;0;1;38;33;0;1
2020-10-18 09:45:00;53;43;0;4;2;66;56;0;1
2020-10-18 10:00:00;53;36;1;1;0;52;34;0;0
2020-10-18 10:15:00;59;48;0;2;1;67;43;0;4
2020-10-18 10:30:00;56;39;2;1;2;46;36;0;1
2020-10-18 10:45:00;72;59;2;1;3;57;48;0;9
2020-10-18 11:00:00;64;52;0;0;0;48;43;0;0
2020-10-18 11:15:00;82;71;3;2;1;72;60;0;1
2020-10-18 11:30:00;62;64;2;1;0;78;57;0;1
2020-10-18 11:45:00;96;90;0;2;2;71;70;5;3
2020-10-18 12:00:00;78;66;0;0;0;62;45;0;0
2020-10-18 12:15:00;79;83;0;4;2;64;70;0;2
2020-10-18 12:30:00;59;62;1;2;1;53;58;0;2
2020-10-18 12:45:00;82;78;4;0;1;88;65;0;3
2020-10-18 13:00:00;81;74;2;2;0;78;77;0;1
2020-10-18 13:15:00;96;77;1;3;2;65;75;0;1
2020-10-18 13:30:00;79;64;0;2;2;70;81;28;1
2020-10-18 13:45:00;92;86;0;1;2;93;76;0;3
2020-10-18 14:00:00;94;87;0;2;1;94;79;0;0
2020-10-18 14:15:00;97;73;2;4;3;91;86;0;2
2020-10-18 14:30:00;88;81;4;3;2;73;85;3;0
2020-10-18 14:45:00;93;89;0;3;5;101;112;0;0
2020-10-18 15:00:00;81;86;2;0;0;82;88;0;2
2020-10-18 15:15:00;98;96;1;1;3;94;87;0;3
2020-10-18 15:30:00;72;72;2;3;1;78;81;0;0
2020-10-18 15:45:00;79;83;3;2;3;83;79;0;8
2020-10-18 16:00:00;86;84;1;3;2;68;75;0;2
2020-10-18 16:15:00;78;70;1;2;1;76;82;0;3
2020-10-18 16:30:00;78;71;0;1;0;77;64;0;1
2020-10-18 16:45:00;84;72;1;4;5;91;75;0;2
2020-10-18 17:00:00;83;83;1;3;0;85;74;1;2
2020-10-18 17:15:00;74;77;0;1;1;95;97;2;1
2020-10-18 17:30:00;88;91;1;7;4;89;95;0;2
2020-10-18 17:45:00;92;84;1;7;4;74;97;0;0
2020-10-18 18:00:00;83;80;1;2;3;79;63;3;3
2020-10-18 18:15:00;64;76;1;1;1;85;73;0;4
2020-10-18 18:30:00;69;67;0;3;1;83;73;0;1
2020-10-18 18:45:00;75;63;1;3;2;82;81;0;39
2020-10-18 19:00:00;65;62;0;1;0;67;67;0;3
2020-10-18 19:15:00;82;68;2;1;0;72;53;0;3
2020-10-18 19:30:00;66;41;2;1;2;64;55;0;0
2020-10-18 19:45:00;51;54;0;4;3;72;57;0;0
2020-10-18 20:00:00;53;50;1;1;1;43;47;0;3
2020-10-18 20:15:00;68;54;3;6;5;58;60;6;8
2020-10-18 20:30:00;63;37;1;2;2;36;40;0;13
2020-10-18 20:45:00;58;58;0;2;2;60;48;0;2
2020-10-18 21:00:00;51;43;0;0;0;60;52;0;3
2020-10-18 21:15:00;44;31;1;0;2;66;55;0;0
2020-10-18 21:30:00;36;32;0;1;0;55;29;0;1
2020-10-18 21:45:00;45;37;0;1;1;49;33;0;0
2020-10-18 22:00:00;39;28;1;1;1;32;20;0;0
2020-10-18 22:15:00;42;35;0;4;1;29;19;0;0
2020-10-18 22:30:00;29;13;0;0;0;28;23;0;2
2020-10-18 22:45:00;31;14;1;1;1;24;15;0;0
2020-10-18 23:00:00;27;22;0;0;0;19;16;0;0
2020-10-18 23:15:00;27;17;3;0;0;17;13;0;0
2020-10-18 23:30:00;14;11;0;1;1;17;9;0;0
2020-10-18 23:45:00;15;10;0;1;0;19;8;0;0
