DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-10 00:00:00;24;19;0;0;0;19;16;0;1
2020-10-10 00:15:00;30;24;1;1;0;20;13;0;0
2020-10-10 00:30:00;26;19;0;0;0;22;16;0;0
2020-10-10 00:45:00;23;18;0;0;0;17;11;0;0
2020-10-10 01:00:00;15;9;0;0;0;12;8;0;0
2020-10-10 01:15:00;25;14;0;0;0;18;8;0;0
2020-10-10 01:30:00;13;6;0;0;0;20;13;0;0
2020-10-10 01:45:00;17;16;0;1;1;17;4;0;0
2020-10-10 02:00:00;16;16;0;0;0;5;5;0;0
2020-10-10 02:15:00;12;8;0;0;0;18;10;0;0
2020-10-10 02:30:00;12;6;0;0;0;9;5;0;0
2020-10-10 02:45:00;13;12;1;0;0;16;5;0;0
2020-10-10 03:00:00;16;4;0;0;0;6;3;0;0
2020-10-10 03:15:00;9;4;1;0;0;11;9;0;2
2020-10-10 03:30:00;11;3;0;0;0;6;3;0;0
2020-10-10 03:45:00;11;9;0;0;0;12;4;0;0
2020-10-10 04:00:00;11;7;0;0;1;11;5;0;0
2020-10-10 04:15:00;12;1;0;0;0;12;6;0;0
2020-10-10 04:30:00;9;13;1;0;0;21;10;0;0
2020-10-10 04:45:00;17;11;0;0;1;45;15;0;0
2020-10-10 05:00:00;13;9;0;1;0;93;51;0;0
2020-10-10 05:15:00;30;15;1;0;2;161;129;0;0
2020-10-10 05:30:00;30;29;1;0;3;91;79;0;7
2020-10-10 05:45:00;126;106;1;2;4;58;43;0;3
2020-10-10 06:00:00;144;111;2;0;0;40;29;0;0
2020-10-10 06:15:00;87;87;1;2;3;38;38;0;2
2020-10-10 06:30:00;51;36;1;2;0;27;30;0;0
2020-10-10 06:45:00;33;32;2;1;1;34;28;0;5
2020-10-10 07:00:00;39;33;1;4;7;39;29;0;0
2020-10-10 07:15:00;34;28;3;7;7;31;29;0;0
2020-10-10 07:30:00;38;35;4;8;6;36;36;0;1
2020-10-10 07:45:00;46;40;1;2;3;46;39;0;2
2020-10-10 08:00:00;46;41;2;8;5;41;39;2;1
2020-10-10 08:15:00;57;40;4;7;7;45;42;0;1
2020-10-10 08:30:00;63;69;1;7;4;45;64;3;2
2020-10-10 08:45:00;68;69;9;9;13;75;76;0;0
2020-10-10 09:00:00;77;60;8;8;14;71;84;2;0
2020-10-10 09:15:00;85;75;8;14;16;74;86;3;3
2020-10-10 09:30:00;88;59;10;10;22;80;103;18;2
2020-10-10 09:45:00;96;93;15;26;25;92;122;1;4
2020-10-10 10:00:00;103;92;14;19;24;95;123;21;0
2020-10-10 10:15:00;117;100;19;22;20;101;128;5;1
2020-10-10 10:30:00;107;91;15;40;28;102;143;6;4
2020-10-10 10:45:00;87;92;17;31;22;113;136;8;0
2020-10-10 11:00:00;110;108;15;28;25;96;138;11;2
2020-10-10 11:15:00;115;103;20;31;28;110;135;11;3
2020-10-10 11:30:00;101;125;14;48;21;120;136;13;4
2020-10-10 11:45:00;129;122;19;23;21;98;128;7;3
2020-10-10 12:00:00;125;132;17;39;35;110;155;17;1
2020-10-10 12:15:00;139;130;13;42;32;116;136;11;8
2020-10-10 12:30:00;120;141;14;39;27;112;138;7;4
2020-10-10 12:45:00;128;132;16;39;16;144;179;7;4
2020-10-10 13:00:00;139;145;16;38;15;139;183;2;2
2020-10-10 13:15:00;125;117;15;21;25;133;151;24;3
2020-10-10 13:30:00;141;153;17;31;35;138;167;8;0
2020-10-10 13:45:00;131;151;16;33;20;132;167;12;3
2020-10-10 14:00:00;148;158;18;37;23;112;121;10;0
2020-10-10 14:15:00;222;191;13;35;15;134;169;13;0
2020-10-10 14:30:00;233;214;16;33;17;140;182;4;0
2020-10-10 14:45:00;259;228;32;38;25;141;188;7;0
2020-10-10 15:00:00;163;152;20;37;22;134;164;3;1
2020-10-10 15:15:00;153;157;16;40;29;123;152;10;2
2020-10-10 15:30:00;160;160;20;28;21;122;165;15;2
2020-10-10 15:45:00;160;132;22;36;21;136;153;21;6
2020-10-10 16:00:00;159;134;17;43;21;130;158;2;28
2020-10-10 16:15:00;160;158;17;35;19;136;155;2;1
2020-10-10 16:30:00;147;142;11;26;18;132;147;0;6
2020-10-10 16:45:00;141;145;15;36;11;129;144;14;2
2020-10-10 17:00:00;143;140;14;28;15;128;161;9;2
2020-10-10 17:15:00;167;143;13;30;17;128;156;12;2
2020-10-10 17:30:00;145;132;18;28;7;132;151;6;1
2020-10-10 17:45:00;131;153;7;34;9;123;135;5;1
2020-10-10 18:00:00;141;128;12;27;10;114;134;2;6
2020-10-10 18:15:00;129;135;10;21;10;111;137;1;4
2020-10-10 18:30:00;114;121;13;19;8;94;111;15;5
2020-10-10 18:45:00;109;103;2;12;2;104;122;7;2
2020-10-10 19:00:00;108;109;4;17;4;84;89;0;4
2020-10-10 19:15:00;109;104;4;10;3;86;94;21;5
2020-10-10 19:30:00;105;121;1;2;0;80;87;0;8
2020-10-10 19:45:00;100;89;0;1;0;94;81;0;6
2020-10-10 20:00:00;102;94;0;3;4;65;57;0;1
2020-10-10 20:15:00;108;104;1;3;1;74;74;0;1
2020-10-10 20:30:00;67;58;1;1;1;57;58;0;0
2020-10-10 20:45:00;78;54;1;3;0;63;43;0;0
2020-10-10 21:00:00;66;52;0;1;0;64;48;0;0
2020-10-10 21:15:00;55;48;2;1;1;64;55;0;0
2020-10-10 21:30:00;40;52;1;0;2;45;42;0;3
2020-10-10 21:45:00;64;54;0;0;1;48;41;0;1
2020-10-10 22:00:00;59;42;2;0;1;31;31;0;0
2020-10-10 22:15:00;49;54;3;2;0;38;37;0;0
2020-10-10 22:30:00;44;30;2;2;0;36;29;0;0
2020-10-10 22:45:00;50;35;0;0;2;49;35;0;0
2020-10-10 23:00:00;44;37;0;1;0;32;29;0;1
2020-10-10 23:15:00;43;30;0;0;1;35;30;0;0
2020-10-10 23:30:00;39;25;0;2;0;37;21;0;0
2020-10-10 23:45:00;44;22;0;1;0;32;21;0;1
