DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-13 00:00:00;1;3;3;0;1;1;1;1;3;0;0;0;0;0;0;0;0
2020-01-13 00:15:00;2;2;4;4;2;1;3;3;0;5;0;0;0;0;0;0;0
2020-01-13 00:30:00;2;0;1;1;0;1;3;1;1;1;0;0;0;0;0;0;0
2020-01-13 00:45:00;4;3;1;3;1;2;1;3;2;3;0;0;0;0;0;0;0
2020-01-13 01:00:00;1;2;1;1;2;0;2;1;1;3;0;0;0;0;0;0;0
2020-01-13 01:15:00;2;2;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-01-13 01:30:00;2;1;0;0;1;4;0;1;1;1;0;0;0;0;0;0;0
2020-01-13 01:45:00;2;1;2;1;1;1;2;0;0;1;0;0;0;0;0;0;0
2020-01-13 02:00:00;0;0;0;1;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-01-13 02:15:00;1;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;6;1;0;2;2;0;1;3;2;2;0;0;0;0;0;0;0
2020-01-13 02:45:00;8;4;2;1;0;0;2;1;1;4;0;0;0;0;0;0;0
2020-01-13 03:00:00;6;3;3;0;1;1;1;1;2;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;1;3;2;1;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-01-13 03:30:00;2;0;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0
2020-01-13 03:45:00;3;0;0;3;1;0;1;2;0;3;0;0;0;0;0;0;0
2020-01-13 04:00:00;5;2;0;2;1;0;1;2;1;3;0;0;0;0;0;0;0
2020-01-13 04:15:00;5;1;1;1;0;0;1;1;2;8;0;0;0;0;0;0;0
2020-01-13 04:30:00;18;4;4;4;0;1;2;3;7;5;0;0;0;0;0;0;0
2020-01-13 04:45:00;35;3;5;8;0;2;8;6;13;5;0;0;0;0;0;0;0
2020-01-13 05:00:00;57;0;13;34;1;0;6;12;14;14;0;0;0;0;0;1;0
2020-01-13 05:15:00;127;2;40;63;3;1;13;11;17;12;0;0;0;0;0;0;0
2020-01-13 05:30:00;98;8;46;65;3;3;24;76;21;18;0;0;0;0;0;0;0
2020-01-13 05:45:00;66;9;43;50;2;3;21;13;19;9;0;0;0;0;0;0;0
2020-01-13 06:00:00;57;8;32;43;2;4;10;20;16;23;0;0;0;0;0;0;0
2020-01-13 06:15:00;72;14;54;61;8;2;20;78;22;19;0;0;0;0;2;0;0
2020-01-13 06:30:00;84;7;67;80;5;10;28;23;33;33;0;0;1;0;0;0;0
2020-01-13 06:45:00;89;9;80;89;5;11;34;25;24;26;0;0;0;0;0;0;0
2020-01-13 07:00:00;80;10;61;74;11;17;20;35;24;24;0;0;2;0;0;4;0
2020-01-13 07:15:00;74;15;59;71;18;14;45;46;36;30;0;0;0;0;0;0;0
2020-01-13 07:30:00;73;19;70;83;15;20;36;59;49;24;0;0;0;2;3;0;0
2020-01-13 07:45:00;84;21;77;87;20;14;48;48;51;40;0;0;0;0;0;1;0
2020-01-13 08:00:00;70;21;70;91;18;12;47;44;43;40;0;0;0;0;3;0;0
2020-01-13 08:15:00;86;26;66;94;16;21;36;49;34;25;0;1;2;0;0;0;0
2020-01-13 08:30:00;67;28;60;74;7;15;24;43;33;27;0;0;0;0;0;0;0
2020-01-13 08:45:00;43;15;46;58;17;21;31;48;26;19;0;0;0;0;0;1;0
2020-01-13 09:00:00;54;21;38;41;9;18;19;30;27;26;0;0;0;0;0;0;0
2020-01-13 09:15:00;47;18;29;23;18;25;27;62;40;25;0;0;0;0;0;0;0
2020-01-13 09:30:00;40;21;36;31;13;27;15;40;40;28;0;0;1;0;1;0;0
2020-01-13 09:45:00;52;27;33;34;15;18;21;35;29;27;0;0;20;2;0;0;0
2020-01-13 10:00:00;48;18;25;39;15;22;27;35;24;34;0;0;0;0;0;0;0
2020-01-13 10:15:00;49;20;25;29;11;20;26;27;29;33;1;1;0;3;1;0;0
2020-01-13 10:30:00;46;21;28;28;14;17;29;35;43;32;2;1;2;0;2;0;0
2020-01-13 10:45:00;30;23;44;30;7;23;27;30;31;31;0;0;2;0;0;2;0
2020-01-13 11:00:00;49;20;31;26;13;18;28;32;33;52;6;0;44;0;2;1;0
2020-01-13 11:15:00;52;20;25;39;14;16;27;35;36;32;0;1;1;0;0;0;0
2020-01-13 11:30:00;42;26;22;30;8;35;29;26;46;38;0;1;2;0;1;0;0
2020-01-13 11:45:00;41;24;31;26;20;25;36;42;44;28;2;0;2;0;0;0;0
2020-01-13 12:00:00;45;29;27;41;21;13;30;38;39;41;1;0;0;0;1;0;0
2020-01-13 12:15:00;60;27;43;39;19;8;30;22;22;21;1;0;7;0;0;0;0
2020-01-13 12:30:00;46;34;38;39;17;21;29;34;36;33;0;0;0;0;0;0;0
2020-01-13 12:45:00;58;19;38;42;14;13;15;48;38;41;0;0;1;0;0;6;0
