DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-11-26 00:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 00:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 00:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 00:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 01:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 01:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 01:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 02:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 02:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 02:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 03:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 03:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 04:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 04:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 05:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 05:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 05:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 05:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 06:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 06:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 06:30:00;3;1;0;0;0;0;0;0;0
2019-11-26 06:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 07:00:00;12;9;0;0;0;0;0;0;0
2019-11-26 07:15:00;59;2;0;0;0;0;0;0;0
2019-11-26 07:30:00;66;6;0;0;0;0;0;0;0
2019-11-26 07:45:00;55;14;0;0;0;0;0;0;0
2019-11-26 08:00:00;9;0;0;0;0;0;0;0;0
2019-11-26 08:15:00;29;0;0;0;0;0;0;0;0
2019-11-26 08:30:00;7;0;0;0;0;0;0;0;0
2019-11-26 08:45:00;9;0;0;0;0;0;0;0;0
2019-11-26 11:45:00;9;1;0;0;0;0;0;0;0
2019-11-26 12:00:00;6;3;0;0;0;0;0;0;0
2019-11-26 12:15:00;20;0;0;0;0;0;0;0;0
2019-11-26 12:30:00;4;1;0;0;0;0;0;0;0
2019-11-26 12:45:00;27;0;0;0;0;0;0;0;0
2019-11-26 13:00:00;31;5;0;0;0;0;0;0;0
2019-11-26 13:15:00;25;2;0;0;0;0;0;0;0
2019-11-26 13:30:00;22;0;0;0;0;0;0;0;0
2019-11-26 13:45:00;4;0;0;0;0;0;0;0;0
2019-11-26 14:00:00;47;11;0;0;0;0;0;0;0
2019-11-26 14:15:00;10;3;0;0;0;0;0;0;0
2019-11-26 14:30:00;11;0;0;0;0;0;0;0;0
2019-11-26 14:45:00;13;1;0;0;0;0;0;0;0
2019-11-26 15:00:00;31;1;0;0;0;0;0;0;0
2019-11-26 15:15:00;46;31;0;0;0;0;0;0;0
2019-11-26 15:30:00;30;2;0;0;0;0;0;0;0
2019-11-26 15:45:00;34;0;0;0;0;0;0;0;0
2019-11-26 16:00:00;108;36;0;0;0;0;0;0;0
2019-11-26 16:15:00;86;18;0;0;0;0;0;0;0
2019-11-26 16:30:00;5;1;0;0;0;0;0;0;0
2019-11-26 16:45:00;13;0;0;0;0;0;0;0;0
2019-11-26 17:00:00;30;0;0;0;0;0;0;0;0
2019-11-26 17:15:00;8;14;0;0;0;0;0;0;0
2019-11-26 17:30:00;10;0;0;0;0;0;0;0;0
2019-11-26 17:45:00;3;0;0;0;0;0;0;0;0
2019-11-26 18:00:00;28;2;0;0;0;0;0;0;0
2019-11-26 18:15:00;2;0;0;0;0;0;0;0;0
2019-11-26 18:30:00;7;0;0;0;0;0;0;0;0
2019-11-26 18:45:00;7;0;0;0;0;0;0;0;0
2019-11-26 19:00:00;7;0;0;0;0;0;0;0;0
2019-11-26 19:15:00;26;0;0;0;0;0;0;0;0
2019-11-26 19:30:00;1;0;0;0;0;0;0;0;0
2019-11-26 19:45:00;19;0;0;0;0;0;0;0;0
2019-11-26 20:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 20:15:00;1;0;0;0;0;0;0;0;0
2019-11-26 20:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 20:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 21:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 21:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 21:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 21:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 22:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 22:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 22:30:00;0;0;0;0;0;0;0;0;0
2019-11-26 22:45:00;0;0;0;0;0;0;0;0;0
2019-11-26 23:00:00;0;0;0;0;0;0;0;0;0
2019-11-26 23:15:00;0;0;0;0;0;0;0;0;0
2019-11-26 23:30:00;0;0;0;0;0;0;0;0;0
