DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-21 00:00:00;4;2;0;0;3;1;0;0
2020-07-21 00:15:00;1;5;0;0;2;4;0;0
2020-07-21 00:30:00;2;5;0;0;2;1;0;0
2020-07-21 00:45:00;5;0;0;0;2;2;0;0
2020-07-21 01:00:00;0;1;0;0;1;3;0;0
2020-07-21 01:15:00;3;3;2;0;3;1;0;0
2020-07-21 01:30:00;2;3;0;0;2;6;0;0
2020-07-21 01:45:00;0;4;1;0;4;2;0;0
2020-07-21 02:00:00;3;2;0;0;2;0;0;0
2020-07-21 02:15:00;1;3;0;0;2;1;0;0
2020-07-21 02:30:00;2;1;0;0;1;3;0;0
2020-07-21 02:45:00;0;4;0;0;1;0;0;0
2020-07-21 03:00:00;4;0;0;0;1;1;0;0
2020-07-21 03:15:00;6;2;0;0;1;1;0;0
2020-07-21 03:30:00;1;2;0;0;1;3;0;0
2020-07-21 03:45:00;0;2;0;0;2;2;0;0
2020-07-21 04:00:00;2;3;0;0;0;1;0;0
2020-07-21 04:15:00;0;4;3;0;5;5;0;0
2020-07-21 04:30:00;1;5;0;0;5;6;0;0
2020-07-21 04:45:00;8;6;0;0;3;13;0;0
2020-07-21 05:00:00;8;24;0;0;14;34;14;0
2020-07-21 05:15:00;20;27;0;0;49;100;17;1
2020-07-21 05:30:00;39;64;2;0;66;87;16;11
2020-07-21 05:45:00;79;125;5;0;69;50;7;15
2020-07-21 06:00:00;113;158;4;0;42;32;6;9
2020-07-21 06:15:00;40;74;0;0;43;42;13;9
2020-07-21 06:30:00;40;85;0;0;56;54;16;5
2020-07-21 06:45:00;44;88;3;0;61;49;17;1
2020-07-21 07:00:00;32;65;6;0;42;63;8;3
2020-07-21 07:15:00;52;76;5;0;48;56;7;3
2020-07-21 07:30:00;44;79;3;0;57;43;17;0
2020-07-21 07:45:00;50;76;7;0;65;63;21;3
2020-07-21 08:00:00;45;68;5;0;53;57;16;2
2020-07-21 08:15:00;48;77;10;0;34;32;16;1
2020-07-21 08:30:00;39;52;8;0;40;38;8;0
2020-07-21 08:45:00;39;55;10;0;34;23;10;2
2020-07-21 09:00:00;32;39;8;0;27;30;13;0
2020-07-21 09:15:00;30;37;6;0;37;23;7;1
2020-07-21 09:30:00;35;44;11;0;35;30;4;4
2020-07-21 09:45:00;31;32;13;0;30;26;14;1
2020-07-21 10:00:00;22;34;11;0;26;28;4;0
2020-07-21 10:15:00;32;36;10;0;30;24;5;3
2020-07-21 10:30:00;30;32;7;0;45;32;3;0
2020-07-21 10:45:00;33;41;11;0;33;24;3;6
2020-07-21 11:00:00;32;40;15;0;42;39;0;17
2020-07-21 11:15:00;26;35;17;0;37;29;18;0
2020-07-21 11:30:00;38;41;6;0;35;31;0;4
2020-07-21 11:45:00;32;40;12;0;28;26;5;18
2020-07-21 12:00:00;29;41;9;0;39;34;3;8
2020-07-21 12:15:00;30;46;9;0;33;26;22;8
2020-07-21 12:30:00;40;50;7;0;36;49;6;21
2020-07-21 12:45:00;38;51;7;0;40;37;34;27
2020-07-21 13:00:00;27;50;10;0;60;50;13;6
2020-07-21 13:15:00;44;39;7;0;59;76;9;10
2020-07-21 13:30:00;41;59;8;0;78;88;18;5
2020-07-21 13:45:00;47;66;14;0;66;97;19;8
2020-07-21 14:00:00;72;97;9;0;79;80;10;19
2020-07-21 14:15:00;101;140;11;0;57;32;6;23
2020-07-21 14:30:00;85;112;9;0;43;33;4;11
2020-07-21 14:45:00;53;79;7;0;48;37;0;19
2020-07-21 15:00:00;56;67;10;0;60;36;0;9
2020-07-21 15:15:00;50;64;6;0;83;50;2;11
2020-07-21 15:30:00;37;52;6;0;47;34;0;30
2020-07-21 15:45:00;44;50;7;0;50;38;1;13
2020-07-21 16:00:00;46;52;4;0;71;41;0;21
2020-07-21 16:15:00;44;48;9;0;52;39;1;20
2020-07-21 16:30:00;49;41;9;0;65;42;0;13
2020-07-21 16:45:00;43;50;9;0;54;42;1;11
2020-07-21 17:00:00;48;51;5;0;54;43;3;12
2020-07-21 17:15:00;47;38;10;0;51;32;4;5
2020-07-21 17:30:00;51;51;7;0;46;33;0;8
2020-07-21 17:45:00;40;47;12;0;50;29;2;11
2020-07-21 18:00:00;42;43;5;0;40;26;0;18
2020-07-21 18:15:00;35;32;10;0;40;22;0;2
2020-07-21 18:30:00;21;33;6;0;34;20;4;2
2020-07-21 18:45:00;27;35;5;0;33;13;0;2
2020-07-21 19:00:00;23;26;8;0;21;23;0;5
2020-07-21 19:15:00;22;21;3;0;27;12;2;7
2020-07-21 19:30:00;27;32;6;0;20;17;0;0
2020-07-21 19:45:00;19;22;8;0;18;19;0;0
2020-07-21 20:00:00;21;19;3;0;16;11;0;0
2020-07-21 20:15:00;30;18;2;0;17;20;0;0
2020-07-21 20:30:00;20;13;2;0;13;25;2;1
2020-07-21 20:45:00;15;25;4;0;35;38;26;0
2020-07-21 21:00:00;12;31;3;0;42;64;19;0
2020-07-21 21:15:00;22;23;2;0;56;105;27;0
2020-07-21 21:30:00;32;33;3;0;34;61;10;12
2020-07-21 21:45:00;58;100;5;0;27;33;11;17
2020-07-21 22:00:00;55;93;9;0;48;34;0;16
2020-07-21 22:15:00;28;33;4;0;17;12;0;6
2020-07-21 22:30:00;8;10;2;0;9;4;0;1
2020-07-21 22:45:00;8;9;1;0;10;6;0;2
2020-07-21 23:00:00;6;7;0;0;5;7;0;0
2020-07-21 23:15:00;5;6;0;0;5;5;0;0
2020-07-21 23:30:00;2;7;0;0;2;5;0;0
