DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-07 16:45:00;47;46;6;0;41;48;0;10
2020-07-07 17:00:00;37;42;10;0;51;45;0;12
2020-07-07 17:15:00;37;46;8;0;43;50;0;10
2020-07-07 17:30:00;38;58;7;0;50;48;1;13
2020-07-07 17:45:00;37;40;6;0;45;35;1;10
2020-07-07 18:00:00;33;41;9;0;31;40;1;10
2020-07-07 18:15:00;43;45;12;0;38;27;0;5
2020-07-07 18:30:00;33;33;7;0;26;30;1;11
2020-07-07 18:45:00;28;25;3;0;20;18;1;4
2020-07-07 19:00:00;21;24;4;0;22;13;0;5
2020-07-07 19:15:00;20;12;1;0;17;11;0;9
2020-07-07 19:30:00;25;20;5;0;17;22;0;0
2020-07-07 19:45:00;29;14;4;0;12;22;0;4
2020-07-07 20:00:00;27;23;5;0;13;20;0;0
2020-07-07 20:15:00;20;20;1;0;9;23;0;0
2020-07-07 20:30:00;13;17;1;0;14;21;0;0
2020-07-07 20:45:00;24;23;1;0;21;50;23;5
2020-07-07 21:00:00;20;37;2;0;30;69;14;0
2020-07-07 21:15:00;20;27;3;0;43;95;21;2
2020-07-07 21:30:00;21;30;4;0;27;66;21;13
2020-07-07 21:45:00;76;111;8;0;35;33;2;22
2020-07-07 22:00:00;91;130;7;0;38;32;0;15
2020-07-07 22:15:00;27;36;3;0;11;18;0;11
2020-07-07 22:30:00;15;11;2;0;7;12;0;1
2020-07-07 22:45:00;6;9;1;0;6;15;0;0
2020-07-07 23:00:00;5;13;3;0;9;14;0;0
2020-07-07 23:15:00;5;5;2;0;5;10;0;0
2020-07-07 23:30:00;4;7;4;0;3;6;0;0
