DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-13 00:00:00;2;4;12;1;0;0;2;4;0;0
2020-08-13 00:15:00;3;8;8;2;0;0;6;6;0;0
2020-08-13 00:30:00;7;8;10;3;0;0;3;1;0;0
2020-08-13 00:45:00;3;9;11;6;0;0;6;2;0;0
2020-08-13 01:00:00;9;9;6;5;0;0;3;1;0;0
2020-08-13 01:15:00;0;2;5;0;0;0;1;2;0;0
2020-08-13 01:30:00;3;2;1;1;0;0;5;1;0;0
2020-08-13 01:45:00;2;3;4;0;0;0;1;0;0;0
2020-08-13 02:00:00;2;2;1;1;0;0;2;1;0;0
2020-08-13 02:15:00;1;2;2;0;0;0;0;0;0;0
2020-08-13 02:30:00;5;6;7;4;0;0;4;0;0;0
2020-08-13 02:45:00;1;1;3;1;0;0;3;1;0;0
2020-08-13 03:00:00;1;4;2;0;0;0;0;1;0;0
2020-08-13 03:15:00;0;0;1;0;0;0;3;1;0;0
2020-08-13 03:30:00;2;2;1;2;0;0;2;0;0;0
2020-08-13 03:45:00;2;4;0;2;0;0;2;1;0;0
2020-08-13 04:00:00;3;6;7;2;0;0;2;4;0;0
2020-08-13 04:15:00;6;8;6;3;0;1;2;0;0;0
2020-08-13 04:30:00;4;6;8;6;0;0;0;1;0;0
2020-08-13 04:45:00;9;6;9;2;0;0;0;0;0;0
2020-08-13 05:00:00;9;6;6;2;0;1;3;2;0;0
2020-08-13 05:15:00;6;7;31;2;0;0;3;0;0;0
2020-08-13 05:30:00;21;16;58;4;1;4;5;5;0;0
2020-08-13 05:45:00;27;15;54;4;3;2;19;3;0;0
2020-08-13 06:00:00;27;13;73;4;0;0;5;5;0;0
2020-08-13 06:15:00;31;15;73;9;2;1;18;3;0;0
2020-08-13 06:30:00;32;28;105;8;2;0;27;5;0;0
2020-08-13 06:45:00;32;34;112;12;2;4;24;2;0;0
2020-08-13 07:00:00;27;18;72;12;4;4;32;4;0;0
2020-08-13 07:15:00;36;25;88;12;1;4;33;2;0;0
2020-08-13 07:30:00;44;38;126;11;3;3;46;2;0;0
2020-08-13 07:45:00;35;30;85;10;2;1;44;7;1;0
2020-08-13 08:00:00;38;35;115;13;0;4;41;5;4;0
2020-08-13 08:15:00;33;33;65;10;5;3;46;2;3;0
2020-08-13 08:30:00;37;35;103;7;4;6;53;7;1;0
2020-08-13 08:45:00;36;43;69;15;10;3;65;7;0;0
2020-08-13 09:00:00;27;41;65;3;3;3;51;11;2;0
2020-08-13 09:15:00;42;43;73;4;5;8;63;20;1;0
2020-08-13 09:30:00;23;37;83;10;8;4;74;9;0;0
2020-08-13 09:45:00;19;37;73;13;3;0;64;9;2;0
2020-08-13 10:00:00;29;40;83;2;5;5;72;4;1;0
2020-08-13 10:15:00;27;55;94;7;8;4;49;12;5;38
2020-08-13 10:30:00;23;51;94;6;9;5;61;5;3;0
2020-08-13 10:45:00;30;47;108;8;6;8;67;6;2;0
2020-08-13 11:00:00;27;45;89;7;11;5;54;8;3;0
2020-08-13 11:15:00;32;47;93;11;3;4;57;16;2;0
2020-08-13 11:30:00;41;52;92;4;7;1;82;10;1;0
2020-08-13 11:45:00;28;57;92;11;11;6;53;7;1;7
2020-08-13 12:00:00;19;45;91;12;6;3;75;15;3;7
2020-08-13 12:15:00;24;42;94;6;7;1;83;16;0;0
2020-08-13 12:30:00;23;53;111;10;5;1;53;16;5;1
2020-08-13 12:45:00;39;36;119;8;5;5;77;10;0;0
2020-08-13 13:00:00;28;40;91;8;9;9;61;10;6;9
2020-08-13 13:15:00;27;35;88;13;5;4;58;7;1;3
2020-08-13 13:30:00;29;64;98;10;3;3;61;12;2;0
2020-08-13 13:45:00;25;41;78;5;3;4;71;5;2;0
2020-08-13 14:00:00;31;58;93;11;5;2;103;18;2;6
2020-08-13 14:15:00;24;49;87;6;7;1;85;29;1;0
2020-08-13 14:30:00;36;70;97;15;4;4;111;7;4;0
2020-08-13 14:45:00;26;49;77;6;7;4;68;11;1;10
2020-08-13 15:00:00;33;59;113;9;12;2;107;16;1;0
2020-08-13 15:15:00;31;53;81;7;4;1;99;10;0;0
2020-08-13 15:30:00;38;62;90;15;3;3;107;16;0;0
2020-08-13 15:45:00;29;46;92;7;4;4;70;16;0;0
2020-08-13 16:00:00;29;68;85;18;11;4;103;16;2;0
2020-08-13 16:15:00;17;55;92;5;6;1;94;14;4;13
2020-08-13 16:30:00;32;69;98;3;14;4;85;15;1;0
2020-08-13 16:45:00;39;52;87;13;10;3;81;12;0;0
2020-08-13 17:00:00;40;55;97;12;9;3;93;21;5;0
2020-08-13 17:15:00;30;48;86;4;7;3;73;10;2;12
2020-08-13 17:30:00;32;54;97;6;10;3;69;14;1;2
2020-08-13 17:45:00;23;47;80;6;3;4;64;13;6;4
2020-08-13 18:00:00;30;43;77;11;7;6;53;13;11;14
2020-08-13 18:15:00;33;40;84;8;4;3;45;12;2;9
2020-08-13 18:30:00;25;37;85;11;2;2;58;8;2;0
2020-08-13 18:45:00;20;20;68;6;5;2;35;6;0;0
2020-08-13 19:00:00;27;38;67;10;4;2;48;8;1;1
2020-08-13 19:15:00;27;30;63;9;9;4;30;5;2;9
2020-08-13 19:30:00;23;32;52;1;2;1;24;3;1;0
2020-08-13 19:45:00;14;15;55;2;1;1;21;9;1;0
2020-08-13 20:00:00;17;22;63;6;2;2;17;7;0;0
2020-08-13 20:15:00;23;23;45;5;3;2;18;3;1;0
2020-08-13 20:30:00;14;17;47;3;3;0;16;8;7;0
2020-08-13 20:45:00;15;15;41;5;1;0;11;4;0;0
2020-08-13 21:00:00;7;14;39;1;3;0;14;9;0;0
2020-08-13 21:15:00;11;12;32;2;2;2;16;6;0;0
2020-08-13 21:30:00;9;13;37;6;2;0;16;3;0;0
2020-08-13 21:45:00;10;19;16;8;1;0;21;7;0;0
2020-08-13 22:00:00;10;25;21;3;1;1;20;2;0;0
2020-08-13 22:15:00;13;15;18;2;0;0;9;3;0;0
2020-08-13 22:30:00;6;13;14;7;1;0;10;1;0;0
2020-08-13 22:45:00;6;10;11;5;1;0;9;0;0;0
2020-08-13 23:00:00;5;5;11;2;0;1;8;0;0;0
2020-08-13 23:15:00;6;8;9;4;0;0;5;3;0;0
2020-08-13 23:30:00;12;13;7;3;2;0;5;1;0;0
2020-08-13 23:45:00;4;4;6;0;0;0;7;0;0;0
