DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-20 00:00:00;7;7;2;3;0;1;0;0;0;0
2020-08-20 00:15:00;8;13;8;3;0;0;0;5;0;0
2020-08-20 00:30:00;3;5;4;2;0;0;0;1;0;0
2020-08-20 00:45:00;5;4;0;0;0;1;0;1;0;0
2020-08-20 01:00:00;4;5;1;1;1;0;1;5;0;0
2020-08-20 01:15:00;0;2;4;0;0;0;1;1;0;0
2020-08-20 01:30:00;2;4;2;1;1;0;2;4;0;0
2020-08-20 01:45:00;2;4;3;1;1;0;6;1;0;0
2020-08-20 02:00:00;3;6;2;2;3;0;1;4;0;0
2020-08-20 02:15:00;2;2;1;1;0;0;2;1;0;0
2020-08-20 02:30:00;4;3;2;0;0;0;0;1;0;0
2020-08-20 02:45:00;0;1;1;0;0;0;1;2;0;0
2020-08-20 03:00:00;6;7;1;0;0;0;0;1;0;0
2020-08-20 03:15:00;1;2;2;0;0;0;1;0;0;0
2020-08-20 03:30:00;0;1;0;0;0;0;0;1;0;0
2020-08-20 03:45:00;4;3;2;0;0;0;0;0;0;0
2020-08-20 04:00:00;5;3;1;0;0;1;0;0;0;0
2020-08-20 04:15:00;2;4;4;1;1;0;0;1;0;0
2020-08-20 04:30:00;5;7;3;1;0;0;0;2;0;0
2020-08-20 04:45:00;9;8;6;0;0;1;0;2;0;0
2020-08-20 05:00:00;12;7;9;1;0;1;0;1;0;0
2020-08-20 05:15:00;21;10;21;1;0;0;1;1;0;0
2020-08-20 05:30:00;38;16;45;5;0;1;1;5;0;0
2020-08-20 05:45:00;32;11;22;0;0;1;10;8;0;0
2020-08-20 06:00:00;24;9;23;4;0;0;12;3;0;0
2020-08-20 06:15:00;37;17;38;2;0;2;5;5;0;0
2020-08-20 06:30:00;47;24;59;3;3;0;6;7;0;0
2020-08-20 06:45:00;38;24;71;2;1;0;8;11;0;0
2020-08-20 07:00:00;37;26;42;4;1;1;9;1;0;0
2020-08-20 07:15:00;39;27;52;4;2;4;8;10;0;0
2020-08-20 07:30:00;50;29;58;4;1;6;11;12;2;0
2020-08-20 07:45:00;53;35;71;6;0;3;13;12;1;0
2020-08-20 08:00:00;51;44;58;7;2;2;13;13;0;0
2020-08-20 08:15:00;33;30;59;5;3;4;17;8;1;0
2020-08-20 08:30:00;44;43;62;3;8;4;17;10;2;1
2020-08-20 08:45:00;35;34;40;7;8;3;21;12;0;0
2020-08-20 09:00:00;31;38;49;3;3;3;19;11;0;0
2020-08-20 09:15:00;35;53;49;3;5;7;17;12;2;0
2020-08-20 09:30:00;25;35;50;3;6;5;16;20;3;0
2020-08-20 09:45:00;38;43;53;2;5;1;20;15;0;2
2020-08-20 10:00:00;22;36;48;2;4;1;17;10;1;1
2020-08-20 10:15:00;36;58;40;5;1;3;16;5;0;2
2020-08-20 10:30:00;27;46;77;1;1;3;19;15;2;80
2020-08-20 10:45:00;34;53;66;1;1;3;22;16;0;0
2020-08-20 11:00:00;39;59;65;1;2;3;19;19;5;0
2020-08-20 11:15:00;23;55;73;4;2;2;24;8;6;0
2020-08-20 11:30:00;33;51;60;6;4;5;20;15;5;0
2020-08-20 11:45:00;24;44;70;6;8;1;29;22;2;25
2020-08-20 12:00:00;24;45;60;7;9;7;38;16;5;0
2020-08-20 12:15:00;30;50;52;1;6;3;17;16;1;0
2020-08-20 12:30:00;30;41;74;5;7;4;24;12;5;1
2020-08-20 12:45:00;28;40;61;2;6;8;29;15;7;0
2020-08-20 13:00:00;30;49;70;3;1;3;20;16;0;0
2020-08-20 13:15:00;33;44;70;4;4;3;25;9;1;0
2020-08-20 13:30:00;26;40;33;5;5;2;16;11;0;0
2020-08-20 13:45:00;31;48;72;5;4;4;30;19;2;1
2020-08-20 14:00:00;37;55;58;1;10;0;30;25;0;0
2020-08-20 14:15:00;22;49;62;7;15;3;56;20;2;0
2020-08-20 14:30:00;30;59;69;3;9;1;34;25;0;0
2020-08-20 14:45:00;31;44;65;6;5;5;55;21;2;2
2020-08-20 15:00:00;28;52;63;7;17;3;48;24;2;2
2020-08-20 15:15:00;36;43;51;3;2;1;32;21;1;0
2020-08-20 15:30:00;33;53;59;7;9;3;46;24;0;0
2020-08-20 15:45:00;28;33;64;6;7;2;46;15;0;0
2020-08-20 16:00:00;37;54;65;6;11;0;45;28;1;0
2020-08-20 16:15:00;36;54;65;7;9;2;37;28;2;0
2020-08-20 16:30:00;42;66;59;10;8;2;36;24;1;0
2020-08-20 16:45:00;24;56;77;4;6;0;20;11;2;7
2020-08-20 17:00:00;34;65;57;8;7;3;46;21;2;5
2020-08-20 17:15:00;40;52;49;5;7;3;21;33;2;0
2020-08-20 17:30:00;27;35;61;3;7;3;17;14;1;12
2020-08-20 17:45:00;28;47;46;4;6;2;26;12;3;8
2020-08-20 18:00:00;33;46;56;4;4;1;16;23;1;0
2020-08-20 18:15:00;25;35;51;3;5;2;22;22;1;0
2020-08-20 18:30:00;16;36;52;4;5;4;7;17;0;0
2020-08-20 18:45:00;15;26;35;5;6;4;16;10;0;0
