DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-27 00:00:00;7;7;7;4;2;0;5;4;0;0
2020-08-27 00:15:00;5;6;5;4;0;0;5;4;0;0
2020-08-27 00:30:00;1;4;9;2;1;0;5;1;0;0
2020-08-27 00:45:00;3;2;6;4;1;1;5;2;0;0
2020-08-27 01:00:00;5;5;6;2;1;1;3;1;0;0
2020-08-27 01:15:00;1;1;5;2;0;0;1;0;0;0
2020-08-27 01:30:00;3;6;3;1;0;0;5;0;0;0
2020-08-27 01:45:00;1;2;3;1;0;0;2;1;0;0
2020-08-27 02:00:00;3;3;5;2;2;0;2;5;0;0
2020-08-27 02:15:00;6;2;2;0;0;0;2;3;0;0
2020-08-27 02:30:00;0;1;3;3;0;0;2;1;0;0
2020-08-27 02:45:00;1;2;3;2;0;0;3;3;0;0
2020-08-27 03:00:00;2;2;5;2;0;0;2;2;0;0
2020-08-27 03:15:00;0;0;2;2;0;0;3;0;0;0
2020-08-27 03:30:00;4;5;4;1;0;0;4;3;0;0
2020-08-27 03:45:00;3;6;6;5;0;0;2;1;0;0
2020-08-27 04:00:00;5;5;5;6;0;0;4;2;0;0
2020-08-27 04:15:00;7;3;6;1;1;1;1;0;0;0
2020-08-27 04:30:00;3;2;16;10;1;1;5;1;0;0
2020-08-27 04:45:00;12;8;28;1;1;0;4;4;0;0
2020-08-27 05:00:00;46;8;66;10;2;3;4;3;0;0
2020-08-27 05:15:00;93;18;178;10;0;2;9;3;0;0
2020-08-27 05:30:00;125;21;206;40;4;7;27;17;0;0
2020-08-27 05:45:00;79;19;88;22;11;6;90;42;0;0
2020-08-27 06:00:00;39;26;85;11;50;1;105;67;0;0
2020-08-27 06:15:00;45;24;90;10;8;0;45;25;0;0
2020-08-27 06:30:00;64;32;139;8;2;1;39;13;0;0
2020-08-27 06:45:00;71;29;148;6;2;0;32;8;0;0
2020-08-27 07:00:00;50;32;103;13;0;1;37;6;3;0
2020-08-27 07:15:00;49;29;112;6;1;2;42;7;0;0
2020-08-27 07:30:00;62;30;142;15;5;5;49;11;1;7
2020-08-27 07:45:00;45;36;149;14;3;6;41;11;1;4
2020-08-27 08:00:00;39;20;122;10;4;4;44;9;0;0
2020-08-27 08:15:00;33;35;82;14;5;10;41;10;1;1
2020-08-27 08:30:00;46;56;88;12;4;2;42;9;0;0
2020-08-27 08:45:00;37;38;70;10;6;4;65;7;1;0
2020-08-27 09:00:00;24;32;66;12;1;2;59;14;2;0
2020-08-27 09:15:00;23;35;80;12;4;4;73;10;3;2
2020-08-27 09:30:00;30;36;70;8;4;4;69;7;3;7
2020-08-27 09:45:00;33;40;81;7;10;2;69;18;2;0
2020-08-27 10:00:00;31;35;71;6;8;6;60;10;2;0
2020-08-27 10:15:00;39;52;70;7;3;7;66;9;0;2
2020-08-27 10:30:00;21;42;99;4;4;4;52;8;12;0
2020-08-27 10:45:00;32;42;91;10;7;5;54;12;2;6
2020-08-27 11:00:00;27;46;102;9;9;4;67;13;4;5
2020-08-27 11:15:00;28;50;92;6;7;2;57;11;1;0
2020-08-27 11:30:00;34;56;102;9;7;2;84;12;2;0
2020-08-27 11:45:00;16;42;87;8;16;3;74;17;0;0
2020-08-27 12:00:00;26;49;98;8;11;6;80;24;7;0
2020-08-27 12:15:00;33;41;94;5;9;3;74;17;2;1
2020-08-27 12:30:00;29;35;106;8;9;7;75;26;0;0
2020-08-27 12:45:00;37;43;93;12;15;9;89;17;0;2
2020-08-27 13:00:00;49;54;105;10;4;3;102;24;2;16
2020-08-27 13:15:00;51;41;120;16;4;7;77;18;0;0
2020-08-27 13:30:00;67;36;196;18;7;5;75;21;5;11
2020-08-27 13:45:00;60;46;109;11;11;4;92;22;3;0
2020-08-27 14:00:00;57;53;124;20;24;12;133;61;1;9
2020-08-27 14:15:00;38;68;68;5;32;11;182;52;5;1
2020-08-27 14:30:00;34;72;109;7;55;1;185;42;1;0
2020-08-27 14:45:00;32;70;88;12;19;6;110;29;4;0
2020-08-27 15:00:00;29;48;99;6;22;7;110;48;4;0
2020-08-27 15:15:00;24;39;86;14;13;2;131;34;2;0
2020-08-27 15:30:00;23;73;91;6;12;4;114;27;4;55
2020-08-27 15:45:00;33;71;79;6;14;2;107;21;4;3
2020-08-27 16:00:00;36;51;115;7;13;4;131;31;3;0
2020-08-27 16:15:00;45;85;118;10;15;2;104;17;3;1
2020-08-27 16:30:00;28;49;108;8;16;7;104;29;0;0
2020-08-27 16:45:00;32;52;71;12;7;3;89;19;15;17
2020-08-27 17:00:00;30;56;101;10;13;6;105;27;3;20
2020-08-27 17:15:00;32;41;98;7;15;3;93;19;1;0
2020-08-27 17:30:00;31;59;100;12;7;1;85;20;0;0
2020-08-27 17:45:00;26;33;78;2;9;2;62;8;0;0
2020-08-27 18:00:00;45;55;98;5;10;5;71;15;4;1
2020-08-27 18:15:00;34;46;68;15;4;5;56;11;0;0
2020-08-27 18:30:00;31;55;79;12;13;1;75;14;10;11
2020-08-27 18:45:00;25;36;64;7;5;2;54;12;29;4
2020-08-27 19:00:00;33;35;80;13;7;5;40;11;0;0
2020-08-27 19:15:00;22;26;67;4;4;4;38;7;2;2
2020-08-27 19:30:00;24;34;53;2;2;4;42;13;1;0
2020-08-27 19:45:00;26;23;66;5;6;8;22;6;1;2
2020-08-27 20:00:00;25;25;70;11;5;1;22;9;0;0
2020-08-27 20:15:00;20;22;60;7;3;1;29;6;0;0
2020-08-27 20:30:00;23;20;54;2;1;0;11;9;0;0
2020-08-27 20:45:00;37;14;63;3;3;0;17;11;0;0
2020-08-27 21:00:00;44;13;72;3;3;2;13;8;0;0
2020-08-27 21:15:00;82;21;106;7;0;3;15;11;0;0
2020-08-27 21:30:00;66;26;93;6;9;7;37;18;0;0
2020-08-27 21:45:00;24;22;27;11;21;1;84;32;0;0
2020-08-27 22:00:00;18;36;29;8;61;3;105;45;0;0
2020-08-27 22:15:00;8;21;24;6;7;1;32;20;0;0
2020-08-27 22:30:00;9;12;15;3;4;1;20;9;0;0
2020-08-27 22:45:00;9;6;14;2;3;0;8;2;0;0
2020-08-27 23:00:00;3;6;13;1;2;0;4;1;0;0
