DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-11 00:00:00;7;6;6;7;1;3;0
2020-08-11 00:15:00;4;17;17;8;1;2;0
2020-08-11 00:30:00;7;12;13;11;2;0;0
2020-08-11 00:45:00;11;16;11;15;0;2;0
2020-08-11 01:00:00;7;9;5;5;1;2;0
2020-08-11 01:15:00;11;9;5;6;1;3;0
2020-08-11 01:30:00;4;5;4;8;1;1;0
2020-08-11 01:45:00;7;10;1;3;0;0;0
2020-08-11 02:00:00;6;6;4;1;0;1;0
2020-08-11 02:15:00;5;6;4;9;2;0;0
2020-08-11 02:30:00;5;7;3;3;0;0;0
2020-08-11 02:45:00;10;8;9;2;0;1;0
2020-08-11 03:00:00;0;4;10;4;0;0;0
2020-08-11 03:15:00;5;4;3;7;0;0;0
2020-08-11 03:30:00;3;2;3;3;0;0;0
2020-08-11 03:45:00;7;6;11;8;0;0;0
2020-08-11 04:00:00;6;4;7;7;0;0;0
2020-08-11 04:15:00;14;4;8;5;1;0;0
2020-08-11 04:30:00;12;12;11;6;2;0;0
2020-08-11 04:45:00;16;14;19;7;1;3;0
2020-08-11 05:00:00;26;22;20;7;3;5;0
2020-08-11 05:15:00;29;19;47;28;2;7;0
2020-08-11 05:30:00;39;40;111;48;6;13;0
2020-08-11 05:45:00;41;56;114;79;14;8;0
2020-08-11 06:00:00;46;69;126;67;6;12;0
2020-08-11 06:15:00;37;66;152;97;54;20;17
2020-08-11 06:30:00;64;81;148;114;11;24;0
2020-08-11 06:45:00;50;73;183;101;15;16;0
2020-08-11 07:00:00;56;66;143;120;11;18;0
2020-08-11 07:15:00;58;78;157;113;20;19;0
2020-08-11 07:30:00;53;82;158;159;13;31;2
2020-08-11 07:45:00;72;116;136;107;19;26;0
2020-08-11 08:00:00;74;91;156;115;21;24;0
2020-08-11 08:15:00;59;106;132;120;9;19;2
2020-08-11 08:30:00;68;111;126;95;20;20;0
2020-08-11 08:45:00;69;103;114;116;10;13;0
2020-08-11 09:00:00;67;96;123;128;9;21;0
2020-08-11 09:15:00;72;118;101;107;16;20;0
2020-08-11 09:30:00;73;100;117;119;20;18;0
2020-08-11 09:45:00;90;124;123;158;16;19;0
2020-08-11 10:00:00;78;117;105;120;21;18;0
2020-08-11 10:15:00;81;135;98;101;90;22;0
2020-08-11 10:30:00;86;124;120;107;23;23;0
2020-08-11 10:45:00;69;137;119;143;11;19;1
2020-08-11 11:00:00;74;125;109;111;163;20;0
2020-08-11 11:15:00;77;112;99;100;183;21;0
2020-08-11 11:30:00;83;130;110;105;20;32;0
2020-08-11 11:45:00;97;127;103;107;12;23;0
2020-08-11 12:00:00;88;140;112;105;13;17;2
2020-08-11 12:15:00;104;145;87;109;28;23;0
2020-08-11 12:30:00;87;148;97;99;287;15;0
2020-08-11 12:45:00;95;141;107;115;17;16;0
2020-08-11 13:00:00;79;130;97;84;10;25;2
2020-08-11 13:15:00;84;155;131;133;19;21;0
2020-08-11 13:30:00;102;151;119;96;10;25;0
2020-08-11 13:45:00;94;148;123;124;19;23;0
2020-08-11 14:00:00;122;160;110;104;12;31;0
2020-08-11 14:15:00;105;155;96;108;18;20;0
2020-08-11 14:30:00;130;183;96;106;9;17;0
2020-08-11 14:45:00;106;178;104;111;19;21;0
2020-08-11 15:00:00;127;186;102;115;14;21;2
2020-08-11 15:15:00;125;173;114;124;17;25;1
2020-08-11 15:30:00;133;197;98;117;14;31;0
2020-08-11 15:45:00;122;191;85;110;15;20;0
2020-08-11 16:00:00;181;227;85;111;20;21;4
2020-08-11 16:15:00;138;194;101;137;12;22;0
2020-08-11 16:30:00;154;219;110;132;20;28;0
2020-08-11 16:45:00;153;224;92;141;17;19;0
2020-08-11 17:00:00;135;196;111;152;10;26;9
2020-08-11 17:15:00;130;195;102;153;14;15;1
2020-08-11 17:30:00;98;160;99;119;19;20;0
2020-08-11 17:45:00;110;161;95;130;21;17;0
2020-08-11 18:00:00;102;145;95;111;14;12;0
2020-08-11 18:15:00;102;142;66;95;10;21;0
2020-08-11 18:30:00;76;107;92;152;19;15;0
2020-08-11 18:45:00;77;124;93;106;16;21;0
2020-08-11 19:00:00;73;108;74;83;15;28;0
2020-08-11 19:15:00;62;99;75;87;6;19;0
2020-08-11 19:30:00;58;106;69;72;10;24;0
2020-08-11 19:45:00;58;91;65;66;7;13;1
2020-08-11 20:00:00;59;79;70;73;5;23;0
2020-08-11 20:15:00;66;85;64;64;3;5;0
2020-08-11 20:30:00;49;68;48;56;6;8;0
2020-08-11 20:45:00;43;53;55;61;8;8;0
2020-08-11 21:00:00;45;55;54;50;5;7;0
2020-08-11 21:15:00;45;60;72;57;2;13;0
2020-08-11 21:30:00;35;53;60;43;3;7;0
2020-08-11 21:45:00;44;51;55;40;5;3;0
2020-08-11 22:00:00;50;65;25;33;0;7;0
2020-08-11 22:15:00;48;58;34;35;2;6;0
2020-08-11 22:30:00;26;40;25;23;2;7;0
2020-08-11 22:45:00;23;31;32;33;1;3;0
2020-08-11 23:00:00;24;26;34;24;2;7;0
2020-08-11 23:15:00;24;23;25;16;1;1;0
2020-08-11 23:30:00;15;18;17;11;1;0;0
