DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-25 00:00:00;10;16;10;8;4;1;0
2020-08-25 00:15:00;5;17;13;4;0;1;0
2020-08-25 00:30:00;11;10;17;9;4;3;0
2020-08-25 00:45:00;5;10;6;4;1;1;0
2020-08-25 01:00:00;12;6;12;14;1;2;0
2020-08-25 01:15:00;5;8;7;3;0;0;0
2020-08-25 01:30:00;8;9;11;6;0;3;0
2020-08-25 01:45:00;9;8;6;6;0;1;0
2020-08-25 02:00:00;9;13;3;3;0;2;0
2020-08-25 02:15:00;7;8;10;2;1;0;0
2020-08-25 02:30:00;3;5;5;4;0;1;0
2020-08-25 02:45:00;9;3;9;6;1;0;0
2020-08-25 03:00:00;5;4;3;5;0;0;0
2020-08-25 03:15:00;6;8;4;3;1;0;0
2020-08-25 03:30:00;8;7;6;5;0;1;0
2020-08-25 03:45:00;7;5;13;0;1;0;0
2020-08-25 04:00:00;6;4;10;2;0;0;0
2020-08-25 04:15:00;5;8;9;2;0;1;0
2020-08-25 04:30:00;21;15;21;6;2;1;0
2020-08-25 04:45:00;18;21;30;5;3;1;0
2020-08-25 05:00:00;29;25;82;31;2;11;0
2020-08-25 05:15:00;30;40;170;69;1;12;0
2020-08-25 05:30:00;37;52;160;90;5;9;0
2020-08-25 05:45:00;87;108;135;84;8;11;0
2020-08-25 06:00:00;95;123;102;78;6;14;0
2020-08-25 06:15:00;74;110;164;115;10;13;0
2020-08-25 06:30:00;71;101;209;156;11;29;0
2020-08-25 06:45:00;74;108;200;147;18;29;1
2020-08-25 07:00:00;56;82;178;129;5;22;0
2020-08-25 07:15:00;62;99;193;130;14;31;0
2020-08-25 07:30:00;74;103;177;137;15;31;3
2020-08-25 07:45:00;67;107;188;124;12;25;0
2020-08-25 08:00:00;69;104;183;116;16;28;0
2020-08-25 08:15:00;65;83;157;137;18;22;2
2020-08-25 08:30:00;72;98;136;130;19;30;0
2020-08-25 08:45:00;82;107;136;128;21;27;0
2020-08-25 09:00:00;74;71;96;87;7;20;0
2020-08-25 09:15:00;63;86;102;111;87;15;0
2020-08-25 09:30:00;78;115;101;99;32;12;0
2020-08-25 09:45:00;74;112;119;114;22;11;0
2020-08-25 10:00:00;72;108;98;111;29;17;1
2020-08-25 10:15:00;90;134;114;105;18;14;5
2020-08-25 10:30:00;75;128;104;105;18;21;0
2020-08-25 10:45:00;96;133;111;114;16;21;0
2020-08-25 11:00:00;74;132;114;96;14;24;0
2020-08-25 11:15:00;76;132;100;105;17;25;0
2020-08-25 11:30:00;96;146;93;104;22;25;3
2020-08-25 11:45:00;84;139;108;109;10;23;1
2020-08-25 12:00:00;93;137;101;103;15;22;0
2020-08-25 12:15:00;92;155;89;127;14;12;0
2020-08-25 12:30:00;84;149;102;110;27;29;1
2020-08-25 12:45:00;96;139;103;105;14;22;0
2020-08-25 13:00:00;93;118;100;96;13;23;0
2020-08-25 13:15:00;94;144;167;140;55;23;0
2020-08-25 13:30:00;103;167;162;143;15;29;0
2020-08-25 13:45:00;117;168;166;129;19;32;0
2020-08-25 14:00:00;139;216;149;139;19;26;2
2020-08-25 14:15:00;188;245;114;123;15;23;0
2020-08-25 14:30:00;187;249;116;128;14;19;1
2020-08-25 14:45:00;151;219;127;139;23;27;0
2020-08-25 15:00:00;148;233;126;114;25;28;0
2020-08-25 15:15:00;151;244;128;131;16;24;0
2020-08-25 15:30:00;167;243;120;127;31;22;0
2020-08-25 15:45:00;150;219;116;133;20;21;0
2020-08-25 16:00:00;196;265;125;131;18;32;0
2020-08-25 16:15:00;180;261;126;142;18;31;0
2020-08-25 16:30:00;161;241;142;145;14;28;6
2020-08-25 16:45:00;166;232;120;160;124;27;3
2020-08-25 17:00:00;164;221;118;138;13;35;0
2020-08-25 17:15:00;145;235;106;147;11;19;2
2020-08-25 17:30:00;124;176;115;145;18;31;0
2020-08-25 17:45:00;123;193;126;165;23;26;0
2020-08-25 18:00:00;130;172;97;127;12;31;0
2020-08-25 18:15:00;110;167;99;112;15;27;3
2020-08-25 18:30:00;102;156;107;99;17;23;3
2020-08-25 18:45:00;81;142;93;100;33;17;2
2020-08-25 19:00:00;74;125;86;92;180;20;0
2020-08-25 19:15:00;73;116;90;95;16;18;3
2020-08-25 19:30:00;64;106;62;70;7;20;0
2020-08-25 19:45:00;61;82;70;59;7;17;2
2020-08-25 20:00:00;78;93;74;59;4;18;0
2020-08-25 20:15:00;66;81;75;67;8;19;0
2020-08-25 20:30:00;69;76;66;73;5;14;0
2020-08-25 20:45:00;53;56;67;69;6;14;0
2020-08-25 21:00:00;47;83;128;89;4;17;0
2020-08-25 21:15:00;52;58;125;61;2;16;0
2020-08-25 21:30:00;63;65;116;85;5;19;0
2020-08-25 21:45:00;80;103;51;42;1;6;0
2020-08-25 22:00:00;130;145;44;45;5;10;0
2020-08-25 22:15:00;49;72;41;26;4;8;0
2020-08-25 22:30:00;31;47;42;31;3;5;0
2020-08-25 22:45:00;20;37;30;27;1;2;0
2020-08-25 23:00:00;24;32;20;24;0;3;0
2020-08-25 23:15:00;16;24;24;20;1;2;0
2020-08-25 23:30:00;21;24;13;22;0;3;0
