DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-13 00:00:00;8;26;0;19;24;4;2;4;0;0;0;0;0;0
2020-06-13 00:15:00;15;25;0;19;32;5;5;8;1;0;0;0;0;0
2020-06-13 00:30:00;16;25;0;6;8;3;4;5;0;1;0;0;0;0
2020-06-13 00:45:00;16;26;0;19;19;6;2;4;0;0;0;0;0;0
2020-06-13 01:00:00;14;22;0;10;16;4;1;3;1;0;0;0;0;0
2020-06-13 01:15:00;10;19;0;11;14;3;2;3;1;1;1;0;0;0
2020-06-13 01:30:00;11;16;0;11;16;2;1;2;0;0;0;0;0;0
2020-06-13 01:45:00;5;13;0;14;22;2;0;1;0;1;0;0;0;0
2020-06-13 02:00:00;12;12;0;6;12;3;3;2;0;0;0;0;0;0
2020-06-13 02:15:00;7;15;0;3;9;0;1;1;2;0;2;0;0;0
2020-06-13 02:30:00;3;5;0;12;8;1;0;0;1;0;0;0;0;0
2020-06-13 02:45:00;8;8;0;5;3;1;0;0;1;0;0;0;0;0
2020-06-13 03:00:00;6;9;0;6;7;0;1;0;0;0;1;0;0;0
2020-06-13 03:15:00;1;5;0;2;2;1;0;0;0;0;0;0;0;0
2020-06-13 03:30:00;0;4;0;1;3;0;0;0;0;0;0;0;0;0
2020-06-13 03:45:00;3;8;0;6;10;1;2;0;0;0;0;0;0;0
2020-06-13 04:00:00;6;6;0;4;5;0;0;0;0;0;0;0;0;0
2020-06-13 04:15:00;3;6;0;5;9;1;0;0;0;0;0;0;0;0
2020-06-13 04:30:00;4;4;0;6;5;0;3;0;0;0;0;0;0;0
2020-06-13 04:45:00;3;2;0;6;7;3;0;0;0;0;0;0;0;0
2020-06-13 05:00:00;8;5;0;5;11;0;1;0;0;0;0;0;0;0
2020-06-13 05:15:00;5;13;0;10;13;3;1;0;0;0;0;0;0;0
2020-06-13 05:30:00;17;32;0;13;13;3;0;0;1;0;1;0;0;0
2020-06-13 05:45:00;12;29;0;5;16;1;1;1;2;1;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;13;24;0;13;26;5;0;2;0;0;0;0;0;0
2020-06-13 06:30:00;13;24;0;10;25;6;1;0;2;1;0;0;0;0
2020-06-13 06:45:00;16;22;0;12;29;7;0;3;3;0;0;0;0;0
2020-06-13 07:00:00;13;28;0;19;23;7;0;2;1;3;1;0;0;1
2020-06-13 07:15:00;26;48;0;21;36;14;0;3;2;5;1;0;0;0
2020-06-13 07:30:00;25;43;0;37;38;16;2;3;1;6;0;0;0;0
2020-06-13 07:45:00;32;58;1;33;40;20;1;7;3;6;0;0;1;0
