DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-28 00:00:00;20;22;0;17;23;5;9;7;2;1;1;0;0;0
2020-06-28 00:15:00;25;42;0;21;33;13;14;17;3;0;0;0;0;0
2020-06-28 00:30:00;22;29;0;30;19;6;5;5;2;2;1;0;0;0
2020-06-28 00:45:00;22;28;1;20;26;10;6;5;2;0;1;0;0;0
2020-06-28 01:00:00;18;21;0;11;19;5;7;8;5;1;0;0;0;0
2020-06-28 01:15:00;14;20;0;5;18;4;7;7;3;0;0;0;0;0
2020-06-28 01:30:00;12;15;0;15;15;3;2;2;0;0;0;0;0;0
2020-06-28 01:45:00;9;14;0;12;15;4;4;6;5;0;0;0;0;0
2020-06-28 02:00:00;8;12;0;7;12;3;2;1;1;1;0;0;0;0
2020-06-28 02:15:00;10;17;0;5;12;4;6;3;1;0;1;0;0;0
2020-06-28 02:30:00;1;11;0;7;5;4;1;3;1;0;0;0;0;0
2020-06-28 02:45:00;5;13;0;5;5;4;1;1;0;0;0;0;0;0
2020-06-28 03:00:00;4;9;0;6;7;3;2;2;0;0;0;0;1;2
2020-06-28 03:15:00;6;3;0;7;10;3;2;2;2;2;0;0;0;0
2020-06-28 03:30:00;3;3;0;3;9;1;1;3;2;0;1;0;0;0
2020-06-28 03:45:00;4;6;0;5;5;2;1;0;1;0;0;0;0;0
2020-06-28 04:00:00;3;4;0;2;1;1;1;1;0;0;0;0;0;0
2020-06-28 04:15:00;3;6;0;6;7;4;1;2;3;0;0;0;0;0
2020-06-28 04:30:00;6;5;0;2;5;1;1;2;0;0;0;0;0;0
2020-06-28 04:45:00;2;4;0;7;8;0;0;0;0;0;0;0;0;0
2020-06-28 05:00:00;3;1;0;6;5;6;0;2;1;0;0;0;0;0
2020-06-28 05:15:00;6;15;0;2;11;5;0;2;2;0;0;0;0;0
2020-06-28 05:30:00;8;20;0;5;3;1;0;0;1;0;0;0;0;0
2020-06-28 05:45:00;10;18;0;4;7;1;1;1;2;0;0;0;0;0
2020-06-28 06:00:00;6;10;0;7;13;1;1;0;0;0;0;0;0;0
2020-06-28 06:15:00;8;7;0;7;11;4;0;3;2;1;1;0;0;0
2020-06-28 06:30:00;4;14;1;8;14;5;0;1;0;1;0;0;0;0
