DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-20 00:00:00;3;7;0;8;23;7;3;6;2;0;1;0;0;0
2020-06-20 00:15:00;15;14;0;11;24;8;11;15;3;0;0;0;0;0
2020-06-20 00:30:00;15;20;0;16;19;3;3;2;2;0;0;0;0;0
2020-06-20 00:45:00;7;10;0;11;21;4;5;10;1;1;0;0;0;0
2020-06-20 01:00:00;4;15;0;5;14;5;4;5;1;0;0;0;0;0
2020-06-20 01:15:00;2;4;0;5;9;3;2;4;0;0;0;0;0;0
2020-06-20 01:30:00;3;7;0;7;6;2;2;3;2;0;0;0;0;0
2020-06-20 01:45:00;7;5;0;8;17;2;1;3;0;0;0;0;0;0
2020-06-20 02:00:00;3;6;0;9;15;2;1;0;1;1;0;0;0;0
2020-06-20 02:15:00;5;4;0;4;11;3;2;3;1;0;0;0;0;0
2020-06-20 02:30:00;0;3;0;5;9;1;0;1;0;0;0;0;0;0
2020-06-20 02:45:00;3;5;0;6;9;3;0;2;1;0;0;0;0;0
2020-06-20 03:00:00;3;2;0;1;3;1;3;4;2;0;0;0;0;0
2020-06-20 03:15:00;3;0;0;2;8;2;0;2;1;0;0;0;0;0
2020-06-20 03:30:00;1;2;0;2;5;1;2;2;1;0;0;0;0;0
2020-06-20 03:45:00;2;4;0;1;6;1;2;4;2;0;0;0;0;0
2020-06-20 04:00:00;2;6;0;7;8;1;0;0;0;0;0;0;0;0
2020-06-20 04:15:00;3;2;0;11;5;1;0;4;2;0;0;0;0;0
2020-06-20 04:30:00;4;2;0;1;7;0;0;2;0;0;0;0;0;0
2020-06-20 04:45:00;1;4;0;6;15;2;0;0;0;0;0;0;0;0
2020-06-20 05:00:00;3;6;0;7;13;0;0;1;0;0;0;0;0;0
2020-06-20 05:15:00;2;3;0;9;22;3;1;1;1;0;0;0;0;0
2020-06-20 05:30:00;10;20;0;8;26;1;1;2;1;0;0;0;0;0
