DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-06 00:00:00;7;24;0;14;19;8;4;3;3;2;0;0;0;0
2020-06-06 00:15:00;19;28;0;15;25;7;1;8;4;0;0;0;0;0
2020-06-06 00:30:00;16;22;0;12;15;5;2;3;0;0;0;0;0;0
2020-06-06 00:45:00;15;25;0;14;26;6;3;6;2;0;0;0;0;0
2020-06-06 01:00:00;12;20;0;5;14;3;3;3;0;0;0;0;0;0
2020-06-06 01:15:00;13;14;0;11;11;0;2;1;0;1;0;0;0;0
2020-06-06 01:30:00;8;11;0;5;13;2;1;3;1;0;0;0;0;0
2020-06-06 01:45:00;14;16;0;8;16;3;2;1;1;0;0;0;0;0
2020-06-06 02:00:00;7;13;0;10;10;1;1;1;2;0;0;0;0;0
2020-06-06 02:15:00;4;5;0;2;10;3;2;2;1;0;0;0;0;0
2020-06-06 02:30:00;3;3;0;2;6;1;0;0;1;0;0;0;0;0
2020-06-06 02:45:00;5;9;0;8;7;2;0;1;0;0;0;0;0;0
2020-06-06 03:00:00;3;2;0;5;7;0;0;0;0;0;0;0;0;0
2020-06-06 03:15:00;4;7;0;6;8;3;0;1;1;0;0;0;0;0
2020-06-06 03:30:00;2;1;0;4;2;2;0;1;0;0;0;0;0;0
2020-06-06 03:45:00;2;7;0;2;5;1;1;0;0;0;0;0;0;0
2020-06-06 04:00:00;3;5;0;3;4;0;0;0;0;0;0;0;0;0
2020-06-06 04:15:00;6;6;0;10;4;0;0;0;0;0;0;0;0;0
2020-06-06 04:30:00;2;9;0;5;6;1;0;1;0;0;0;0;0;0
2020-06-06 04:45:00;1;3;0;5;10;3;1;1;0;0;0;0;0;0
2020-06-06 05:00:00;4;7;0;6;14;1;1;1;0;0;0;0;0;0
2020-06-06 05:15:00;11;11;0;10;15;3;0;0;0;1;0;0;0;0
2020-06-06 05:30:00;20;33;0;13;16;2;1;6;2;0;0;0;0;0
2020-06-06 05:45:00;18;32;1;25;46;3;1;2;0;0;0;0;0;0
2020-06-06 06:00:00;11;26;0;54;85;3;2;1;2;1;0;0;0;0
2020-06-06 06:15:00;23;21;0;43;77;10;1;0;0;0;0;0;0;0
2020-06-06 06:30:00;15;27;0;18;25;5;0;5;2;3;0;0;0;0
2020-06-06 06:45:00;13;23;0;19;34;5;2;2;3;1;0;0;0;0
2020-06-06 07:00:00;6;18;0;15;27;10;0;4;1;3;0;0;0;0
2020-06-06 07:15:00;23;33;0;17;33;11;1;3;3;7;0;4;0;0
2020-06-06 07:30:00;23;43;0;24;40;12;2;8;4;1;0;0;0;0
2020-06-06 07:45:00;25;62;0;31;50;10;1;6;4;1;0;0;0;0
2020-06-06 08:00:00;23;42;0;29;31;18;1;7;8;5;0;4;0;0
2020-06-06 08:15:00;23;49;1;30;38;16;4;9;4;2;1;0;0;0
2020-06-06 08:30:00;31;64;0;38;71;17;1;13;3;3;3;0;2;0
