DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-25 00:00:00;2;5;1;0;1;7;0;1;9;1;2;6;0;0;0;0;0
2020-06-25 00:15:00;1;4;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;3;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;0;4;0;1;0;5;1;0;5;1;0;0;0;0;0;0;0
2020-06-25 01:00:00;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;0;4;3;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-06-25 01:30:00;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-06-25 01:45:00;0;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;1;5;0;0;0;3;0;0;3;1;2;0;0;0;0;0;0
2020-06-25 02:15:00;0;1;2;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-06-25 02:30:00;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;1;2;0;0;0;4;0;0;4;2;0;1;0;0;0;0;0
2020-06-25 03:00:00;0;5;2;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;3;9;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;0;1;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;3;3;1;0;0;2;0;0;3;0;1;1;0;0;0;0;0
2020-06-25 04:00:00;1;7;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;1;2;0;0;0;4;0;0;4;2;0;1;0;0;0;0;0
2020-06-25 04:30:00;0;8;2;0;0;8;0;0;8;0;0;2;0;0;0;0;0
2020-06-25 04:45:00;1;8;3;0;0;8;0;0;6;1;0;1;0;0;0;0;0
2020-06-25 05:00:00;0;18;6;4;1;13;2;1;13;1;2;3;0;0;0;0;0
2020-06-25 05:15:00;4;19;11;1;0;10;1;0;10;1;0;4;0;0;0;0;0
2020-06-25 05:30:00;3;38;16;2;2;7;1;1;7;1;0;5;0;0;0;0;0
2020-06-25 05:45:00;20;38;8;0;0;22;0;0;24;0;2;3;0;0;0;0;0
2020-06-25 06:00:00;8;35;18;3;1;32;3;1;29;2;2;8;0;0;0;0;0
2020-06-25 06:15:00;2;38;24;3;0;65;3;0;63;3;2;2;0;0;0;0;0
2020-06-25 06:30:00;8;51;38;5;0;74;4;0;72;3;2;11;0;0;0;0;0
2020-06-25 06:45:00;8;63;16;9;8;89;10;7;86;13;6;10;0;0;0;0;0
2020-06-25 07:00:00;7;62;36;8;3;107;9;3;106;10;4;5;0;0;0;0;0
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;6;81;48;10;3;137;9;3;133;14;8;13;1;0;0;0;0
2020-06-25 07:45:00;9;83;60;11;4;125;12;3;135;11;11;11;0;0;0;0;0
2020-06-25 08:00:00;11;72;53;6;6;93;6;2;93;6;3;10;1;0;0;0;0
2020-06-25 08:15:00;7;55;38;4;4;82;6;5;81;6;4;13;0;0;0;0;0
2020-06-25 08:30:00;9;55;41;7;3;93;11;2;90;5;2;8;2;0;0;0;0
2020-06-25 08:45:00;8;50;32;4;1;66;7;1;62;7;2;8;1;0;0;0;0
2020-06-25 09:00:00;10;69;37;5;2;61;5;1;63;3;9;12;0;0;0;0;0
2020-06-25 09:15:00;8;75;44;0;0;84;0;0;77;2;1;3;0;0;0;0;0
2020-06-25 09:30:00;16;70;36;7;5;64;6;5;67;3;9;9;1;0;0;0;0
2020-06-25 09:45:00;12;64;39;6;4;69;7;2;73;9;6;11;1;0;0;0;0
2020-06-25 10:00:00;10;79;34;4;2;65;5;0;65;6;9;9;255;0;0;0;0
2020-06-25 10:15:00;8;63;42;4;3;73;4;0;75;1;6;11;0;0;0;0;0
2020-06-25 10:30:00;6;77;58;5;0;48;6;0;49;5;6;9;0;0;0;0;0
2020-06-25 10:45:00;13;75;35;4;1;47;6;2;52;1;2;3;2;0;0;0;0
2020-06-25 11:00:00;2;61;45;6;1;40;7;0;43;4;4;8;1;0;0;0;0
2020-06-25 11:15:00;17;64;64;3;2;56;3;2;61;4;8;10;1;0;0;0;0
2020-06-25 11:30:00;6;96;45;4;2;43;5;0;45;2;4;7;0;0;0;0;0
2020-06-25 11:45:00;17;82;48;3;3;38;3;0;38;1;8;11;0;0;0;0;0
2020-06-25 12:00:00;11;96;46;3;2;33;3;2;38;3;6;8;0;0;0;0;0
2020-06-25 12:15:00;10;90;46;1;1;53;1;0;55;1;6;6;4;0;0;0;0
2020-06-25 12:30:00;10;90;42;5;0;63;5;1;66;2;1;8;3;0;0;0;0
2020-06-25 12:45:00;7;92;49;4;1;44;5;1;49;1;7;9;0;0;0;0;0
2020-06-25 13:00:00;18;96;44;5;2;44;6;2;51;3;3;5;0;0;0;0;0
2020-06-25 13:15:00;18;91;53;7;4;56;5;3;60;4;4;12;0;0;0;0;0
2020-06-25 13:30:00;10;76;62;6;3;44;7;0;49;1;8;17;0;0;0;0;0
2020-06-25 13:45:00;10;70;51;3;3;62;3;2;62;6;8;12;0;0;0;0;0
2020-06-25 14:00:00;12;103;58;1;0;45;2;0;41;2;10;5;0;0;0;0;0
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;6;105;60;7;3;59;6;2;62;4;14;5;0;0;0;0;0
2020-06-25 14:45:00;10;88;53;12;1;75;11;1;73;10;11;15;0;0;0;0;0
2020-06-25 15:00:00;11;109;69;0;0;47;0;0;47;1;10;7;0;0;0;0;0
2020-06-25 15:15:00;10;112;76;9;2;49;7;3;54;5;6;10;1;0;0;0;0
2020-06-25 15:30:00;15;113;76;3;2;68;6;0;74;5;13;9;0;0;0;0;0
2020-06-25 15:45:00;13;101;66;5;1;71;7;0;71;4;9;11;0;0;0;0;0
2020-06-25 16:00:00;13;138;111;5;4;71;8;3;71;6;27;16;0;0;0;0;0
2020-06-25 16:15:00;12;132;97;6;1;74;5;1;76;6;17;15;3;0;0;0;0
2020-06-25 16:30:00;14;150;121;7;4;82;3;3;77;5;20;7;1;0;0;0;0
2020-06-25 16:45:00;15;135;86;7;6;74;9;4;85;10;18;8;0;0;0;0;0
2020-06-25 17:00:00;17;164;112;11;5;79;10;5;80;16;20;10;3;0;0;0;0
2020-06-25 17:15:00;25;149;78;8;2;68;8;1;69;5;15;16;0;0;0;0;0
2020-06-25 17:30:00;14;111;81;7;7;78;8;3;76;6;13;10;1;0;0;0;0
2020-06-25 17:45:00;18;106;81;1;3;73;1;2;66;2;9;12;3;0;0;0;0
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;13;104;63;7;2;82;3;2;81;5;8;8;1;0;0;0;0
2020-06-25 18:30:00;17;77;50;7;4;69;9;1;64;7;7;9;255;0;0;0;0
2020-06-25 18:45:00;6;60;36;7;1;69;7;0;68;4;4;4;0;0;0;0;0
2020-06-25 19:00:00;5;65;47;7;2;71;6;1;70;9;9;15;2;0;0;0;0
2020-06-25 19:15:00;5;61;26;1;2;48;3;4;47;3;4;6;0;0;0;0;0
2020-06-25 19:30:00;7;54;34;2;0;49;4;0;50;2;1;3;0;0;0;0;0
2020-06-25 19:45:00;8;56;23;2;0;36;2;0;37;2;8;6;1;0;0;0;0
2020-06-25 20:00:00;15;45;26;3;2;20;2;3;24;3;3;4;2;0;0;0;0
2020-06-25 20:15:00;4;43;30;4;1;41;4;0;43;5;5;8;0;0;0;0;0
2020-06-25 20:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 21:00:00;5;35;15;0;0;20;0;0;24;0;3;6;0;0;0;0;0
2020-06-25 21:15:00;5;28;17;1;0;20;1;0;23;1;0;4;0;0;0;0;0
2020-06-25 21:30:00;2;32;10;0;0;37;0;0;33;1;5;10;0;0;0;0;0
2020-06-25 21:45:00;3;20;10;1;0;9;2;0;10;3;5;7;0;0;0;0;0
2020-06-25 22:00:00;0;13;12;1;1;19;1;0;21;1;2;4;0;0;0;0;0
2020-06-25 22:15:00;0;19;10;0;0;17;0;0;14;0;2;1;0;0;0;0;0
2020-06-25 22:30:00;2;20;13;3;3;18;3;2;20;3;2;3;0;0;0;0;0
2020-06-25 22:45:00;4;11;8;2;2;26;2;3;25;3;0;2;0;0;0;0;0
2020-06-25 23:00:00;1;12;8;1;0;11;1;0;12;2;1;4;0;0;0;0;0
2020-06-25 23:15:00;0;15;3;1;0;10;1;0;9;1;0;0;0;0;0;0;0
2020-06-25 23:30:00;2;7;15;2;0;9;1;0;8;1;0;3;0;0;0;0;0
2020-06-25 23:45:00;0;19;3;0;0;11;0;0;12;0;0;0;0;0;0;0;0
