DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-03-09 00:00:00;0;2;2;1;0;1;4;2;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:15:00;0;4;3;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:30:00;3;2;5;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:45:00;1;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:00:00;2;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:15:00;5;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:30:00;1;2;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:45:00;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:00:00;1;3;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:15:00;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:30:00;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:45:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:00:00;0;3;2;1;3;4;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-09 03:15:00;0;0;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:30:00;2;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:45:00;2;4;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:00:00;1;3;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:15:00;3;2;0;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:30:00;6;18;2;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:45:00;14;20;4;9;9;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:00:00;39;72;6;13;6;8;23;1;0;0;7;3;0;0;34;4;0;0
2020-03-09 05:15:00;73;147;9;24;14;9;32;3;3;1;10;15;0;0;35;0;0;0
2020-03-09 05:30:00;105;136;7;40;22;28;44;2;5;3;4;13;0;0;36;0;0;0
2020-03-09 05:45:00;68;73;5;42;8;35;80;1;3;2;4;56;0;0;20;0;0;0
2020-03-09 06:00:00;56;49;10;35;10;44;85;3;4;3;2;7;0;0;22;5;0;0
2020-03-09 06:15:00;65;75;11;41;6;24;71;0;3;4;3;2;0;0;15;5;0;0
2020-03-09 06:30:00;73;81;6;77;13;35;81;1;3;41;3;14;0;0;18;1;0;0
2020-03-09 06:45:00;83;84;11;55;3;24;85;0;7;16;9;7;0;0;6;0;0;0
2020-03-09 07:00:00;67;79;9;39;4;33;76;2;6;9;10;2;0;0;12;5;0;0
2020-03-09 07:15:00;70;95;15;50;7;48;92;2;3;4;10;15;0;2;17;2;0;0
2020-03-09 07:30:00;84;81;15;56;5;41;81;3;5;6;7;28;0;0;23;8;0;0
2020-03-09 07:45:00;65;80;16;67;8;39;79;1;5;8;9;46;0;0;14;4;0;0
2020-03-09 08:00:00;81;81;13;66;10;42;95;6;3;4;15;13;0;0;13;0;0;0
2020-03-09 08:15:00;68;94;17;41;5;52;89;6;5;7;26;7;0;0;7;3;0;0
2020-03-09 08:30:00;53;71;15;45;5;39;79;12;3;6;13;9;0;0;5;0;0;0
2020-03-09 08:45:00;47;51;14;21;6;37;74;8;5;3;7;8;0;0;12;0;0;0
