DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-03-23 00:00:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:30:00;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:45:00;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:00:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:45:00;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:00:00;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;1;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:30:00;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:45:00;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:30:00;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;2;2;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:15:00;0;0;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:30:00;0;2;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:45:00;4;1;2;1;0;4;8;0;0;0;1;0;0;0;0;0;0;0
2020-03-23 05:00:00;3;3;3;6;1;8;16;1;0;0;0;0;0;0;1;0;0;0
2020-03-23 05:15:00;14;8;3;0;1;2;21;0;0;0;0;0;0;0;4;0;0;0
2020-03-23 05:30:00;31;23;3;5;3;3;27;0;0;0;2;4;0;0;26;0;0;0
2020-03-23 05:45:00;34;17;5;7;0;10;24;0;1;1;2;0;0;0;25;0;0;0
2020-03-23 06:00:00;26;19;3;4;0;9;25;1;1;1;0;0;0;0;1;0;0;0
2020-03-23 06:15:00;36;21;6;7;3;12;37;0;2;2;0;0;0;0;2;0;0;0
2020-03-23 06:30:00;35;27;1;5;2;12;50;0;1;2;1;0;0;0;0;0;0;0
2020-03-23 06:45:00;35;17;5;2;0;14;38;0;1;1;5;0;0;0;17;0;0;0
2020-03-23 07:00:00;36;38;4;7;0;20;44;0;0;0;5;2;0;0;8;0;0;0
2020-03-23 07:15:00;37;28;4;3;2;21;59;4;2;2;7;0;0;0;6;0;0;0
2020-03-23 07:30:00;34;36;8;5;2;19;40;0;1;1;8;0;0;0;2;0;0;0
2020-03-23 07:45:00;32;35;9;5;0;18;44;8;2;1;4;4;0;0;7;0;0;0
2020-03-23 08:00:00;20;20;6;7;0;17;38;3;2;4;6;2;0;0;7;0;0;0
2020-03-23 08:15:00;21;21;9;6;2;26;35;0;3;2;4;3;0;0;0;0;0;0
2020-03-23 08:30:00;33;19;13;6;0;14;26;1;2;2;3;0;0;0;0;0;0;0
2020-03-23 08:45:00;20;10;4;2;1;26;30;0;3;2;4;0;0;0;12;0;0;0
2020-03-23 09:00:00;26;13;9;2;1;7;24;2;0;0;3;0;0;0;1;0;0;0
2020-03-23 09:15:00;26;7;6;9;2;19;21;0;3;3;0;0;0;0;1;0;0;0
2020-03-23 09:30:00;27;22;9;5;0;17;22;2;1;1;6;0;0;0;4;0;0;0
2020-03-23 09:45:00;32;14;8;4;1;22;26;1;2;2;0;0;0;0;0;0;0;0
2020-03-23 10:00:00;22;21;11;2;2;23;26;4;0;0;1;17;0;0;36;0;0;0
2020-03-23 10:15:00;25;20;9;5;3;11;27;3;4;4;2;9;0;0;0;0;2;0
2020-03-23 10:30:00;26;13;12;4;3;14;23;3;2;2;4;2;0;0;1;0;0;0
2020-03-23 10:45:00;34;15;6;6;2;26;24;2;2;2;1;1;0;0;0;0;0;0
2020-03-23 11:00:00;27;18;11;3;3;21;27;5;0;4;1;0;0;0;0;0;0;0
2020-03-23 11:15:00;32;10;9;8;3;20;31;2;6;2;2;10;0;0;17;0;0;0
2020-03-23 11:30:00;20;18;14;4;4;17;27;4;3;5;1;1;0;0;8;0;0;0
2020-03-23 11:45:00;30;17;11;2;1;26;20;2;4;1;1;4;0;0;2;0;0;0
2020-03-23 12:00:00;33;26;10;2;4;20;28;6;2;4;3;4;0;0;10;0;0;0
2020-03-23 12:15:00;22;12;13;5;2;18;28;8;3;2;1;0;0;0;9;0;0;0
2020-03-23 12:30:00;21;12;8;8;3;17;21;0;3;1;3;0;0;0;2;0;0;0
2020-03-23 12:45:00;29;19;16;6;1;14;26;3;2;2;4;4;0;0;4;0;0;0
2020-03-23 13:00:00;27;22;16;2;2;19;36;6;5;1;2;1;0;0;15;3;0;0
2020-03-23 13:15:00;28;19;6;4;0;16;24;4;3;2;0;0;0;0;6;0;0;0
2020-03-23 13:30:00;27;17;12;5;3;23;34;3;1;3;0;8;0;0;4;0;0;0
2020-03-23 13:45:00;17;14;9;1;3;27;36;4;4;2;2;11;0;0;28;5;0;0
2020-03-23 14:00:00;34;10;14;6;0;25;39;4;4;0;1;14;1;0;13;0;0;0
2020-03-23 14:15:00;26;16;21;4;0;16;31;4;3;4;4;9;0;0;29;0;0;0
2020-03-23 14:30:00;37;16;34;2;1;24;26;3;0;0;2;1;0;0;6;0;0;0
2020-03-23 14:45:00;26;21;19;6;3;25;35;3;5;3;0;8;0;0;7;0;0;0
2020-03-23 15:00:00;28;19;14;4;1;19;27;1;3;4;2;8;0;0;6;0;1;0
2020-03-23 15:15:00;30;20;10;3;1;25;28;2;5;4;5;103;0;0;0;0;0;0
2020-03-23 15:30:00;25;24;21;3;4;18;27;4;2;6;1;0;0;0;4;0;0;0
2020-03-23 15:45:00;37;23;15;3;1;30;37;4;6;6;1;0;0;0;8;0;0;0
2020-03-23 16:00:00;31;25;24;3;0;22;34;1;1;4;3;4;0;0;20;0;0;0
2020-03-23 16:15:00;42;26;18;5;2;20;29;3;4;2;3;13;0;0;7;1;0;0
2020-03-23 16:30:00;36;30;16;3;3;26;29;1;13;6;4;2;0;0;0;0;0;0
2020-03-23 16:45:00;25;27;19;3;0;28;28;1;7;3;1;11;0;0;0;0;0;0
2020-03-23 17:00:00;28;18;16;2;1;23;29;0;1;2;2;0;0;0;6;0;0;0
2020-03-23 17:15:00;21;19;13;2;4;22;25;3;1;2;1;4;0;0;9;0;0;0
2020-03-23 17:30:00;28;26;21;7;1;21;26;1;3;2;1;0;0;0;0;0;0;0
2020-03-23 17:45:00;27;12;11;4;0;24;23;0;2;2;0;0;0;0;12;0;0;0
2020-03-23 18:00:00;11;14;9;6;4;13;14;0;0;0;2;0;0;0;2;0;0;0
2020-03-23 18:15:00;12;15;14;5;0;16;28;1;3;4;0;1;0;0;2;0;0;3
2020-03-23 18:30:00;20;13;12;3;3;7;13;0;1;1;2;3;0;0;5;0;0;0
2020-03-23 18:45:00;14;8;8;2;2;11;10;1;2;2;1;0;0;0;1;0;0;0
2020-03-23 19:00:00;8;7;8;0;0;5;10;2;0;0;1;0;0;0;0;0;0;0
2020-03-23 19:15:00;7;8;10;2;0;4;6;0;6;4;1;0;0;0;0;0;0;0
2020-03-23 19:30:00;11;5;5;3;0;10;9;2;2;1;1;0;0;0;4;0;0;0
2020-03-23 19:45:00;4;4;4;2;0;5;3;1;4;2;1;0;0;0;0;0;0;0
2020-03-23 20:00:00;6;6;4;3;1;3;4;0;2;1;1;0;0;0;9;0;0;0
2020-03-23 20:15:00;4;4;6;0;1;2;5;0;5;2;0;0;0;0;0;0;0;0
2020-03-23 20:30:00;3;5;1;1;0;8;4;0;2;2;0;5;0;0;0;0;0;0
2020-03-23 20:45:00;4;4;5;3;0;1;5;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 21:00:00;3;2;1;7;0;2;8;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 21:15:00;4;3;0;2;1;4;8;0;0;0;1;0;0;0;1;0;0;0
2020-03-23 21:30:00;9;5;4;1;0;8;14;1;0;0;1;0;0;0;0;0;0;0
2020-03-23 21:45:00;7;6;10;1;0;7;12;0;1;5;0;4;0;0;1;0;0;0
2020-03-23 22:00:00;18;5;10;0;0;4;8;0;0;0;0;2;0;0;0;0;0;0
2020-03-23 22:15:00;5;4;2;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0
2020-03-23 22:30:00;5;4;8;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 22:45:00;2;0;3;1;0;2;2;0;1;2;0;0;0;0;0;0;0;0
2020-03-23 23:00:00;2;1;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 23:15:00;0;1;5;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 23:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
