DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-14 00:00:00;10;14;4;0;0;0;0;9;4;2;1;1;6;4;2;1;0
2020-09-14 00:15:00;7;8;3;2;0;0;0;4;6;1;0;4;9;1;0;3;0
2020-09-14 00:30:00;4;11;2;2;0;0;0;7;1;4;3;3;9;4;0;2;0
2020-09-14 00:45:00;5;9;4;0;0;0;1;4;2;3;2;7;10;2;4;0;0
2020-09-14 01:00:00;6;5;4;1;0;0;0;5;7;1;2;4;9;1;23;1;0
2020-09-14 01:15:00;8;7;1;0;0;0;0;6;4;3;0;0;1;1;3;0;0
2020-09-14 01:30:00;4;5;1;0;0;3;0;3;2;4;0;2;5;0;2;2;0
2020-09-14 01:45:00;2;5;2;1;1;2;0;4;0;6;0;4;7;1;0;2;0
2020-09-14 02:00:00;7;6;3;0;0;0;0;2;0;1;0;0;0;0;14;0;0
2020-09-14 02:15:00;7;6;1;0;0;1;0;17;3;0;0;1;4;0;0;1;0
2020-09-14 02:30:00;5;7;0;0;0;0;0;1;4;1;0;5;5;1;0;0;0
2020-09-14 02:45:00;4;5;1;0;0;0;0;6;4;0;1;5;5;1;0;0;0
2020-09-14 03:00:00;8;4;1;0;0;0;0;3;4;1;2;2;4;0;0;0;0
2020-09-14 03:15:00;7;7;2;0;0;0;0;1;7;0;0;2;4;4;2;0;0
2020-09-14 03:30:00;7;3;3;0;0;0;0;3;4;1;0;2;0;0;0;0;0
2020-09-14 03:45:00;3;2;0;1;0;0;0;2;3;1;0;3;3;1;0;2;0
2020-09-14 04:00:00;6;5;2;0;0;0;0;4;1;2;3;1;4;0;3;0;0
2020-09-14 04:15:00;10;7;2;1;0;0;1;1;5;3;2;7;7;1;3;2;0
2020-09-14 04:30:00;22;16;10;0;0;0;0;11;4;7;4;11;8;1;1;0;0
