DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-28 00:00:00;5;12;2;1;0;2;0;8;7;0;2;1;7;3;0;1;0
2020-09-28 00:15:00;3;7;0;1;0;1;0;9;12;5;0;1;8;2;6;2;0
2020-09-28 00:30:00;4;3;3;1;1;0;0;3;4;3;0;4;5;3;0;1;0
2020-09-28 00:45:00;6;9;1;0;0;0;0;4;3;1;0;6;10;2;1;0;0
2020-09-28 01:00:00;1;5;0;0;0;0;0;3;4;1;1;3;3;2;0;0;0
2020-09-28 01:15:00;5;4;4;1;0;0;1;5;2;1;0;3;1;0;0;1;0
2020-09-28 01:30:00;6;6;0;0;0;0;0;3;0;0;0;2;4;2;1;0;0
2020-09-28 01:45:00;6;5;0;0;0;0;0;1;3;3;0;2;3;0;0;0;0
2020-09-28 02:00:00;5;4;1;0;0;0;0;3;2;4;1;1;3;0;0;0;0
2020-09-28 02:15:00;10;3;1;0;0;0;0;0;0;0;1;2;4;2;0;0;0
2020-09-28 02:30:00;4;10;2;0;0;0;0;2;2;1;0;1;4;2;0;0;0
2020-09-28 02:45:00;7;2;1;0;0;0;0;1;2;1;1;2;2;1;0;0;0
2020-09-28 03:00:00;4;4;1;0;0;0;0;3;5;1;0;4;4;1;1;0;0
2020-09-28 03:15:00;11;5;2;0;0;0;0;4;4;1;0;0;4;2;0;1;0
2020-09-28 03:30:00;5;8;2;0;0;0;0;4;1;1;1;4;3;0;0;0;0
2020-09-28 03:45:00;4;3;0;0;0;0;0;0;2;4;1;3;3;0;0;0;0
2020-09-28 04:00:00;3;8;0;0;0;0;0;6;3;3;1;1;5;2;0;1;0
2020-09-28 04:15:00;8;8;1;1;0;0;0;5;7;1;1;5;5;1;4;1;0
2020-09-28 04:30:00;10;12;10;1;0;1;0;9;11;8;3;8;6;2;0;1;0
2020-09-28 04:45:00;20;24;14;0;0;2;0;9;11;10;3;18;11;5;14;3;0
2020-09-28 05:00:00;21;38;37;0;0;0;0;10;12;7;4;28;10;5;12;0;0
2020-09-28 05:15:00;39;54;58;1;0;2;0;16;20;16;8;29;14;5;17;1;0
2020-09-28 05:30:00;48;69;71;1;0;0;0;20;35;13;11;37;21;9;15;1;0
2020-09-28 05:45:00;69;57;71;0;0;0;0;19;37;12;11;26;18;10;2;0;0
2020-09-28 06:00:00;76;46;52;0;0;0;0;29;29;19;13;41;34;10;13;2;0
2020-09-28 06:15:00;88;75;73;2;0;0;0;57;40;14;14;45;29;9;9;6;0
2020-09-28 06:30:00;111;74;86;4;0;1;0;47;48;25;23;51;49;30;33;5;0
2020-09-28 06:45:00;112;98;114;12;0;0;2;38;59;26;23;68;60;35;22;14;0
2020-09-28 07:00:00;100;95;94;18;1;0;1;48;62;24;17;88;74;65;17;24;0
2020-09-28 07:15:00;90;90;107;16;0;2;0;111;72;34;32;82;96;82;11;51;0
2020-09-28 07:30:00;88;108;116;33;0;2;1;83;91;33;32;85;76;81;52;62;0
2020-09-28 07:45:00;112;130;149;18;0;2;1;84;97;42;39;83;58;51;31;36;0
2020-09-28 08:00:00;97;109;120;16;0;5;1;76;71;38;30;93;50;54;16;25;0
2020-09-28 08:15:00;78;101;106;9;0;1;2;114;73;31;29;63;62;36;10;16;0
2020-09-28 08:30:00;104;88;97;11;1;3;2;79;86;24;30;71;49;44;57;21;0
2020-09-28 08:45:00;92;77;70;3;0;2;1;74;103;30;25;59;56;55;22;4;0
2020-09-28 09:00:00;84;72;63;6;0;2;5;52;68;46;19;68;52;43;6;10;0
2020-09-28 09:15:00;67;67;57;11;1;4;2;66;64;28;20;60;54;54;20;14;0
2020-09-28 09:30:00;75;76;64;9;1;2;2;67;72;30;25;60;35;30;15;13;0
2020-09-28 09:45:00;97;81;80;7;1;3;3;68;76;42;29;77;54;39;6;13;0
2020-09-28 10:00:00;90;80;71;4;0;1;4;56;65;44;34;66;44;35;12;6;0
2020-09-28 10:15:00;94;84;69;11;1;1;8;97;86;35;38;75;57;46;11;18;0
2020-09-28 10:30:00;89;76;79;5;1;4;1;67;76;42;29;85;53;49;48;8;0
2020-09-28 10:45:00;89;90;82;7;0;2;4;71;89;53;42;72;56;55;15;15;0
2020-09-28 11:00:00;95;78;62;11;0;1;7;54;76;42;29;76;48;53;16;17;0
2020-09-28 11:15:00;100;77;85;6;1;5;4;78;78;48;34;88;53;48;10;13;0
2020-09-28 11:30:00;77;87;69;6;1;6;6;148;85;50;40;72;45;43;25;12;0
2020-09-28 11:45:00;102;82;73;11;1;6;3;75;84;49;25;81;55;57;9;18;0
2020-09-28 12:00:00;101;71;87;9;2;8;4;83;92;43;33;86;51;41;21;14;0
2020-09-28 12:15:00;95;75;73;6;2;6;6;81;96;45;43;85;46;41;15;16;0
2020-09-28 12:30:00;74;94;80;3;2;3;10;79;77;44;37;62;45;46;30;7;0
2020-09-28 12:45:00;79;83;79;7;2;9;12;95;102;39;36;90;50;50;18;14;0
2020-09-28 13:00:00;83;92;96;7;1;9;6;69;98;46;36;69;47;38;20;8;0
2020-09-28 13:15:00;99;97;111;12;1;11;3;102;96;53;40;103;56;44;27;15;0
2020-09-28 13:30:00;97;91;109;10;4;8;7;103;141;40;32;115;66;55;15;17;0
2020-09-28 13:45:00;91;97;96;3;2;4;5;88;104;40;32;86;59;51;44;15;0
2020-09-28 14:00:00;82;84;83;15;1;5;5;77;103;46;44;65;58;38;22;17;0
2020-09-28 14:15:00;83;87;76;12;4;6;9;97;102;46;36;65;57;33;11;11;0
2020-09-28 14:30:00;74;100;91;16;2;2;3;133;118;44;40;69;56;56;18;16;0
2020-09-28 14:45:00;72;75;78;12;3;4;8;120;122;54;42;81;62;52;41;18;0
2020-09-28 15:00:00;107;82;91;10;3;18;11;98;114;48;40;65;67;51;5;16;0
2020-09-28 15:15:00;86;90;86;6;5;18;10;98;108;50;44;81;57;61;23;15;0
2020-09-28 15:30:00;80;91;101;10;4;10;7;99;114;46;45;90;66;70;17;13;0
2020-09-28 15:45:00;104;88;100;14;4;17;5;134;145;52;46;72;66;58;20;14;0
