DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-01 00:00:00;7;8;4;3;9;11;8;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 00:15:00;9;13;9;5;10;4;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 00:30:00;5;5;5;4;13;6;8;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 00:45:00;9;2;4;4;9;6;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 01:00:00;4;8;11;6;11;5;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 01:15:00;7;6;7;4;10;5;11;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 01:30:00;9;7;9;3;5;2;9;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 01:45:00;3;8;0;0;4;1;6;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 02:00:00;4;5;7;5;5;1;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 02:15:00;3;3;3;3;11;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 02:30:00;0;6;7;1;6;2;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 02:45:00;0;3;3;3;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 03:00:00;4;5;7;6;3;1;4;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 03:15:00;3;4;0;3;7;3;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 03:30:00;2;5;3;1;3;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 03:45:00;0;3;5;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 04:00:00;2;2;3;2;2;1;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 04:15:00;0;2;4;4;6;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 04:30:00;3;3;3;1;5;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 04:45:00;3;7;5;2;3;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 05:00:00;1;4;3;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 05:15:00;4;5;9;4;5;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 05:30:00;5;9;8;4;14;7;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 05:45:00;6;14;12;7;8;1;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 06:00:00;15;28;16;5;9;3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 06:15:00;10;14;15;8;11;7;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 06:30:00;5;11;9;6;28;16;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 06:45:00;4;13;7;4;16;8;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 07:00:00;3;10;15;10;11;3;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 07:15:00;8;17;8;11;13;5;10;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 07:30:00;5;15;13;9;25;8;14;3;0;4;0;0;0;2;1;0;0;0;0;0;0;0
2020-02-01 07:45:00;8;14;17;8;26;13;13;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 08:00:00;11;12;15;15;20;7;12;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 08:15:00;10;19;19;10;19;3;10;1;0;3;0;0;0;0;0;0;0;1;3;0;0;0
2020-02-01 08:30:00;10;16;17;10;35;10;10;4;0;4;0;0;0;1;3;0;0;0;0;1;0;0
2020-02-01 08:45:00;15;24;20;14;34;11;15;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-01 09:00:00;17;11;24;20;32;8;20;1;0;8;0;0;0;5;1;0;0;0;0;0;0;1
2020-02-01 09:15:00;22;26;27;17;55;18;12;5;0;8;0;0;0;0;0;0;0;0;0;1;5;0
2020-02-01 09:30:00;21;27;25;17;42;18;21;2;0;12;0;0;3;0;0;0;0;1;1;0;0;0
2020-02-01 09:45:00;24;42;31;18;50;22;20;3;0;11;0;0;0;3;3;0;0;0;0;1;2;0
2020-02-01 10:00:00;27;36;30;20;45;15;17;3;0;14;0;1;5;0;0;0;0;0;0;3;0;0
2020-02-01 10:15:00;21;33;29;26;34;7;13;4;0;9;0;2;0;2;0;0;0;3;2;3;7;0
2020-02-01 10:30:00;13;33;34;28;64;24;20;4;0;8;0;1;3;0;0;0;0;1;0;0;0;0
2020-02-01 10:45:00;28;36;31;27;58;15;28;2;0;13;0;2;0;4;1;0;0;1;5;0;0;0
2020-02-01 11:00:00;28;32;22;24;58;17;28;5;0;19;0;3;3;3;0;0;0;0;0;2;0;0
2020-02-01 11:15:00;22;30;37;25;55;11;24;6;0;10;0;0;0;3;1;0;0;1;0;0;0;0
2020-02-01 11:30:00;26;29;30;27;71;23;31;2;0;20;0;4;0;0;0;0;0;1;0;1;0;0
2020-02-01 11:45:00;34;35;27;24;63;20;23;4;0;12;0;2;0;5;2;0;0;0;0;1;2;0
2020-02-01 12:00:00;36;35;22;22;66;27;46;5;0;18;0;0;0;2;3;0;0;1;0;2;1;0
2020-02-01 12:15:00;31;39;32;30;63;19;30;8;0;13;0;1;1;3;0;0;0;3;0;0;0;0
2020-02-01 12:30:00;26;33;33;25;66;23;38;7;0;13;0;1;4;1;1;0;0;1;2;2;3;0
2020-02-01 12:45:00;38;31;28;30;66;13;46;4;0;18;0;2;0;0;1;0;0;2;1;2;2;0
2020-02-01 13:00:00;38;38;25;29;65;18;30;3;0;17;0;1;6;8;2;0;0;11;0;0;0;0
2020-02-01 13:15:00;33;48;35;34;57;10;19;2;0;14;0;3;10;2;10;0;0;1;0;4;2;0
2020-02-01 13:30:00;42;45;32;23;77;28;34;4;0;14;0;3;3;0;0;0;0;0;0;1;2;0
2020-02-01 13:45:00;28;33;31;37;66;18;31;1;0;17;0;1;0;7;19;0;0;0;0;0;0;0
2020-02-01 14:00:00;35;43;36;33;88;13;27;3;0;14;0;2;0;2;0;0;0;0;0;6;19;0
