DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-02 00:00:00;7;7;14;9;10;3;7;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 00:15:00;9;4;8;8;22;10;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 00:30:00;7;10;8;4;14;5;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 00:45:00;7;9;7;0;14;6;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 01:00:00;8;4;4;1;7;0;12;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 01:15:00;7;4;4;4;11;6;9;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 01:30:00;5;1;7;8;6;2;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 01:45:00;3;2;3;2;7;2;6;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 02:00:00;9;3;8;5;7;3;7;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 02:15:00;3;2;3;4;8;3;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 02:30:00;2;5;6;3;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 02:45:00;3;3;2;0;7;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 03:00:00;5;3;3;2;4;3;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 03:15:00;2;1;6;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 03:30:00;4;2;4;0;6;4;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 03:45:00;3;0;5;1;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 04:00:00;5;0;5;3;3;3;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 04:15:00;2;4;5;6;4;3;8;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 04:30:00;0;2;5;4;8;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 04:45:00;5;1;8;3;2;3;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 05:00:00;3;3;5;2;8;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 05:15:00;1;5;1;4;5;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 05:30:00;3;2;7;3;8;5;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 05:45:00;4;6;4;2;13;5;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 06:00:00;1;6;2;3;10;6;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 06:15:00;6;2;3;3;7;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 06:30:00;3;4;9;2;12;11;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 06:45:00;2;4;6;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 07:00:00;4;1;5;1;5;8;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 07:15:00;5;4;4;4;6;4;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 07:30:00;6;2;3;5;6;3;12;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 07:45:00;7;9;11;6;9;7;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 08:00:00;3;6;4;3;9;7;8;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 08:15:00;5;7;3;3;8;4;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 08:30:00;5;6;5;5;19;7;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 08:45:00;8;10;11;8;14;6;6;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 09:00:00;2;9;10;10;18;8;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-02 09:15:00;12;9;13;7;19;8;3;0;0;5;0;0;0;2;0;0;0;0;0;1;0;0
2020-02-02 09:30:00;8;13;13;14;29;11;9;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-02 09:45:00;18;16;13;7;33;8;10;1;0;10;0;1;0;0;0;0;0;0;0;1;0;0
