DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-04 00:00:00;2;0;2;1;3;1;0;0;0;0
2020-06-04 00:15:00;3;6;1;1;1;0;0;0;0;0
2020-06-04 00:30:00;1;2;0;2;1;0;0;0;0;0
2020-06-04 00:45:00;1;2;1;4;3;2;0;0;0;0
2020-06-04 01:00:00;4;1;2;2;1;0;0;0;0;0
2020-06-04 01:15:00;0;0;0;1;1;0;0;0;0;0
2020-06-04 01:30:00;1;1;2;0;0;0;0;0;0;0
2020-06-04 01:45:00;2;1;0;0;0;0;0;0;0;0
2020-06-04 02:00:00;1;1;0;1;1;0;0;0;0;0
2020-06-04 02:15:00;0;0;0;1;0;1;0;0;0;0
2020-06-04 02:30:00;0;1;0;2;1;1;0;0;0;0
2020-06-04 02:45:00;1;0;0;0;0;2;0;0;0;0
2020-06-04 03:00:00;2;0;1;0;0;0;0;0;0;0
2020-06-04 03:15:00;0;0;0;2;0;0;0;0;0;0
2020-06-04 03:30:00;0;0;0;1;0;1;0;0;0;0
2020-06-04 03:45:00;1;2;0;0;0;0;0;0;0;0
2020-06-04 04:00:00;0;0;0;0;3;1;0;0;0;0
2020-06-04 04:15:00;0;0;3;1;1;0;0;0;0;0
2020-06-04 04:30:00;0;0;1;0;0;0;0;0;0;0
2020-06-04 04:45:00;0;0;0;2;1;2;0;0;0;0
2020-06-04 05:00:00;1;2;1;2;5;2;0;0;0;0
2020-06-04 05:15:00;2;1;3;4;3;4;0;0;0;0
2020-06-04 05:30:00;5;6;1;6;4;10;0;0;0;0
2020-06-04 05:45:00;13;14;8;10;11;15;0;0;0;0
2020-06-04 06:00:00;5;3;4;2;5;7;0;0;0;0
2020-06-04 06:15:00;
2020-06-04 06:30:00;17;22;14;7;25;29;0;0;0;0
2020-06-04 06:45:00;15;24;27;18;25;35;0;0;0;0
2020-06-04 07:00:00;13;26;23;12;40;37;0;0;0;0
2020-06-04 07:15:00;20;28;30;12;33;56;0;0;0;0
2020-06-04 07:30:00;24;31;40;19;30;57;0;0;0;0
2020-06-04 07:45:00;25;25;30;26;37;57;0;0;0;0
2020-06-04 08:00:00;16;34;26;24;32;61;0;0;0;0
2020-06-04 08:30:00;25;26;30;37;34;49;0;0;0;0
2020-06-04 08:45:00;31;26;21;27;31;34;0;0;0;0
2020-06-04 09:00:00;28;31;28;28;30;35;0;0;0;0
2020-06-04 09:15:00;11;20;24;45;33;35;0;0;0;0
2020-06-04 09:30:00;28;25;27;25;37;24;0;0;0;0
2020-06-04 09:45:00;31;34;47;53;31;46;0;0;0;0
2020-06-04 10:00:00;16;17;24;36;19;40;0;0;0;0
2020-06-04 10:15:00;38;23;32;39;31;36;0;0;0;0
2020-06-04 10:30:00;34;30;35;53;28;28;0;0;0;0
2020-06-04 10:45:00;23;50;32;48;31;34;0;0;0;0
2020-06-04 11:00:00;37;40;33;69;38;35;0;0;0;0
2020-06-04 11:15:00;36;34;35;53;20;22;0;0;0;0
2020-06-04 11:30:00;42;49;30;58;27;35;0;0;0;0
2020-06-04 11:45:00;39;38;30;53;38;29;0;0;0;0
2020-06-04 12:00:00;57;39;22;53;32;31;0;0;0;0
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;40;39;23;38;24;32;0;0;0;0
2020-06-04 12:45:00;30;44;31;44;29;28;0;0;0;0
2020-06-04 13:00:00;35;48;26;38;39;28;0;0;0;0
2020-06-04 13:15:00;40;33;23;57;24;31;0;0;0;0
2020-06-04 13:30:00;32;34;32;43;24;37;0;0;0;0
2020-06-04 13:45:00;36;37;35;54;40;35;0;0;0;0
2020-06-04 14:00:00;47;33;25;39;15;23;0;0;0;0
2020-06-04 14:15:00;36;60;37;71;35;29;0;0;0;0
2020-06-04 14:30:00;51;82;29;48;29;36;0;0;0;0
2020-06-04 14:45:00;38;62;23;66;30;33;0;0;0;0
2020-06-04 15:00:00;58;73;18;54;27;33;0;0;0;0
2020-06-04 15:15:00;45;83;28;66;30;36;0;0;0;0
2020-06-04 15:30:00;72;61;36;51;20;40;0;0;0;0
2020-06-04 15:45:00;74;94;37;86;33;32;0;0;0;0
2020-06-04 16:00:00;65;77;41;73;23;40;0;0;0;0
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;77;97;47;67;20;21;0;0;0;0
2020-06-04 16:45:00;81;92;45;63;26;40;0;0;0;0
2020-06-04 17:00:00;74;69;34;56;13;37;0;0;0;0
2020-06-04 17:15:00;82;76;43;82;25;39;0;0;0;0
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;47;66;35;67;27;30;0;0;0;0
2020-06-04 18:00:00;36;41;37;63;21;33;0;0;0;0
2020-06-04 18:15:00;39;72;28;55;16;35;0;0;0;0
2020-06-04 18:30:00;42;49;22;36;15;25;0;0;0;0
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;28;26;19;42;16;18;0;0;0;0
2020-06-04 19:15:00;32;35;20;30;15;17;0;0;0;0
2020-06-04 19:30:00;26;23;11;37;10;19;0;0;0;0
2020-06-04 19:45:00;24;24;14;28;4;16;0;0;0;0
2020-06-04 20:00:00;28;24;13;24;15;16;0;0;0;0
