DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-25 00:00:00;1;2;1;9;3;0;0;0;0;0
2020-06-25 00:15:00;5;8;9;29;1;6;0;0;0;0
2020-06-25 00:30:00;3;7;4;10;0;1;0;0;0;0
2020-06-25 00:45:00;2;1;3;23;2;1;0;0;0;0
2020-06-25 01:00:00;8;6;5;13;0;2;0;0;0;0
2020-06-25 01:15:00;4;4;3;9;1;1;0;0;0;0
2020-06-25 01:30:00;0;0;1;7;2;1;0;0;0;0
2020-06-25 01:45:00;0;3;2;2;1;0;0;0;0;0
2020-06-25 02:00:00;1;1;2;4;2;0;0;0;0;0
2020-06-25 02:15:00;1;1;2;5;0;0;0;0;0;0
2020-06-25 02:30:00;3;2;1;4;1;0;0;0;0;0
2020-06-25 02:45:00;0;0;2;14;0;4;0;0;0;0
2020-06-25 03:00:00;0;1;2;4;2;0;0;0;0;0
2020-06-25 03:15:00;0;0;1;4;0;0;0;0;0;0
2020-06-25 03:30:00;0;1;2;2;0;1;0;0;0;0
2020-06-25 03:45:00;1;2;2;3;2;1;0;0;0;0
2020-06-25 04:00:00;0;0;1;7;0;0;0;0;0;0
2020-06-25 04:15:00;1;1;1;5;1;0;0;0;0;0
2020-06-25 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 04:45:00;0;0;6;28;2;0;0;0;0;0
2020-06-25 05:00:00;1;4;7;47;1;2;0;0;0;0
2020-06-25 05:15:00;1;9;34;115;5;0;0;0;0;0
2020-06-25 05:30:00;6;10;38;122;2;2;0;0;0;0
2020-06-25 05:45:00;6;18;43;93;6;3;0;0;0;0
2020-06-25 06:00:00;13;16;47;87;3;0;0;0;0;0
2020-06-25 06:15:00;11;21;55;120;8;0;0;0;0;0
2020-06-25 06:30:00;18;32;69;158;17;3;0;0;0;0
2020-06-25 06:45:00;16;17;91;138;14;1;0;0;0;0
2020-06-25 07:00:00;18;39;128;175;27;1;0;0;0;0
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;36;79;148;125;39;5;0;0;0;0
2020-06-25 07:45:00;18;65;144;154;37;3;0;0;0;0
