DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-11 00:00:00;5;2;2;6;3;2;0;0;0;0
2020-06-11 00:15:00;5;7;2;3;3;4;0;0;0;0
2020-06-11 00:30:00;0;2;4;3;4;4;0;0;0;0
2020-06-11 00:45:00;4;3;1;6;1;2;0;0;0;0
2020-06-11 01:00:00;0;2;0;6;1;1;0;0;0;0
2020-06-11 01:15:00;2;3;1;2;1;5;0;0;0;0
2020-06-11 01:30:00;1;0;0;4;0;1;0;0;0;0
2020-06-11 01:45:00;1;2;0;2;4;1;0;0;0;0
2020-06-11 02:00:00;2;3;0;0;1;0;0;0;0;0
2020-06-11 02:15:00;1;1;0;1;0;4;0;0;0;0
2020-06-11 02:30:00;2;4;0;0;1;2;0;0;0;0
2020-06-11 02:45:00;3;1;1;2;1;2;0;0;0;0
2020-06-11 03:00:00;1;2;0;2;0;1;0;0;0;0
2020-06-11 03:15:00;1;0;1;1;0;2;0;0;0;0
2020-06-11 03:30:00;3;3;0;0;0;0;0;0;0;0
2020-06-11 03:45:00;0;1;0;1;1;1;0;0;0;0
2020-06-11 04:00:00;0;0;0;1;0;0;0;0;0;0
2020-06-11 04:15:00;5;3;0;0;1;2;0;0;0;0
2020-06-11 04:30:00;0;0;2;0;0;0;0;0;0;0
2020-06-11 04:45:00;1;1;0;1;3;1;0;0;0;0
2020-06-11 05:00:00;2;6;2;3;1;0;0;0;0;0
2020-06-11 05:15:00;2;2;3;1;0;3;0;0;0;0
2020-06-11 05:30:00;0;2;2;3;2;6;0;0;0;0
2020-06-11 05:45:00;3;2;6;0;2;3;0;0;0;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;2;4;0;0;0;4;0;0;0;0
2020-06-11 06:30:00;5;3;0;2;1;2;0;0;0;0
2020-06-11 06:45:00;3;1;2;1;0;1;0;0;0;0
2020-06-11 07:00:00;3;1;3;2;1;2;0;0;0;0
2020-06-11 07:15:00;7;6;2;3;3;2;0;0;0;0
2020-06-11 07:30:00;7;6;3;4;2;3;0;0;0;0
2020-06-11 07:45:00;2;5;4;4;2;8;0;0;0;0
2020-06-11 08:00:00;13;6;10;5;0;6;0;0;0;0
2020-06-11 08:15:00;0;4;3;11;3;2;0;0;0;0
2020-06-11 08:30:00;6;4;5;4;8;3;0;0;0;0
2020-06-11 08:45:00;5;7;7;5;7;4;0;0;0;0
2020-06-11 09:00:00;7;7;5;13;4;10;0;0;0;0
2020-06-11 09:15:00;10;10;9;14;5;10;0;0;0;0
2020-06-11 09:30:00;14;8;16;19;4;14;0;0;0;0
2020-06-11 09:45:00;7;11;16;18;14;11;0;0;0;0
2020-06-11 10:00:00;15;9;14;25;12;7;0;0;0;0
2020-06-11 10:15:00;10;9;12;35;5;14;0;0;0;0
2020-06-11 10:30:00;17;13;16;22;9;13;0;0;0;0
2020-06-11 10:45:00;11;18;13;19;13;17;0;0;0;0
2020-06-11 11:00:00;13;17;18;21;8;14;0;0;0;0
2020-06-11 11:15:00;9;14;11;20;9;8;0;0;0;0
2020-06-11 11:30:00;19;26;21;18;14;16;0;0;0;0
2020-06-11 11:45:00;26;18;29;18;18;21;0;0;0;0
2020-06-11 12:00:00;17;13;13;21;10;14;0;0;0;0
2020-06-11 12:15:00;17;16;11;23;18;16;0;0;0;0
2020-06-11 12:30:00;10;17;13;24;9;12;0;0;0;0
2020-06-11 12:45:00;17;10;20;25;15;5;0;0;0;0
2020-06-11 13:00:00;22;15;21;33;13;26;0;0;0;0
2020-06-11 13:15:00;15;16;12;28;25;17;0;0;0;0
2020-06-11 13:30:00;22;22;23;26;11;12;0;0;0;0
2020-06-11 13:45:00;17;16;28;25;18;16;0;0;0;0
2020-06-11 14:00:00;19;11;18;16;12;21;0;0;0;0
