DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-07 00:00:00;3;0;0;3;0;9;0;0;0
2020-02-07 00:15:00;12;3;0;7;0;14;1;0;0
2020-02-07 00:30:00;4;2;0;7;0;12;1;0;0
2020-02-07 00:45:00;7;5;1;5;0;13;1;0;0
2020-02-07 01:00:00;7;2;0;2;0;12;0;0;0
2020-02-07 01:15:00;2;3;0;4;0;14;1;0;0
2020-02-07 01:30:00;4;0;0;1;0;12;1;0;0
2020-02-07 01:45:00;8;2;0;3;0;14;1;0;0
2020-02-07 02:00:00;3;2;0;4;0;12;1;0;0
2020-02-07 02:15:00;3;0;0;1;0;14;1;0;0
2020-02-07 02:30:00;3;0;0;1;0;12;0;0;0
2020-02-07 02:45:00;3;1;0;4;0;13;1;0;0
2020-02-07 03:00:00;3;2;0;2;0;12;1;0;0
2020-02-07 03:15:00;2;0;0;2;0;14;1;0;0
2020-02-07 03:30:00;2;1;0;2;0;12;1;0;0
2020-02-07 03:45:00;2;0;1;4;0;14;0;0;0
2020-02-07 04:00:00;2;0;0;6;0;12;1;0;0
2020-02-07 04:15:00;4;3;1;5;0;13;1;0;0
2020-02-07 04:30:00;10;7;0;12;0;12;1;0;0
2020-02-07 04:45:00;40;6;1;13;0;14;1;0;0
2020-02-07 05:00:00;69;4;0;22;0;10;0;0;0
2020-02-07 05:15:00;132;6;0;47;0;10;1;0;0
2020-02-07 05:30:00;121;21;1;136;0;10;0;0;0
2020-02-07 05:45:00;135;28;3;199;0;10;1;0;0
2020-02-07 06:00:00;111;32;3;140;0;10;1;0;0
2020-02-07 06:15:00;111;25;2;142;0;10;0;0;0
2020-02-07 06:30:00;102;12;4;151;5;10;1;0;0
2020-02-07 06:45:00;94;21;5;152;0;10;1;0;0
2020-02-07 07:00:00;96;17;9;170;0;10;0;0;0
2020-02-07 07:15:00;101;25;9;228;0;10;1;0;0
2020-02-07 07:30:00;97;16;6;197;0;10;0;0;0
2020-02-07 07:45:00;96;12;8;173;2;10;1;0;0
2020-02-07 08:00:00;106;12;5;150;0;10;1;0;0
2020-02-07 08:15:00;115;15;6;144;0;11;0;0;0
2020-02-07 08:30:00;89;19;11;122;4;9;1;0;0
2020-02-07 08:45:00;86;11;13;132;5;10;1;0;0
2020-02-07 09:00:00;97;17;10;117;2;13;0;0;0
2020-02-07 09:15:00;82;12;9;116;0;13;1;0;0
2020-02-07 09:30:00;87;11;11;106;0;13;1;0;0
2020-02-07 09:45:00;95;19;13;129;4;13;0;0;0
2020-02-07 10:00:00;77;19;14;109;0;12;1;0;0
2020-02-07 10:15:00;82;14;16;122;0;13;1;0;0
2020-02-07 10:30:00;96;22;19;126;0;13;0;0;0
2020-02-07 10:45:00;103;20;10;109;5;13;1;0;0
2020-02-07 11:00:00;98;18;18;110;2;13;1;0;0
2020-02-07 11:15:00;111;9;14;95;0;13;1;0;0
2020-02-07 11:30:00;95;13;15;113;6;13;0;0;0
2020-02-07 11:45:00;119;12;13;96;6;12;1;0;0
2020-02-07 12:00:00;115;32;19;168;6;13;1;0;0
2020-02-07 12:15:00;138;20;14;138;0;13;0;0;0
2020-02-07 12:30:00;124;17;13;134;9;13;1;0;0
2020-02-07 12:45:00;127;20;24;137;0;13;1;0;0
2020-02-07 13:00:00;160;18;19;119;0;13;0;0;0
2020-02-07 13:15:00;169;18;19;138;7;9;1;0;0
2020-02-07 13:30:00;174;21;31;160;9;10;1;0;0
2020-02-07 13:45:00;178;28;16;165;0;10;0;0;0
2020-02-07 14:00:00;161;22;16;156;0;10;1;0;0
2020-02-07 14:15:00;152;10;11;137;6;10;0;0;0
2020-02-07 14:30:00;130;16;20;148;5;10;1;0;0
2020-02-07 14:45:00;156;26;12;163;0;10;1;0;0
2020-02-07 15:00:00;145;15;14;172;0;10;0;0;0
2020-02-07 15:15:00;159;25;11;166;13;10;1;0;0
2020-02-07 15:30:00;141;14;15;149;4;10;1;0;0
2020-02-07 15:45:00;120;16;20;154;4;10;0;0;0
2020-02-07 16:00:00;147;11;22;141;2;10;1;0;0
2020-02-07 16:15:00;161;19;13;146;2;10;0;0;0
2020-02-07 16:30:00;130;19;23;141;3;10;1;0;0
2020-02-07 16:45:00;130;16;12;141;2;10;1;0;0
2020-02-07 17:00:00;121;18;26;128;0;10;0;0;0
2020-02-07 17:15:00;124;18;11;115;3;10;1;0;0
2020-02-07 17:30:00;131;20;8;140;0;10;1;0;0
2020-02-07 17:45:00;115;23;10;135;0;10;0;0;0
2020-02-07 18:00:00;116;14;15;141;0;10;1;0;0
2020-02-07 18:15:00;118;25;3;154;0;10;0;0;0
2020-02-07 18:30:00;105;25;6;150;2;10;1;0;0
2020-02-07 18:45:00;102;18;3;140;0;10;1;0;0
2020-02-07 19:00:00;85;22;7;133;0;10;0;0;0
2020-02-07 19:15:00;99;15;4;132;0;10;1;0;0
2020-02-07 19:30:00;64;9;2;116;0;10;1;0;0
2020-02-07 19:45:00;72;15;1;97;0;10;0;0;0
2020-02-07 20:00:00;65;9;2;98;0;13;1;0;0
2020-02-07 20:15:00;61;8;1;59;0;13;1;0;0
2020-02-07 20:30:00;72;7;3;45;0;12;0;0;0
2020-02-07 20:45:00;71;7;1;51;0;14;1;0;0
2020-02-07 21:00:00;106;8;1;63;0;12;1;0;0
2020-02-07 21:15:00;120;6;2;67;0;13;1;0;0
2020-02-07 21:30:00;83;11;2;89;0;12;0;0;0
2020-02-07 21:45:00;64;15;1;115;0;14;1;0;0
2020-02-07 22:00:00;78;15;0;59;0;9;1;0;0
2020-02-07 22:15:00;52;13;1;60;0;11;1;0;0
2020-02-07 22:30:00;31;5;1;20;0;9;0;0;0
2020-02-07 22:45:00;34;2;0;24;0;13;1;0;0
2020-02-07 23:00:00;38;3;1;23;0;12;1;0;0
2020-02-07 23:15:00;35;4;0;21;0;13;1;0;0
2020-02-07 23:30:00;23;1;0;15;0;12;0;0;0
2020-02-07 23:45:00;31;6;0;37;0;14;1;0;0
