DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-21 00:00:00;6;1;1;7;0;10;0;0;0
2020-02-21 00:15:00;27;2;0;13;0;14;1;0;0
2020-02-21 00:30:00;20;2;1;7;0;12;1;0;0
2020-02-21 00:45:00;12;2;0;13;0;12;1;0;0
2020-02-21 01:00:00;12;2;2;10;1;12;0;0;0
2020-02-21 01:15:00;13;3;0;15;0;14;1;0;0
2020-02-21 01:30:00;9;0;0;6;0;12;1;0;0
2020-02-21 01:45:00;14;6;0;10;0;12;1;0;0
2020-02-21 02:00:00;11;0;0;5;0;12;1;0;0
2020-02-21 02:15:00;15;0;0;7;0;14;1;0;0
2020-02-21 02:30:00;7;0;0;12;0;12;0;0;0
2020-02-21 02:45:00;16;2;0;11;0;12;1;0;0
2020-02-21 03:00:00;12;2;2;11;0;12;1;0;0
2020-02-21 03:15:00;17;4;0;9;0;14;1;0;0
2020-02-21 03:30:00;12;4;0;17;0;12;0;0;0
2020-02-21 03:45:00;9;2;0;8;0;12;1;0;0
2020-02-21 04:00:00;16;2;1;14;0;12;1;0;0
2020-02-21 04:15:00;10;3;0;16;0;13;1;0;0
2020-02-21 04:30:00;16;2;0;12;0;12;1;0;0
2020-02-21 04:45:00;33;7;0;13;0;12;0;0;0
2020-02-21 05:00:00;68;4;3;26;0;10;0;0;0
2020-02-21 05:15:00;120;5;1;49;0;10;1;0;0
2020-02-21 05:30:00;123;27;2;129;0;10;0;0;0
2020-02-21 05:45:00;117;23;3;178;0;9;1;0;0
2020-02-21 06:00:00;104;17;2;120;0;10;1;0;0
2020-02-21 06:15:00;101;24;3;125;0;10;0;0;0
2020-02-21 06:30:00;83;8;1;144;0;10;1;0;0
2020-02-21 06:45:00;96;19;4;134;6;9;0;0;0
2020-02-21 07:00:00;107;15;7;151;0;10;0;0;0
2020-02-21 07:15:00;85;22;6;228;0;10;1;0;0
2020-02-21 07:30:00;114;18;9;173;14;10;0;0;0
2020-02-21 07:45:00;102;8;6;160;7;9;1;0;0
2020-02-21 08:00:00;99;15;11;124;0;10;1;0;0
2020-02-21 08:15:00;124;17;7;131;3;10;0;0;0
2020-02-21 08:30:00;88;13;11;159;3;10;1;0;0
2020-02-21 08:45:00;72;16;7;104;0;9;0;0;0
2020-02-21 09:00:00;95;13;8;100;5;13;0;0;0
2020-02-21 09:15:00;65;19;9;111;2;13;1;0;0
2020-02-21 09:30:00;69;21;8;128;13;13;0;0;0
2020-02-21 09:45:00;86;14;12;128;2;13;1;0;0
2020-02-21 10:00:00;87;20;9;101;0;12;1;0;0
2020-02-21 10:15:00;81;13;30;103;5;13;0;0;0
2020-02-21 10:30:00;86;15;9;138;3;13;1;0;0
2020-02-21 10:45:00;96;26;8;120;3;13;1;0;0
2020-02-21 11:00:00;99;15;25;115;3;13;0;0;0
2020-02-21 11:15:00;111;15;13;127;10;13;1;0;0
2020-02-21 11:30:00;108;17;13;124;0;13;1;0;0
2020-02-21 11:45:00;110;23;11;135;18;12;0;0;0
2020-02-21 12:00:00;140;16;14;108;6;13;1;0;0
2020-02-21 12:15:00;150;22;21;149;2;13;1;0;0
2020-02-21 12:30:00;144;9;10;123;0;13;0;0;0
2020-02-21 12:45:00;153;29;9;151;3;13;1;0;0
2020-02-21 13:00:00;160;17;15;148;7;13;1;0;0
2020-02-21 13:15:00;148;15;10;133;0;9;0;0;0
2020-02-21 13:30:00;155;32;21;165;1;10;1;0;0
2020-02-21 13:45:00;141;19;11;144;3;9;1;0;0
2020-02-21 14:00:00;137;15;31;132;2;10;0;0;0
2020-02-21 14:15:00;157;18;14;168;0;10;1;0;0
2020-02-21 14:30:00;140;14;17;169;3;10;1;0;0
2020-02-21 14:45:00;98;14;11;123;12;9;0;0;0
2020-02-21 15:00:00;141;14;13;176;20;10;1;0;0
2020-02-21 15:15:00;170;22;16;156;4;10;0;0;0
2020-02-21 15:30:00;121;13;13;150;9;10;1;0;0
2020-02-21 15:45:00;103;18;8;130;3;9;1;0;0
2020-02-21 16:00:00;138;27;19;175;3;10;0;0;0
2020-02-21 16:15:00;119;16;11;155;15;10;1;0;0
2020-02-21 16:30:00;131;20;14;129;0;10;1;0;0
2020-02-21 16:45:00;97;16;13;146;0;9;0;0;0
2020-02-21 17:00:00;118;18;20;134;0;10;1;0;0
2020-02-21 17:15:00;123;19;11;141;18;10;0;0;0
2020-02-21 17:30:00;107;20;19;156;2;10;1;0;0
2020-02-21 17:45:00;113;14;11;124;0;9;1;0;0
2020-02-21 18:00:00;113;17;7;134;0;10;0;0;0
2020-02-21 18:15:00;110;21;10;143;0;10;1;0;0
