DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-10 00:00:00;8;7;4;1;0;0;0;2;0;0
2020-10-10 00:15:00;2;4;7;0;3;1;0;0;0;0
2020-10-10 00:30:00;4;3;4;0;0;1;1;5;0;0
2020-10-10 00:45:00;11;9;13;3;0;1;2;2;0;0
2020-10-10 01:00:00;2;4;4;2;0;0;0;2;0;0
2020-10-10 01:15:00;3;4;3;1;0;0;0;1;0;0
2020-10-10 01:30:00;3;4;1;1;0;0;1;6;0;0
2020-10-10 01:45:00;2;2;2;0;0;0;0;0;0;0
2020-10-10 02:00:00;4;3;2;0;2;0;0;1;0;0
2020-10-10 02:15:00;2;1;2;0;1;0;1;2;0;0
2020-10-10 02:30:00;2;6;1;1;0;0;1;3;0;0
2020-10-10 02:45:00;4;5;1;1;0;0;2;2;0;0
2020-10-10 03:00:00;2;5;3;1;2;0;0;6;0;0
2020-10-10 03:15:00;3;5;4;1;0;0;1;0;0;0
2020-10-10 03:30:00;2;4;2;0;1;1;1;3;0;0
2020-10-10 03:45:00;3;3;1;1;1;1;0;0;0;0
2020-10-10 04:00:00;3;3;2;2;2;0;0;1;0;0
2020-10-10 04:15:00;3;4;5;4;2;0;2;0;0;0
2020-10-10 04:30:00;5;1;0;0;1;0;1;1;0;0
2020-10-10 04:45:00;19;11;22;0;0;2;1;2;0;0
2020-10-10 05:00:00;56;7;29;0;1;1;2;2;0;0
2020-10-10 05:15:00;99;6;128;7;1;4;0;7;0;0
2020-10-10 05:30:00;148;27;108;12;6;12;17;27;0;0
2020-10-10 05:45:00;49;21;30;14;21;2;69;66;0;0
2020-10-10 06:00:00;17;21;10;13;68;0;114;91;1;0
2020-10-10 06:15:00;12;15;5;3;13;0;27;48;0;0
2020-10-10 06:30:00;15;13;12;4;5;1;8;13;0;0
2020-10-10 06:45:00;14;16;7;1;3;1;7;6;0;0
2020-10-10 07:00:00;10;23;14;1;2;1;1;5;0;0
2020-10-10 07:15:00;10;15;7;4;2;0;1;6;0;0
2020-10-10 07:30:00;12;17;13;1;0;1;3;3;0;0
2020-10-10 07:45:00;17;13;15;4;1;4;3;7;0;0
2020-10-10 08:00:00;22;29;19;2;2;1;8;3;1;0
2020-10-10 08:15:00;18;21;19;5;5;4;4;4;3;0
2020-10-10 08:30:00;11;33;21;1;1;1;3;6;1;0
2020-10-10 08:45:00;19;29;24;4;1;1;5;6;0;0
2020-10-10 09:00:00;19;29;25;3;5;3;3;5;0;0
2020-10-10 09:15:00;27;36;25;8;2;6;9;12;0;0
2020-10-10 09:30:00;33;42;32;3;7;5;3;11;7;5
2020-10-10 09:45:00;33;48;46;7;4;1;8;8;0;0
2020-10-10 10:00:00;23;42;31;3;3;3;7;10;1;1
2020-10-10 10:15:00;29;40;44;4;6;2;9;6;9;4
2020-10-10 10:30:00;30;54;54;5;3;3;9;5;3;0
2020-10-10 10:45:00;30;38;44;6;6;3;8;8;2;0
2020-10-10 11:00:00;24;36;49;4;5;3;8;4;1;0
2020-10-10 11:15:00;26;58;58;8;2;3;5;6;1;5
2020-10-10 11:30:00;27;64;62;3;4;4;7;4;1;4
2020-10-10 11:45:00;22;40;59;9;3;1;4;7;1;0
2020-10-10 12:00:00;31;48;45;5;3;2;8;11;1;0
2020-10-10 12:15:00;21;51;43;3;6;4;7;7;0;0
2020-10-10 12:30:00;31;43;48;3;6;6;5;8;0;0
2020-10-10 12:45:00;32;55;56;3;8;6;8;11;0;0
2020-10-10 13:00:00;25;53;47;8;3;4;11;8;2;7
2020-10-10 13:15:00;45;60;74;9;8;6;8;3;1;0
2020-10-10 13:30:00;41;55;62;8;9;7;11;8;1;1
2020-10-10 13:45:00;23;60;51;3;4;3;8;7;0;1
2020-10-10 14:00:00;36;58;51;5;11;4;16;26;3;1
2020-10-10 14:15:00;43;60;45;5;20;3;98;65;1;4
2020-10-10 14:30:00;23;63;50;3;43;4;171;128;1;31
2020-10-10 14:45:00;39;89;59;5;31;6;54;33;6;8
2020-10-10 15:00:00;42;70;58;6;9;3;13;14;0;2
2020-10-10 15:15:00;37;59;46;1;5;7;8;10;0;0
2020-10-10 15:30:00;40;63;61;13;8;5;7;4;0;0
2020-10-10 15:45:00;20;48;58;5;3;2;9;8;5;0
2020-10-10 16:00:00;28;54;57;8;6;2;5;4;1;3
2020-10-10 16:15:00;32;46;63;8;3;1;4;4;0;0
2020-10-10 16:30:00;27;67;46;5;6;2;5;7;1;2
2020-10-10 16:45:00;24;54;46;10;7;5;5;11;0;0
2020-10-10 17:00:00;36;62;56;2;2;2;8;9;1;8
2020-10-10 17:15:00;25;44;44;6;6;3;5;2;0;2
2020-10-10 17:30:00;37;61;61;11;6;7;3;4;0;0
2020-10-10 17:45:00;24;43;72;2;3;0;9;9;0;0
2020-10-10 18:00:00;19;36;55;4;4;2;4;3;0;0
2020-10-10 18:15:00;26;41;43;2;2;2;5;10;0;0
2020-10-10 18:30:00;24;36;38;4;5;3;4;1;0;0
2020-10-10 18:45:00;21;40;44;1;5;4;7;5;1;4
2020-10-10 19:00:00;23;34;43;3;6;4;3;7;5;2
2020-10-10 19:15:00;27;33;40;5;5;4;2;9;0;0
2020-10-10 19:30:00;17;30;49;3;2;3;0;4;1;0
2020-10-10 19:45:00;22;23;36;7;2;3;2;5;0;0
2020-10-10 20:00:00;18;29;36;2;4;3;5;5;0;0
2020-10-10 20:15:00;10;20;26;4;0;0;2;5;0;0
2020-10-10 20:30:00;18;18;23;6;3;0;3;5;0;0
2020-10-10 20:45:00;12;15;22;7;0;0;1;9;0;0
2020-10-10 21:00:00;11;14;13;3;1;0;1;3;0;0
2020-10-10 21:15:00;16;13;19;0;1;1;0;2;0;0
2020-10-10 21:30:00;13;11;13;1;1;0;3;1;0;0
2020-10-10 21:45:00;9;12;14;4;1;0;3;2;0;0
2020-10-10 22:00:00;11;10;14;4;1;0;4;2;0;0
2020-10-10 22:15:00;10;12;9;2;1;0;5;10;0;0
2020-10-10 22:30:00;13;19;11;6;1;2;3;6;0;0
2020-10-10 22:45:00;13;15;12;6;1;2;2;1;0;0
2020-10-10 23:00:00;5;9;6;1;3;2;3;7;0;0
2020-10-10 23:15:00;15;15;8;4;1;0;1;3;0;0
2020-10-10 23:30:00;10;8;6;1;0;2;3;1;0;0
2020-10-10 23:45:00;9;8;6;3;3;1;2;4;0;0
