DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-24 00:00:00;3;6;4;6;2;0;0;2;0;0
2020-10-24 00:15:00;5;6;3;3;1;0;2;3;0;0
2020-10-24 00:30:00;6;8;2;3;1;0;1;1;0;0
2020-10-24 00:45:00;4;4;3;7;0;0;0;0;0;0
2020-10-24 01:00:00;3;2;2;1;0;0;1;1;0;0
2020-10-24 01:15:00;6;6;2;2;0;0;3;1;0;0
2020-10-24 01:30:00;3;2;3;5;1;1;0;2;0;0
2020-10-24 01:45:00;6;7;1;1;0;1;0;3;0;0
2020-10-24 02:00:00;3;7;2;3;2;1;1;2;0;0
2020-10-24 02:15:00;4;2;2;3;2;0;0;0;0;0
2020-10-24 02:30:00;1;3;1;1;0;0;1;1;0;0
2020-10-24 02:45:00;1;2;3;3;0;0;1;2;0;0
2020-10-24 03:00:00;1;2;1;1;2;0;0;2;0;0
2020-10-24 03:15:00;2;2;1;2;0;0;0;0;0;0
2020-10-24 03:30:00;1;2;2;3;0;0;0;0;0;0
2020-10-24 03:45:00;1;1;3;3;0;0;0;2;0;0
2020-10-24 04:00:00;3;8;2;2;1;0;0;1;0;0
2020-10-24 04:15:00;1;0;0;0;1;0;0;1;0;0
2020-10-24 04:30:00;2;4;2;4;1;1;2;0;0;0
2020-10-24 04:45:00;7;4;7;5;1;1;1;2;0;0
2020-10-24 05:00:00;19;9;16;8;0;0;2;2;0;0
2020-10-24 05:15:00;36;6;52;35;4;0;1;2;0;0
2020-10-24 05:30:00;75;27;63;27;5;4;8;13;0;0
2020-10-24 05:45:00;47;24;30;21;24;3;48;58;0;0
2020-10-24 06:00:00;15;23;10;16;59;1;131;92;0;0
2020-10-24 06:15:00;9;12;7;6;21;0;31;44;0;0
2020-10-24 06:30:00;37;20;12;11;7;4;10;15;0;0
2020-10-24 06:45:00;24;9;10;7;2;1;5;4;0;0
2020-10-24 07:00:00;10;14;10;8;1;1;1;6;0;0
2020-10-24 07:15:00;7;9;10;8;0;0;1;5;0;0
2020-10-24 07:30:00;19;16;13;11;0;0;7;4;0;0
2020-10-24 07:45:00;18;18;15;7;0;3;3;5;0;0
2020-10-24 08:00:00;19;23;21;16;6;2;2;4;3;2
2020-10-24 08:15:00;15;24;27;17;3;6;2;4;1;0
2020-10-24 08:30:00;15;21;15;9;2;2;5;2;0;0
2020-10-24 08:45:00;30;36;26;12;3;2;3;7;0;0
2020-10-24 09:00:00;20;28;23;10;1;2;7;7;2;0
2020-10-24 09:15:00;19;36;27;18;0;2;0;3;0;1
2020-10-24 09:30:00;27;36;31;13;2;1;2;3;5;1
2020-10-24 09:45:00;30;47;23;11;3;7;3;4;2;0
2020-10-24 10:00:00;21;39;44;22;2;2;5;5;0;0
2020-10-24 10:15:00;36;48;52;22;2;5;5;3;0;0
2020-10-24 10:30:00;27;43;51;26;2;3;6;3;0;0
2020-10-24 10:45:00;27;54;47;28;4;5;6;7;3;1
2020-10-24 11:00:00;34;56;47;22;8;1;9;18;3;4
2020-10-24 11:15:00;34;60;44;19;4;7;9;6;4;4
2020-10-24 11:30:00;34;59;54;31;8;4;11;10;0;0
2020-10-24 11:45:00;28;51;53;24;7;6;11;12;0;0
2020-10-24 12:00:00;30;66;53;26;11;7;11;9;0;3
2020-10-24 12:15:00;45;59;65;33;10;9;9;12;1;1
2020-10-24 12:30:00;32;45;55;20;11;3;14;7;1;9
2020-10-24 12:45:00;21;50;60;28;2;5;13;5;1;0
2020-10-24 13:00:00;24;55;55;25;6;2;21;9;3;0
2020-10-24 13:15:00;33;66;61;21;18;2;25;17;3;12
2020-10-24 13:30:00;25;47;60;32;8;7;37;23;0;0
2020-10-24 13:45:00;20;59;58;27;6;1;21;14;2;0
