DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-18 00:00:00;10;12;5;0;0;0;0;5;0;0
2020-10-18 00:15:00;5;4;3;3;0;0;2;5;0;0
2020-10-18 00:30:00;12;10;7;3;0;1;2;6;0;0
2020-10-18 00:45:00;5;7;6;1;0;0;0;3;0;0
2020-10-18 01:00:00;6;7;4;1;1;0;1;0;0;0
2020-10-18 01:15:00;4;3;2;0;0;0;1;5;0;0
2020-10-18 01:30:00;3;5;2;1;0;0;1;0;0;0
2020-10-18 01:45:00;4;3;4;1;0;0;3;4;0;0
2020-10-18 02:00:00;5;3;3;1;0;0;1;2;0;0
2020-10-18 02:15:00;4;3;7;1;0;0;0;2;0;0
2020-10-18 02:30:00;2;5;2;1;0;0;0;2;0;0
2020-10-18 02:45:00;0;2;1;0;0;0;0;3;0;0
2020-10-18 03:00:00;1;3;3;1;0;0;0;0;0;0
2020-10-18 03:15:00;1;3;4;2;0;0;0;1;0;0
2020-10-18 03:30:00;1;1;0;0;0;0;0;0;0;0
2020-10-18 03:45:00;3;5;5;0;0;0;0;0;0;0
2020-10-18 04:00:00;1;1;0;1;0;0;0;0;0;0
2020-10-18 04:15:00;2;2;0;1;0;0;0;1;0;0
2020-10-18 04:30:00;3;4;1;0;0;0;0;0;0;0
2020-10-18 04:45:00;1;4;3;1;0;0;1;0;0;0
2020-10-18 05:00:00;0;2;3;3;0;0;0;0;0;0
2020-10-18 05:15:00;4;7;2;1;0;0;0;1;0;0
2020-10-18 05:30:00;4;3;3;0;0;0;0;0;0;0
2020-10-18 05:45:00;6;8;1;0;0;0;1;0;0;0
2020-10-18 06:00:00;1;0;2;1;0;0;1;2;0;0
2020-10-18 06:15:00;2;4;5;0;0;0;2;3;0;0
2020-10-18 06:30:00;2;4;1;0;0;0;0;1;0;0
2020-10-18 06:45:00;1;2;6;0;0;0;0;1;0;0
2020-10-18 07:00:00;0;3;2;0;0;0;0;0;0;0
2020-10-18 07:15:00;2;2;1;1;0;0;0;1;0;0
2020-10-18 07:30:00;9;9;2;3;0;0;0;1;0;0
2020-10-18 07:45:00;5;2;2;0;0;1;0;1;0;0
2020-10-18 08:00:00;5;5;5;0;2;1;0;0;0;0
2020-10-18 08:15:00;3;5;9;2;0;0;0;2;0;0
2020-10-18 08:30:00;11;7;2;2;0;0;1;0;0;0
2020-10-18 08:45:00;6;8;8;3;0;0;0;5;0;0
2020-10-18 09:00:00;10;14;9;2;0;0;3;3;0;0
2020-10-18 09:15:00;17;22;9;3;0;0;1;1;0;0
2020-10-18 09:30:00;18;18;10;5;0;0;2;6;0;0
2020-10-18 09:45:00;16;21;16;5;0;0;2;10;0;0
2020-10-18 10:00:00;11;13;15;2;1;0;1;5;0;0
2020-10-18 10:15:00;22;17;15;2;1;0;0;3;0;0
2020-10-18 10:30:00;16;19;13;5;0;0;1;3;0;0
2020-10-18 10:45:00;24;26;23;4;0;0;2;4;0;0
2020-10-18 11:00:00;26;24;15;4;1;1;0;3;0;0
2020-10-18 11:15:00;25;22;19;3;1;0;1;6;0;0
2020-10-18 11:30:00;21;23;21;2;2;0;0;2;0;0
2020-10-18 11:45:00;25;19;36;4;3;0;0;12;0;0
2020-10-18 12:00:00;21;24;21;3;2;1;2;2;0;0
2020-10-18 12:15:00;24;25;28;1;0;0;1;6;0;0
2020-10-18 12:30:00;19;21;14;4;1;0;0;5;0;0
2020-10-18 12:45:00;24;19;21;3;0;1;2;5;0;0
2020-10-18 13:00:00;23;23;19;3;0;0;0;4;0;0
2020-10-18 13:15:00;23;31;27;6;2;1;2;7;1;2
2020-10-18 13:30:00;33;28;17;3;1;0;4;5;1;0
2020-10-18 13:45:00;22;22;27;2;2;0;5;10;0;0
2020-10-18 14:00:00;27;21;21;2;1;2;1;7;0;0
2020-10-18 14:15:00;38;36;35;6;2;1;4;6;0;0
2020-10-18 14:30:00;35;29;27;4;3;2;4;10;0;0
2020-10-18 14:45:00;35;30;22;8;1;0;3;13;0;0
2020-10-18 15:00:00;18;21;21;2;1;0;0;4;0;0
2020-10-18 15:15:00;33;30;35;7;2;1;0;8;0;0
2020-10-18 15:30:00;27;27;25;6;1;1;4;11;0;0
2020-10-18 15:45:00;29;31;33;10;2;0;2;8;2;0
2020-10-18 16:00:00;17;19;19;3;1;1;3;8;0;0
2020-10-18 16:15:00;31;29;33;3;1;1;6;7;0;0
2020-10-18 16:30:00;20;26;24;2;3;1;0;8;0;0
2020-10-18 16:45:00;24;23;35;7;2;4;2;9;0;0
2020-10-18 17:00:00;25;24;25;2;1;0;4;7;0;0
2020-10-18 17:15:00;26;24;29;3;1;0;5;5;0;0
2020-10-18 17:30:00;17;21;29;2;0;0;2;11;5;3
2020-10-18 17:45:00;38;38;24;8;1;0;5;6;0;0
2020-10-18 18:00:00;17;24;25;8;1;1;2;5;0;0
2020-10-18 18:15:00;23;20;17;0;1;0;2;9;0;0
2020-10-18 18:30:00;17;18;19;3;2;0;0;3;0;0
2020-10-18 18:45:00;32;30;21;7;0;1;3;10;0;0
2020-10-18 19:00:00;23;22;12;4;4;1;3;11;0;0
2020-10-18 19:15:00;21;19;20;4;1;0;1;6;0;0
2020-10-18 19:30:00;19;24;12;2;1;0;0;6;0;0
2020-10-18 19:45:00;18;18;17;4;0;0;0;5;0;0
2020-10-18 20:00:00;10;10;8;2;0;0;1;4;0;0
2020-10-18 20:15:00;18;18;18;1;1;1;4;11;0;0
2020-10-18 20:30:00;8;12;12;2;0;0;2;3;0;0
2020-10-18 20:45:00;13;15;18;3;0;0;2;4;0;0
2020-10-18 21:00:00;12;14;8;1;2;1;2;8;0;0
2020-10-18 21:15:00;18;10;28;4;0;0;1;4;0;0
2020-10-18 21:30:00;17;11;19;2;0;0;2;4;0;0
2020-10-18 21:45:00;7;7;11;1;1;2;0;1;0;0
2020-10-18 22:00:00;9;12;11;0;0;0;3;2;0;0
2020-10-18 22:15:00;4;7;3;1;0;0;2;3;0;0
2020-10-18 22:30:00;5;10;11;0;1;1;1;3;0;0
2020-10-18 22:45:00;3;6;6;2;1;0;1;2;0;0
2020-10-18 23:00:00;2;4;4;0;0;0;0;2;0;0
