DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-03 00:00:00;1;2;10;3;4;0;3;4;0;0
2020-10-03 00:15:00;6;5;9;1;0;1;0;3;0;0
2020-10-03 00:30:00;6;6;1;1;1;1;1;4;0;0
2020-10-03 00:45:00;6;10;7;3;1;0;2;4;0;0
2020-10-03 01:00:00;4;5;5;4;0;0;0;6;0;0
2020-10-03 01:15:00;3;3;4;1;2;0;0;2;0;0
2020-10-03 01:30:00;4;1;2;0;1;1;0;1;0;0
2020-10-03 01:45:00;4;6;5;0;0;1;1;3;0;0
2020-10-03 02:00:00;5;9;3;0;2;0;0;4;0;0
2020-10-03 02:15:00;6;3;2;2;0;0;3;1;0;0
2020-10-03 02:30:00;0;2;4;1;0;0;0;2;0;0
2020-10-03 02:45:00;2;3;1;1;0;0;1;2;0;0
2020-10-03 03:00:00;0;2;1;1;0;1;0;0;0;0
2020-10-03 03:15:00;5;5;2;1;2;0;0;2;0;0
2020-10-03 03:30:00;1;3;0;1;1;1;1;3;0;0
2020-10-03 03:45:00;3;2;1;2;1;0;1;0;0;0
2020-10-03 04:00:00;0;1;0;0;1;0;0;1;0;0
2020-10-03 04:15:00;0;0;0;0;0;0;0;0;0;0
2020-10-03 04:30:00;3;3;2;1;0;0;0;0;0;0
2020-10-03 04:45:00;2;3;3;0;2;0;1;2;0;0
2020-10-03 05:00:00;1;2;0;0;1;0;0;0;0;0
2020-10-03 05:15:00;5;4;2;1;1;0;1;2;0;0
2020-10-03 05:30:00;10;14;2;2;4;1;9;11;0;0
2020-10-03 05:45:00;15;18;6;2;21;1;47;58;0;0
2020-10-03 06:00:00;14;30;2;8;45;2;108;98;0;0
2020-10-03 06:15:00;14;15;5;5;23;1;44;35;0;0
2020-10-03 06:30:00;7;7;6;2;4;2;8;8;0;0
2020-10-03 06:45:00;7;12;3;1;1;0;5;13;0;0
2020-10-03 07:00:00;4;6;2;1;3;0;5;4;0;0
2020-10-03 07:15:00;9;11;7;2;2;0;2;5;0;0
2020-10-03 07:30:00;8;11;9;6;1;0;3;3;0;0
2020-10-03 07:45:00;11;9;4;0;2;0;2;2;0;0
2020-10-03 08:00:00;14;13;5;2;1;0;1;2;0;0
2020-10-03 08:15:00;6;7;8;1;0;0;3;5;0;0
2020-10-03 08:30:00;8;11;4;2;0;0;0;2;0;0
2020-10-03 08:45:00;13;15;6;2;1;0;1;3;0;0
2020-10-03 09:00:00;12;11;5;5;0;0;1;2;0;0
2020-10-03 09:15:00;12;15;10;6;0;0;2;4;0;0
