DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-21 00:00:00;27;9;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 00:15:00;28;11;1;14;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 00:30:00;17;14;0;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 00:45:00;15;15;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:00:00;21;21;0;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:15:00;14;5;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:30:00;18;12;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:45:00;20;9;1;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:00:00;20;20;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:15:00;18;13;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:30:00;11;11;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:45:00;18;14;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:00:00;19;11;0;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:15:00;15;9;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:30:00;12;9;1;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:45:00;11;5;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:00:00;15;11;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:15:00;14;11;0;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:30:00;23;14;0;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:45:00;46;37;0;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:00:00;59;46;0;11;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:15:00;90;91;0;17;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:30:00;86;111;0;24;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:45:00;98;114;0;58;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:00:00;86;88;0;34;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:15:00;128;133;0;58;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:30:00;123;122;1;42;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:45:00;113;145;0;50;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:00:00;155;176;0;51;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:15:00;145;148;1;82;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:30:00;152;209;0;99;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:45:00;129;149;5;114;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:00:00;150;175;2;82;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:15:00;114;155;0;69;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:30:00;135;144;1;87;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:45:00;104;118;0;63;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 09:00:00;77;76;0;75;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 09:15:00;119;98;6;97;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 09:30:00;121;87;0;109;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 09:45:00;139;133;4;159;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 10:00:00;114;97;3;142;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 10:15:00;129;114;0;159;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 10:30:00;111;94;4;179;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 10:45:00;128;143;1;183;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 11:00:00;138;131;4;173;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 11:15:00;113;121;2;120;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 11:30:00;147;142;6;114;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 11:45:00;126;142;2;116;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 12:00:00;147;156;4;145;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 12:15:00;135;154;4;143;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 12:30:00;129;143;0;128;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 12:45:00;128;124;0;133;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 13:00:00;140;163;2;149;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 13:15:00;134;154;4;168;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 13:30:00;143;172;2;130;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 13:45:00;166;160;2;144;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 14:00:00;157;155;4;122;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 14:15:00;159;146;3;168;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 14:30:00;121;125;2;160;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 14:45:00;160;159;1;209;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 15:00:00;131;145;4;162;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 15:15:00;125;127;3;175;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 15:30:00;157;136;3;180;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 15:45:00;128;128;1;152;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 16:00:00;149;158;7;234;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 16:15:00;129;122;1;151;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 16:30:00;168;169;8;170;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 16:45:00;129;129;2;145;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 17:00:00;122;138;12;138;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 17:15:00;149;150;9;180;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 17:30:00;147;157;13;129;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 17:45:00;135;145;3;185;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 18:00:00;132;140;4;122;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 18:15:00;139;143;2;124;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 18:30:00;117;124;0;120;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 18:45:00;141;122;0;122;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 19:00:00;108;105;0;86;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 19:15:00;98;98;4;90;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 19:30:00;110;84;3;102;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 19:45:00;72;81;1;58;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
