DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-18 00:00:00;21;0;17;0;0;1;0;0;0;0;0;0
2020-07-18 00:15:00;20;0;18;0;0;0;0;0;0;0;0;0
2020-07-18 00:30:00;22;0;13;0;0;0;0;0;0;0;0;0
2020-07-18 00:45:00;9;0;10;0;0;0;0;0;0;0;0;0
2020-07-18 01:00:00;19;0;12;0;0;0;0;0;0;0;0;0
2020-07-18 01:15:00;9;0;6;0;0;0;0;0;0;0;0;0
2020-07-18 01:30:00;15;0;10;0;0;0;0;0;0;0;0;0
2020-07-18 01:45:00;7;0;9;0;0;0;0;0;0;0;0;0
2020-07-18 02:00:00;10;0;14;0;0;0;0;0;0;0;0;0
2020-07-18 02:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-07-18 02:30:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-07-18 02:45:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-07-18 03:00:00;12;0;9;0;0;0;0;0;0;0;0;0
2020-07-18 03:15:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-07-18 03:30:00;4;0;10;0;0;0;0;0;0;0;0;0
2020-07-18 03:45:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-07-18 04:00:00;8;0;10;0;0;0;0;0;0;0;0;0
2020-07-18 04:15:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-07-18 04:30:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-07-18 04:45:00;4;0;13;0;0;0;0;0;0;0;0;0
2020-07-18 05:00:00;4;0;17;0;0;0;0;0;0;0;0;0
2020-07-18 05:15:00;3;0;21;0;0;0;0;0;0;0;0;0
2020-07-18 05:30:00;6;0;28;0;0;0;0;0;0;0;0;0
2020-07-18 05:45:00;26;0;12;0;0;0;0;0;0;0;0;0
2020-07-18 06:00:00;52;0;20;0;0;0;0;0;0;0;0;0
2020-07-18 06:15:00;32;0;28;0;0;0;0;0;0;0;0;0
2020-07-18 06:30:00;28;0;29;0;0;0;0;0;0;0;0;0
2020-07-18 06:45:00;23;0;23;0;0;0;0;0;0;0;0;0
2020-07-18 07:00:00;20;0;32;0;0;0;0;0;0;0;0;0
2020-07-18 07:15:00;38;0;46;0;0;0;0;0;0;0;0;0
2020-07-18 07:30:00;28;0;57;0;0;0;0;0;0;0;0;0
2020-07-18 07:45:00;43;0;64;0;1;0;0;0;0;0;0;0
2020-07-18 08:00:00;40;0;72;0;1;0;0;0;0;1;0;0
2020-07-18 08:15:00;46;0;87;0;3;1;0;0;0;1;0;0
2020-07-18 08:30:00;60;0;92;0;0;1;0;0;0;3;0;0
2020-07-18 08:45:00;66;0;91;0;6;0;0;0;0;2;0;0
2020-07-18 09:00:00;48;0;106;0;6;1;0;0;0;2;0;0
2020-07-18 09:15:00;68;0;111;0;3;1;0;0;0;1;0;0
2020-07-18 09:30:00;78;0;111;0;5;2;0;0;0;2;0;0
2020-07-18 09:45:00;91;0;129;0;4;3;0;0;0;4;10;0
2020-07-18 10:00:00;72;0;117;0;8;3;0;0;0;2;0;0
2020-07-18 10:15:00;67;0;108;0;6;2;0;0;0;0;0;0
2020-07-18 10:30:00;84;0;123;0;9;2;0;0;0;3;0;0
2020-07-18 10:45:00;96;0;132;0;7;2;0;0;0;5;0;0
2020-07-18 11:00:00;110;0;132;0;6;1;0;0;0;3;0;0
2020-07-18 11:15:00;108;0;121;0;11;2;0;0;0;5;1;0
2020-07-18 11:30:00;104;0;101;0;4;4;0;0;0;5;1;0
2020-07-18 11:45:00;117;0;124;0;0;6;0;0;0;6;0;0
2020-07-18 12:00:00;124;0;116;0;2;7;0;0;0;8;0;0
2020-07-18 12:15:00;114;0;98;0;2;7;0;0;0;6;31;0
2020-07-18 12:30:00;93;0;110;0;1;8;0;0;0;4;6;0
2020-07-18 12:45:00;124;0;97;0;1;9;0;0;0;3;2;0
2020-07-18 13:00:00;151;0;112;0;2;4;0;0;0;4;0;0
