DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-24 00:00:00;4;0;0;0;0;12;2;12;0;0;0
2019-11-24 00:15:00;10;2;1;0;0;28;0;28;0;0;0
2019-11-24 00:30:00;16;4;2;0;0;22;5;22;0;0;0
2019-11-24 00:45:00;6;1;1;0;0;21;0;21;1;0;0
2019-11-24 01:00:00;14;2;1;0;0;17;3;17;1;2;0
2019-11-24 01:15:00;8;1;1;0;0;19;0;19;0;0;0
2019-11-24 01:30:00;11;1;1;0;0;19;4;19;0;0;0
2019-11-24 01:45:00;11;1;1;0;0;15;1;15;0;0;0
2019-11-24 02:00:00;9;2;1;0;0;10;3;10;1;0;0
2019-11-24 02:15:00;8;1;1;1;1;8;0;8;0;0;0
2019-11-24 02:30:00;8;2;2;0;0;7;0;7;0;0;0
2019-11-24 02:45:00;5;3;3;0;0;3;3;3;0;0;0
2019-11-24 03:00:00;13;2;2;0;1;10;2;10;0;0;0
2019-11-24 03:15:00;7;1;0;0;0;5;0;5;0;0;0
2019-11-24 03:30:00;4;1;0;0;0;8;1;8;1;1;0
2019-11-24 03:45:00;4;1;1;0;0;6;0;6;0;0;0
2019-11-24 04:00:00;7;2;1;0;1;8;1;8;0;0;0
2019-11-24 04:15:00;6;0;0;1;1;6;0;6;0;0;0
2019-11-24 04:30:00;11;1;1;0;1;2;0;2;0;0;0
2019-11-24 04:45:00;5;2;0;0;0;2;1;2;0;0;0
2019-11-24 05:00:00;5;1;1;0;0;3;0;3;0;0;0
2019-11-24 05:15:00;6;1;0;0;0;6;0;6;0;0;0
2019-11-24 05:30:00;10;1;1;0;0;2;0;2;0;0;0
2019-11-24 05:45:00;6;4;2;0;1;6;2;5;0;0;0
2019-11-24 06:00:00;6;1;1;0;0;7;1;7;0;0;0
2019-11-24 06:15:00;6;3;3;0;0;7;2;7;0;0;0
2019-11-24 06:30:00;4;0;0;0;0;4;0;4;0;0;0
2019-11-24 06:45:00;8;1;1;0;0;5;1;5;0;0;0
2019-11-24 07:00:00;3;0;0;0;1;6;1;6;0;0;0
2019-11-24 07:15:00;13;1;0;0;0;9;0;9;1;1;0
2019-11-24 07:30:00;12;2;2;0;0;15;0;15;0;0;0
2019-11-24 07:45:00;10;0;0;0;0;8;1;8;0;0;0
2019-11-24 08:00:00;20;0;0;0;0;14;2;14;0;0;0
2019-11-24 08:15:00;21;2;0;1;0;16;1;16;2;0;0
2019-11-24 08:30:00;33;0;0;0;0;15;0;15;0;0;0
2019-11-24 08:45:00;34;1;0;0;0;31;5;31;0;2;0
2019-11-24 09:00:00;51;2;1;0;0;23;2;23;0;0;0
2019-11-24 09:15:00;44;0;0;1;0;43;7;43;4;0;2
2019-11-24 09:30:00;54;5;3;5;2;35;3;35;5;2;0
2019-11-24 09:45:00;51;0;0;0;0;27;0;27;1;0;0
2019-11-24 10:00:00;38;2;1;0;0;35;6;35;2;2;0
2019-11-24 10:15:00;45;2;2;0;0;28;4;28;3;4;0
2019-11-24 10:30:00;52;0;0;0;2;53;7;53;3;0;0
2019-11-24 10:45:00;43;1;1;0;0;34;4;35;2;0;0
2019-11-24 11:00:00;53;1;1;0;1;53;5;52;3;0;0
2019-11-24 11:15:00;45;2;1;0;0;56;10;55;2;2;0
2019-11-24 11:30:00;52;2;1;1;2;49;7;49;0;0;0
2019-11-24 11:45:00;45;3;1;1;0;54;14;54;2;4;0
2019-11-24 12:00:00;51;2;0;0;0;56;7;56;4;3;0
2019-11-24 12:15:00;53;3;2;0;0;40;3;40;2;1;2
2019-11-24 12:30:00;47;5;2;0;0;47;7;47;5;4;0
2019-11-24 12:45:00;43;1;1;0;0;50;10;51;3;6;0
2019-11-24 13:00:00;38;7;6;0;1;55;10;55;4;2;0
2019-11-24 13:15:00;42;0;0;1;0;52;5;52;7;4;0
2019-11-24 13:30:00;58;5;4;0;1;57;3;57;8;3;0
2019-11-24 13:45:00;61;1;0;0;1;57;1;57;9;3;0
2019-11-24 14:00:00;76;2;1;0;1;66;4;67;13;3;0
2019-11-24 14:15:00;60;1;1;0;0;76;6;77;5;4;0
2019-11-24 14:30:00;84;1;0;0;0;57;4;56;4;5;1
2019-11-24 14:45:00;63;1;0;0;1;62;3;62;5;2;0
2019-11-24 15:00:00;58;3;1;0;1;64;1;64;2;2;2
2019-11-24 15:15:00;69;0;0;1;1;71;5;71;4;0;0
2019-11-24 15:30:00;53;1;0;1;3;56;3;56;4;3;0
2019-11-24 15:45:00;66;2;1;2;1;70;3;70;2;0;0
2019-11-24 16:00:00;61;4;3;1;0;59;4;59;0;0;0
2019-11-24 16:15:00;60;6;4;1;1;46;5;46;2;0;0
2019-11-24 16:30:00;68;3;1;0;0;53;2;53;1;0;0
2019-11-24 16:45:00;75;0;0;1;1;60;4;60;1;0;1
2019-11-24 17:00:00;80;3;2;1;0;49;4;49;1;0;0
2019-11-24 17:15:00;66;1;1;0;0;64;13;64;1;0;0
2019-11-24 17:30:00;74;2;2;2;0;47;12;47;2;4;0
2019-11-24 17:45:00;90;1;1;0;0;52;20;52;1;3;1
2019-11-24 18:00:00;61;1;2;0;0;43;10;44;0;4;0
2019-11-24 18:15:00;62;1;1;0;0;35;4;34;0;0;0
2019-11-24 18:30:00;58;8;6;1;2;59;6;59;4;4;0
2019-11-24 18:45:00;47;4;3;0;0;52;5;51;1;3;0
2019-11-24 19:00:00;38;2;2;0;0;45;5;45;5;1;0
2019-11-24 19:15:00;34;2;2;0;0;35;1;35;2;2;0
2019-11-24 19:30:00;36;3;3;0;0;41;4;41;9;4;0
2019-11-24 19:45:00;37;4;1;0;0;27;5;27;7;1;0
2019-11-24 20:00:00;40;1;0;0;0;36;5;36;9;4;0
2019-11-24 20:15:00;26;1;0;0;0;22;4;22;5;5;0
2019-11-24 20:30:00;19;3;2;0;0;25;1;25;1;1;0
2019-11-24 20:45:00;18;2;2;0;0;25;1;24;1;1;0
2019-11-24 21:00:00;21;1;0;0;1;28;2;28;5;2;0
2019-11-24 21:15:00;24;2;0;0;0;21;4;20;10;10;0
2019-11-24 21:30:00;21;3;3;0;1;87;3;87;6;2;0
2019-11-24 21:45:00;18;2;1;0;0;36;2;36;1;1;0
2019-11-24 22:00:00;16;2;1;0;0;30;1;30;0;3;0
2019-11-24 22:15:00;11;1;0;0;0;24;0;24;2;1;0
2019-11-24 22:30:00;15;1;0;0;0;24;4;24;1;1;0
2019-11-24 22:45:00;6;2;2;0;0;14;0;14;0;1;0
2019-11-24 23:00:00;12;0;0;0;0;11;0;11;0;0;0
2019-11-24 23:15:00;6;5;4;0;0;6;0;6;1;1;0
2019-11-24 23:30:00;8;3;2;0;0;12;2;12;3;1;0
2019-11-24 23:45:00;3;1;1;0;0;6;2;6;2;0;0
