DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-09 14:00:00;87;3;2;1;3;105;28;103;34;7;0
2019-11-09 14:15:00;108;1;0;0;2;108;17;109;31;7;15
2019-11-09 14:30:00;106;2;0;1;1;100;18;99;29;8;0
2019-11-09 14:45:00;100;2;1;0;0;89;15;89;24;9;0
2019-11-09 15:00:00;117;2;0;1;3;98;24;98;37;9;0
2019-11-09 15:15:00;103;1;0;0;1;108;20;106;13;3;0
2019-11-09 15:30:00;97;3;2;2;0;106;17;108;29;12;1
2019-11-09 15:45:00;72;10;2;0;2;138;26;137;76;59;1
2019-11-09 16:00:00;102;3;0;15;1;152;13;152;91;85;13
2019-11-09 16:15:00;95;3;2;1;0;225;18;222;53;39;3
2019-11-09 16:30:00;89;3;1;0;0;121;10;119;40;15;0
2019-11-09 16:45:00;85;1;0;0;3;138;13;139;23;17;0
2019-11-09 17:00:00;83;3;3;0;1;100;11;97;6;5;0
2019-11-09 17:15:00;72;4;1;0;0;122;24;122;12;3;0
2019-11-09 17:30:00;67;2;1;1;2;125;9;125;5;3;0
2019-11-09 17:45:00;93;3;1;2;1;89;15;90;5;1;0
2019-11-09 18:00:00;87;3;1;2;2;107;12;105;4;2;0
2019-11-09 18:15:00;69;5;4;0;1;96;11;95;9;2;0
2019-11-09 18:30:00;80;0;0;1;0;72;3;73;5;6;0
2019-11-09 18:45:00;57;2;1;0;0;60;5;60;5;6;0
2019-11-09 19:00:00;51;4;3;0;0;58;11;57;6;3;0
2019-11-09 19:15:00;51;3;2;0;0;57;6;57;0;4;0
2019-11-09 19:30:00;42;0;0;0;0;49;4;48;6;1;0
2019-11-09 19:45:00;46;1;3;0;1;70;9;69;1;4;0
2019-11-09 20:00:00;18;1;1;0;0;52;3;53;7;4;0
2019-11-09 20:15:00;51;3;2;0;0;39;4;38;4;3;2
2019-11-09 20:30:00;29;1;2;0;0;47;5;47;7;3;0
2019-11-09 20:45:00;20;5;3;0;1;39;4;39;7;5;0
2019-11-09 21:00:00;32;2;1;0;0;32;2;32;4;1;0
2019-11-09 21:15:00;24;2;2;0;0;22;5;23;1;1;0
2019-11-09 21:30:00;26;2;2;0;0;29;2;29;4;4;0
2019-11-09 21:45:00;37;2;2;0;0;35;3;35;8;3;0
2019-11-09 22:00:00;32;3;2;0;0;28;2;27;0;3;0
2019-11-09 22:15:00;22;1;0;0;0;36;3;36;0;0;0
2019-11-09 22:30:00;29;2;1;2;0;41;1;41;2;1;0
2019-11-09 22:45:00;13;5;4;0;0;31;3;31;3;4;0
2019-11-09 23:00:00;13;0;0;0;1;39;2;39;1;0;0
2019-11-09 23:15:00;11;2;1;0;0;23;1;23;1;0;0
2019-11-09 23:30:00;13;2;2;0;0;41;1;41;0;0;1
2019-11-09 23:45:00;14;0;0;0;0;19;0;19;0;0;0
