DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-10 00:00:00;8;1;1;0;0;15;1;15;1;0;0
2019-11-10 00:15:00;11;0;0;0;0;21;1;21;1;1;0
2019-11-10 00:30:00;14;3;2;0;0;20;1;20;0;0;0
2019-11-10 00:45:00;9;2;0;0;0;22;2;23;0;0;0
2019-11-10 01:00:00;7;1;0;0;0;16;0;16;0;0;0
2019-11-10 01:15:00;12;0;0;0;0;20;0;20;0;0;0
2019-11-10 01:30:00;11;0;2;1;0;19;0;19;0;0;0
2019-11-10 01:45:00;8;0;0;1;0;16;2;16;0;0;0
2019-11-10 02:00:00;8;2;2;0;0;21;2;21;0;0;0
2019-11-10 02:15:00;5;2;1;0;0;15;3;15;0;0;0
2019-11-10 02:30:00;6;2;2;0;0;13;0;13;0;0;0
2019-11-10 02:45:00;2;0;0;0;0;5;1;5;0;0;0
2019-11-10 03:00:00;1;0;0;0;0;7;0;7;0;0;0
2019-11-10 03:15:00;6;4;4;0;0;10;1;10;0;0;0
2019-11-10 03:30:00;9;4;2;0;0;6;1;6;0;0;0
2019-11-10 03:45:00;7;0;0;0;0;2;0;2;0;0;0
2019-11-10 04:00:00;9;0;0;0;0;6;1;6;0;0;0
2019-11-10 04:15:00;1;0;0;0;0;5;2;5;0;0;0
2019-11-10 04:30:00;7;2;2;0;1;5;2;5;0;0;0
2019-11-10 04:45:00;9;3;2;0;0;2;0;2;0;0;0
2019-11-10 05:00:00;10;3;3;0;0;8;2;8;0;0;0
2019-11-10 05:15:00;15;3;4;0;0;11;1;11;0;0;0
2019-11-10 05:30:00;11;3;3;0;0;7;1;7;0;0;0
2019-11-10 05:45:00;7;0;0;0;1;5;0;5;0;0;0
2019-11-10 06:00:00;12;3;3;0;0;7;3;7;0;0;0
2019-11-10 06:15:00;7;1;0;0;0;5;0;5;0;0;0
2019-11-10 06:30:00;8;1;0;0;0;3;1;3;0;0;0
2019-11-10 06:45:00;9;3;3;0;0;5;0;5;0;0;0
2019-11-10 07:00:00;6;1;1;0;1;6;2;6;0;0;0
2019-11-10 07:15:00;15;0;0;0;0;3;1;3;0;0;0
2019-11-10 07:30:00;14;1;0;0;0;6;1;6;0;0;0
2019-11-10 07:45:00;20;0;0;0;0;7;0;7;0;0;0
2019-11-10 08:00:00;15;0;0;0;0;15;0;15;0;0;0
2019-11-10 08:15:00;27;3;2;0;0;17;3;18;1;0;0
2019-11-10 08:30:00;27;2;1;0;0;16;1;16;0;0;0
2019-11-10 08:45:00;37;1;1;0;0;19;2;19;0;0;1
2019-11-10 09:00:00;43;1;1;0;0;32;3;33;1;0;1
2019-11-10 09:15:00;41;1;0;0;0;25;3;25;1;1;0
2019-11-10 09:30:00;59;2;2;1;1;36;5;36;1;0;1
2019-11-10 09:45:00;71;1;0;1;1;41;1;41;3;0;0
2019-11-10 10:00:00;36;0;0;2;0;34;4;34;0;1;0
2019-11-10 10:15:00;47;3;2;0;0;39;14;39;2;3;0
2019-11-10 10:30:00;48;1;0;0;0;47;7;47;4;1;0
2019-11-10 10:45:00;57;5;2;1;0;51;4;51;0;1;0
2019-11-10 11:00:00;57;1;0;0;1;41;2;42;3;0;1
2019-11-10 11:15:00;52;3;2;0;0;74;11;73;4;4;0
2019-11-10 11:30:00;57;0;0;0;0;58;4;57;0;3;0
2019-11-10 11:45:00;54;3;0;0;0;56;10;56;3;4;0
2019-11-10 12:00:00;54;4;5;0;0;55;10;55;5;3;0
2019-11-10 12:15:00;45;3;2;0;0;62;6;62;5;3;0
2019-11-10 12:30:00;58;0;1;0;0;56;6;56;4;3;0
2019-11-10 12:45:00;57;2;0;1;1;61;5;61;14;3;0
2019-11-10 13:00:00;58;3;2;0;0;61;8;61;6;6;0
2019-11-10 13:15:00;54;4;2;0;1;69;3;69;9;7;0
2019-11-10 13:30:00;49;1;0;0;0;61;2;61;6;2;0
2019-11-10 13:45:00;60;2;0;0;0;69;3;68;7;3;0
2019-11-10 14:00:00;56;4;1;1;0;60;5;60;5;4;0
2019-11-10 14:15:00;62;0;0;1;1;62;4;62;10;2;0
2019-11-10 14:30:00;65;1;1;0;1;67;1;66;2;1;0
2019-11-10 14:45:00;67;2;2;0;0;68;5;68;4;0;0
2019-11-10 15:00:00;50;4;2;0;0;60;2;60;1;0;0
2019-11-10 15:15:00;64;2;1;0;0;60;0;60;5;2;0
2019-11-10 15:30:00;51;1;1;0;0;65;6;65;1;3;0
2019-11-10 15:45:00;67;6;5;0;1;55;4;55;1;2;0
2019-11-10 16:00:00;44;1;0;1;1;44;3;44;2;1;0
2019-11-10 16:15:00;58;4;2;0;0;63;3;63;2;1;0
2019-11-10 16:30:00;60;3;2;0;0;61;3;61;2;2;0
2019-11-10 16:45:00;68;3;2;0;0;75;6;75;0;1;0
2019-11-10 17:00:00;52;3;3;0;0;58;6;57;3;1;0
2019-11-10 17:15:00;63;2;2;0;1;69;9;69;1;1;0
2019-11-10 17:30:00;60;3;2;0;1;73;12;73;3;2;0
2019-11-10 17:45:00;82;6;4;0;0;56;7;57;2;0;0
2019-11-10 18:00:00;64;4;0;0;0;49;11;49;3;3;0
2019-11-10 18:15:00;51;3;1;0;1;46;6;46;2;2;0
2019-11-10 18:30:00;48;1;1;1;1;47;6;46;4;2;0
2019-11-10 18:45:00;41;2;1;0;0;53;6;53;3;5;0
2019-11-10 19:00:00;40;1;0;0;0;50;4;50;2;0;0
2019-11-10 19:15:00;38;2;1;0;0;35;3;35;11;3;0
2019-11-10 19:30:00;31;2;2;0;0;26;5;26;4;3;0
2019-11-10 19:45:00;28;5;3;0;0;34;8;34;2;7;0
2019-11-10 20:00:00;41;4;3;0;0;23;5;22;4;0;0
2019-11-10 20:15:00;30;1;2;0;0;31;5;31;0;5;0
2019-11-10 20:30:00;18;3;3;0;0;25;1;25;11;4;0
2019-11-10 20:45:00;23;5;3;0;1;20;2;20;4;4;0
2019-11-10 21:00:00;22;2;1;0;0;30;4;30;5;5;0
2019-11-10 21:15:00;28;1;1;0;0;22;0;22;1;1;0
2019-11-10 21:30:00;23;2;1;0;0;24;0;24;2;3;0
2019-11-10 21:45:00;17;2;2;0;0;15;2;15;4;3;0
2019-11-10 22:00:00;15;1;2;0;0;13;3;13;0;0;0
2019-11-10 22:15:00;9;4;2;1;0;23;2;23;1;3;0
2019-11-10 22:30:00;14;5;3;1;0;13;7;12;1;1;0
2019-11-10 22:45:00;8;3;1;0;0;12;2;12;2;1;0
2019-11-10 23:00:00;7;2;0;0;0;15;1;15;2;2;0
2019-11-10 23:15:00;4;1;0;0;0;6;3;6;0;0;0
2019-11-10 23:30:00;9;5;5;0;0;8;3;8;0;4;0
2019-11-10 23:45:00;4;2;1;0;0;6;1;6;1;2;0
