DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-30 00:00:00;12;4;2;0;0;19;1;19;0;0;0
2019-11-30 00:15:00;14;2;2;0;0;17;1;17;0;0;0
2019-11-30 00:30:00;11;1;1;0;0;19;2;19;0;0;0
2019-11-30 00:45:00;11;1;1;0;0;18;3;18;1;2;0
2019-11-30 01:00:00;13;5;4;0;0;19;3;19;2;1;0
2019-11-30 01:15:00;15;3;2;0;0;7;2;7;0;0;0
2019-11-30 01:30:00;6;2;2;0;0;16;1;16;0;0;0
2019-11-30 01:45:00;8;2;0;0;0;9;0;9;0;0;0
2019-11-30 02:00:00;5;1;0;0;0;8;2;8;0;1;0
2019-11-30 02:15:00;6;0;0;0;0;6;0;6;0;0;0
2019-11-30 02:30:00;3;0;0;0;0;13;0;13;0;0;0
2019-11-30 02:45:00;3;2;2;0;0;6;1;6;0;0;0
2019-11-30 03:00:00;5;3;1;0;1;10;1;10;0;0;0
2019-11-30 03:15:00;6;4;3;0;0;5;3;5;0;0;0
2019-11-30 03:30:00;8;4;5;0;0;9;5;9;1;1;0
2019-11-30 03:45:00;3;0;0;0;0;4;0;4;0;0;0
2019-11-30 04:00:00;2;2;3;0;0;5;3;4;0;1;0
2019-11-30 04:15:00;3;0;0;0;0;1;1;1;1;1;0
2019-11-30 04:30:00;3;2;2;0;0;4;1;4;0;0;0
2019-11-30 04:45:00;7;1;1;0;0;7;3;7;0;0;0
2019-11-30 05:00:00;8;4;4;0;0;9;3;9;0;0;0
2019-11-30 05:15:00;10;1;1;0;0;9;0;9;0;0;0
2019-11-30 05:30:00;18;4;2;0;0;22;2;22;0;0;0
2019-11-30 05:45:00;16;3;2;0;1;11;3;11;0;0;0
2019-11-30 06:00:00;22;4;1;0;0;21;1;21;0;0;0
2019-11-30 06:15:00;23;1;1;0;0;20;1;20;0;0;0
2019-11-30 06:30:00;28;5;4;0;1;21;1;21;0;0;0
2019-11-30 06:45:00;13;3;2;0;0;11;2;11;0;0;0
2019-11-30 07:00:00;24;0;0;0;0;21;1;21;0;0;0
2019-11-30 07:15:00;29;2;1;0;1;13;2;13;1;0;0
2019-11-30 07:30:00;43;4;2;1;0;22;5;22;1;2;0
2019-11-30 07:45:00;34;3;3;0;0;18;4;18;0;0;0
2019-11-30 08:00:00;43;2;2;1;0;16;2;16;2;1;0
2019-11-30 08:15:00;47;2;1;0;0;37;8;37;5;0;0
2019-11-30 08:30:00;61;4;3;0;0;21;10;21;3;4;0
2019-11-30 08:45:00;73;1;1;2;12;31;8;33;3;2;0
2019-11-30 09:00:00;64;0;0;0;0;38;20;38;6;6;0
2019-11-30 09:15:00;86;0;0;0;0;38;22;37;17;4;0
2019-11-30 09:30:00;112;3;3;0;1;45;20;45;16;7;0
2019-11-30 09:45:00;139;2;2;1;0;60;26;60;23;4;0
2019-11-30 10:00:00;122;0;1;0;0;80;19;80;17;11;0
2019-11-30 10:15:00;125;4;1;0;2;70;34;71;15;8;0
2019-11-30 10:30:00;119;1;0;0;0;81;31;80;23;13;0
2019-11-30 10:45:00;116;2;0;0;0;88;23;87;21;13;1
2019-11-30 11:00:00;112;1;1;0;1;81;22;81;24;15;1
2019-11-30 11:15:00;120;1;0;1;1;104;43;106;22;19;0
2019-11-30 11:30:00;115;1;0;0;1;91;36;92;22;11;0
2019-11-30 11:45:00;126;2;1;3;2;91;30;90;20;8;0
2019-11-30 12:00:00;108;2;1;1;3;102;43;103;32;15;1
2019-11-30 12:15:00;114;2;2;1;0;117;39;118;26;16;2
2019-11-30 12:30:00;112;4;2;0;2;110;32;109;35;20;2
2019-11-30 12:45:00;107;2;0;0;1;129;31;129;25;21;0
2019-11-30 13:00:00;126;3;0;0;0;106;29;107;27;12;0
2019-11-30 13:15:00;100;5;3;0;0;97;33;96;20;14;0
2019-11-30 13:30:00;113;1;0;0;1;113;27;112;25;9;0
2019-11-30 13:45:00;130;3;0;0;1;103;25;103;41;11;0
2019-11-30 14:00:00;112;0;0;1;1;132;24;130;27;13;1
2019-11-30 14:15:00;124;5;0;0;5;145;27;145;29;13;1
2019-11-30 14:30:00;129;2;1;0;2;114;40;113;33;21;0
2019-11-30 14:45:00;119;1;0;0;1;127;28;127;31;12;0
2019-11-30 15:00:00;99;1;0;0;0;120;18;120;18;18;0
2019-11-30 15:15:00;90;2;1;1;1;117;30;117;27;11;0
2019-11-30 15:30:00;87;1;0;1;2;119;18;118;25;10;2
2019-11-30 15:45:00;101;1;1;0;1;113;21;114;31;13;1
2019-11-30 16:00:00;105;2;0;0;1;152;13;149;19;7;2
2019-11-30 16:15:00;94;3;0;0;1;110;15;111;11;8;1
2019-11-30 16:30:00;98;8;5;2;2;120;14;119;11;5;2
2019-11-30 16:45:00;114;1;1;0;0;107;15;106;10;9;0
2019-11-30 17:00:00;82;4;4;0;1;116;18;116;9;4;0
2019-11-30 17:15:00;69;1;1;0;0;90;17;90;4;6;0
2019-11-30 17:30:00;85;5;2;0;0;100;24;98;10;8;0
2019-11-30 17:45:00;101;6;3;0;0;106;15;105;7;8;0
2019-11-30 18:00:00;68;0;0;0;1;108;18;107;10;5;0
2019-11-30 18:15:00;74;0;0;2;2;86;13;83;6;4;0
2019-11-30 18:30:00;61;1;0;0;0;80;6;80;1;1;56
2019-11-30 18:45:00;72;3;3;0;0;94;14;94;5;1;72
2019-11-30 19:00:00;62;3;2;2;2;71;9;72;2;1;93
2019-11-30 19:15:00;62;3;3;0;1;80;14;80;10;10;122
2019-11-30 19:30:00;41;1;1;0;0;56;7;55;5;4;23
2019-11-30 19:45:00;50;2;1;0;0;57;5;57;2;1;91
2019-11-30 20:00:00;34;1;1;0;0;53;3;53;2;1;105
2019-11-30 20:15:00;28;2;1;0;0;48;6;48;5;2;87
2019-11-30 20:30:00;26;4;2;0;0;34;3;34;5;2;103
2019-11-30 20:45:00;19;2;1;0;0;41;4;41;8;7;44
2019-11-30 21:00:00;34;1;1;0;0;37;0;37;6;1;0
2019-11-30 21:15:00;18;2;0;0;1;36;1;36;6;4;0
2019-11-30 21:30:00;30;4;2;0;0;34;1;34;4;1;0
2019-11-30 21:45:00;25;2;2;0;0;28;1;28;2;2;0
2019-11-30 22:00:00;33;0;0;0;0;43;2;43;3;2;0
2019-11-30 22:15:00;20;4;2;0;0;35;4;35;0;0;0
2019-11-30 22:30:00;30;5;4;0;0;34;5;34;10;2;0
2019-11-30 22:45:00;21;0;0;0;1;35;1;36;5;1;0
2019-11-30 23:00:00;18;5;3;0;1;48;3;47;4;0;0
2019-11-30 23:15:00;14;1;1;0;0;27;3;26;0;0;0
2019-11-30 23:30:00;18;2;2;0;0;30;2;30;0;0;0
2019-11-30 23:45:00;13;2;2;0;0;23;0;23;0;0;0
