DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-08-29 00:00:00;10;18;0;8;13;3;5;0;0;1;0;0;0;0
2019-08-29 00:15:00;10;18;0;9;13;2;3;0;0;0;0;0;0;0
2019-08-29 00:30:00;10;16;0;5;12;4;3;0;0;0;0;0;0;0
2019-08-29 00:45:00;11;17;0;4;11;1;3;0;0;0;0;0;0;0
2019-08-29 01:00:00;5;7;0;7;7;2;1;0;0;0;0;0;0;0
2019-08-29 01:15:00;5;12;0;1;11;3;3;0;0;0;0;0;0;0
2019-08-29 01:30:00;5;9;0;7;10;2;1;0;0;0;0;0;0;0
2019-08-29 01:45:00;3;6;0;5;5;4;1;0;0;0;0;0;0;0
2019-08-29 02:00:00;1;7;0;3;4;1;1;0;0;0;0;0;0;0
2019-08-29 02:15:00;5;6;0;8;6;0;1;0;0;0;0;0;0;0
2019-08-29 02:30:00;5;5;0;2;8;2;1;0;0;0;0;0;0;0
2019-08-29 02:45:00;3;4;0;8;5;1;0;0;0;0;0;0;0;0
2019-08-29 03:00:00;2;8;0;3;2;2;0;0;0;0;0;0;0;0
2019-08-29 03:15:00;4;5;0;2;7;0;0;0;0;0;0;0;0;0
2019-08-29 03:30:00;2;5;0;8;7;0;0;0;0;0;0;0;0;0
2019-08-29 03:45:00;5;4;0;4;9;0;1;0;0;0;0;0;0;0
2019-08-29 04:00:00;5;6;0;14;12;1;0;0;0;0;0;0;0;0
2019-08-29 04:15:00;10;4;0;7;9;1;2;0;0;0;0;0;0;0
2019-08-29 04:30:00;8;13;0;5;13;0;0;0;0;0;0;0;0;0
2019-08-29 04:45:00;10;24;0;18;18;4;0;0;0;0;2;0;0;0
2019-08-29 05:00:00;21;27;0;18;25;2;1;0;0;0;0;0;0;0
2019-08-29 05:15:00;65;70;0;22;51;4;2;0;0;0;0;0;0;0
2019-08-29 05:30:00;72;119;0;29;47;5;3;0;0;3;0;0;0;0
2019-08-29 05:45:00;78;102;0;31;62;7;2;0;0;2;0;0;0;0
2019-08-29 06:00:00;53;86;0;42;77;10;2;0;0;2;0;0;0;0
2019-08-29 06:15:00;110;129;0;44;73;26;6;0;0;6;0;0;0;0
2019-08-29 06:30:00;136;173;0;65;81;31;17;0;0;8;0;0;0;0
2019-08-29 06:45:00;144;167;0;66;83;32;19;0;0;4;0;0;0;0
2019-08-29 07:00:00;131;166;0;67;91;42;7;0;0;10;0;0;0;0
2019-08-29 07:15:00;129;158;0;62;81;50;23;0;0;10;0;3;6;0
2019-08-29 07:30:00;168;183;1;80;90;65;17;0;0;14;1;0;5;0
2019-08-29 07:45:00;132;157;0;80;90;52;28;0;0;12;1;3;0;0
2019-08-29 08:00:00;129;159;0;60;71;54;22;0;0;12;2;0;0;1
2019-08-29 08:15:00;132;152;0;71;83;64;19;0;0;20;1;0;0;1
2019-08-29 08:30:00;108;138;1;82;90;66;26;0;0;14;1;0;0;0
2019-08-29 08:45:00;108;140;0;81;90;52;28;0;0;7;1;6;0;1
2019-08-29 09:00:00;88;139;0;64;74;40;16;0;0;8;0;0;0;0
2019-08-29 09:15:00;78;120;0;67;90;49;20;0;0;8;1;0;0;0
2019-08-29 09:30:00;84;133;1;72;85;39;16;0;0;6;0;1;9;0
2019-08-29 09:45:00;87;131;1;81;95;56;21;0;0;8;0;0;1;0
2019-08-29 10:00:00;75;138;4;62;96;46;16;0;0;7;2;3;5;0
2019-08-29 10:15:00;94;146;3;82;99;47;25;0;0;2;0;0;0;0
2019-08-29 10:30:00;91;155;0;69;104;49;29;0;0;7;0;10;0;0
2019-08-29 10:45:00;91;135;3;83;104;44;23;0;0;8;1;1;6;0
2019-08-29 11:00:00;75;124;5;73;107;43;18;0;0;6;2;0;4;0
2019-08-29 11:15:00;96;130;3;89;108;56;25;0;0;6;2;14;0;4
2019-08-29 11:30:00;86;138;2;80;100;53;28;0;0;9;0;3;0;0
2019-08-29 11:45:00;77;149;1;78;92;49;26;0;0;4;3;0;14;2
2019-08-29 12:00:00;75;148;1;82;89;43;30;0;0;8;2;11;5;0
2019-08-29 12:15:00;92;141;1;70;85;45;23;0;0;10;0;0;6;0
2019-08-29 12:30:00;73;142;1;76;107;37;22;0;0;11;2;0;2;1
2019-08-29 12:45:00;84;138;2;90;104;39;31;0;0;16;4;0;6;1
2019-08-29 13:00:00;93;143;0;81;118;40;30;0;0;4;0;2;3;0
