DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-17 00:00:00;6;2;0;0;0;11;13;0;0;0;0;0;0;0
2019-12-17 00:15:00;10;2;1;0;1;11;9;2;2;1;0;0;0;0
2019-12-17 00:30:00;7;5;1;0;1;2;3;2;1;0;0;0;0;0
2019-12-17 00:45:00;8;4;0;2;0;4;4;5;1;0;0;0;0;0
2019-12-17 01:00:00;2;2;3;0;0;7;9;3;0;0;0;0;0;0
2019-12-17 01:15:00;5;3;1;1;0;4;6;4;1;1;0;0;0;0
2019-12-17 01:30:00;7;6;1;1;1;5;7;5;0;1;0;0;0;0
2019-12-17 01:45:00;3;1;0;1;3;9;5;1;1;1;0;0;0;0
2019-12-17 02:00:00;4;0;0;1;2;7;6;0;0;2;0;0;0;0
2019-12-17 02:15:00;4;5;1;1;1;7;9;2;0;0;0;0;0;0
2019-12-17 02:30:00;2;2;1;0;0;3;1;1;0;0;0;0;0;0
2019-12-17 02:45:00;4;2;0;0;1;2;1;0;0;0;0;0;0;0
2019-12-17 03:00:00;2;1;0;1;1;2;6;4;0;0;0;0;0;0
2019-12-17 03:15:00;3;4;0;1;1;8;10;3;1;0;0;0;0;0
2019-12-17 03:30:00;0;2;0;2;1;5;5;0;0;1;0;0;0;0
2019-12-17 03:45:00;7;4;0;2;2;6;4;3;0;1;0;0;0;0
2019-12-17 04:00:00;4;4;1;0;2;5;3;2;1;1;0;0;0;0
2019-12-17 04:15:00;6;5;1;3;2;11;10;7;0;0;0;0;0;0
2019-12-17 04:30:00;12;6;3;4;2;13;9;9;1;3;0;0;0;0
2019-12-17 04:45:00;11;6;2;3;8;10;9;7;1;1;0;0;0;0
2019-12-17 05:00:00;31;25;3;4;7;23;20;11;3;1;0;0;0;0
2019-12-17 05:15:00;49;46;4;6;15;33;28;17;6;1;0;0;0;0
2019-12-17 05:30:00;46;48;3;8;19;32;22;17;6;1;6;0;0;0
2019-12-17 05:45:00;53;58;5;22;23;41;36;25;7;5;0;0;0;0
2019-12-17 06:00:00;52;57;4;21;20;47;34;34;4;6;0;2;0;0
2019-12-17 06:15:00;67;92;3;27;20;48;44;29;9;13;0;0;0;0
2019-12-17 06:30:00;73;118;8;13;38;44;39;44;14;5;3;0;0;0
2019-12-17 06:45:00;85;108;8;35;49;69;49;46;14;10;0;0;0;0
2019-12-17 07:00:00;100;143;14;39;58;61;41;38;15;9;0;0;2;0
2019-12-17 07:15:00;108;134;24;44;83;65;51;36;16;13;0;0;3;0
2019-12-17 07:30:00;115;142;23;38;89;89;76;37;15;10;1;0;14;0
