DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-31 00:00:00;9;9;2;2;2;22;22;5;2;1;0;0;0;0
2019-12-31 00:15:00;12;6;4;2;0;20;20;9;2;3;0;0;0;0
2019-12-31 00:30:00;9;8;3;3;0;14;12;2;0;1;0;0;0;0
2019-12-31 00:45:00;12;6;0;0;0;8;10;6;4;0;0;0;0;0
2019-12-31 01:00:00;6;4;1;1;3;9;10;2;1;2;0;0;0;0
2019-12-31 01:15:00;7;5;2;1;1;8;11;4;0;1;0;0;0;0
2019-12-31 01:30:00;7;5;1;1;1;17;14;2;0;1;0;0;0;0
2019-12-31 01:45:00;2;3;2;1;3;13;14;3;1;0;0;0;0;0
2019-12-31 02:00:00;4;6;1;0;1;4;8;3;2;1;0;0;0;0
2019-12-31 02:15:00;9;6;0;1;2;7;10;5;0;1;0;0;0;0
2019-12-31 02:30:00;3;4;1;2;2;7;8;3;0;0;0;0;0;0
2019-12-31 02:45:00;8;5;2;4;1;6;2;2;1;1;0;0;0;0
2019-12-31 03:00:00;4;5;2;3;4;7;10;3;0;0;0;0;0;0
2019-12-31 03:15:00;4;4;0;1;0;5;9;3;0;1;0;0;0;0
2019-12-31 03:30:00;6;2;1;1;3;4;5;2;0;0;0;0;0;0
2019-12-31 03:45:00;6;6;0;0;0;4;6;4;0;0;0;0;0;0
2019-12-31 04:00:00;3;2;1;0;0;2;4;0;1;0;0;0;0;0
2019-12-31 04:15:00;4;5;1;2;2;5;6;1;0;0;0;0;0;0
2019-12-31 04:30:00;3;3;2;3;3;10;7;3;0;0;0;0;0;0
2019-12-31 04:45:00;6;7;1;1;4;7;4;4;1;0;0;0;0;0
2019-12-31 05:00:00;8;5;1;1;3;7;8;7;0;0;0;0;0;0
2019-12-31 05:15:00;15;5;1;1;3;9;10;9;2;2;0;0;0;0
2019-12-31 05:30:00;16;13;1;6;6;11;10;8;2;1;0;0;0;0
2019-12-31 05:45:00;16;13;3;7;5;11;16;21;5;3;0;0;0;0
2019-12-31 06:00:00;7;5;3;5;1;12;6;9;2;1;0;0;0;0
2019-12-31 06:15:00;13;11;3;2;4;15;17;11;3;4;0;0;0;0
2019-12-31 06:30:00;18;12;3;5;7;16;13;15;0;1;0;0;0;0
2019-12-31 06:45:00;10;5;1;6;7;19;22;12;5;2;0;0;0;0
2019-12-31 07:00:00;11;6;1;7;10;17;19;18;5;1;0;0;0;0
2019-12-31 07:15:00;21;16;9;13;12;20;23;22;2;6;0;0;1;0
2019-12-31 07:30:00;17;18;2;14;13;21;10;12;9;3;0;0;0;0
2019-12-31 07:45:00;20;19;7;15;15;17;25;12;2;4;0;0;0;0
2019-12-31 08:00:00;24;29;10;14;11;32;30;5;7;7;0;0;0;0
2019-12-31 08:15:00;21;24;9;15;15;23;34;13;3;0;0;0;0;0
2019-12-31 08:30:00;39;37;12;17;15;29;32;14;9;4;0;0;0;0
2019-12-31 08:45:00;47;41;11;24;12;42;38;19;10;3;0;1;0;0
2019-12-31 09:00:00;43;39;14;28;26;45;43;29;15;4;1;0;0;0
2019-12-31 09:15:00;57;48;17;28;22;60;57;23;14;10;0;0;0;0
2019-12-31 09:30:00;63;64;26;27;19;49;70;32;9;11;0;0;0;0
2019-12-31 09:45:00;79;80;24;35;29;71;62;29;16;6;0;0;0;0
2019-12-31 10:00:00;62;72;16;43;32;83;81;38;16;7;0;0;2;0
2019-12-31 10:15:00;74;65;17;49;29;87;87;46;24;10;9;0;0;0
2019-12-31 10:30:00;84;86;31;47;34;84;92;39;22;16;4;0;0;0
2019-12-31 10:45:00;67;74;34;49;39;94;95;35;13;10;0;0;0;0
2019-12-31 11:00:00;77;82;28;57;34;74;87;42;25;15;0;0;0;0
2019-12-31 11:15:00;97;89;32;49;37;92;90;40;18;9;4;1;2;0
2019-12-31 11:30:00;78;70;40;51;37;100;93;42;16;13;7;0;0;0
2019-12-31 11:45:00;70;72;24;59;41;89;90;59;19;18;0;0;0;0
2019-12-31 12:00:00;79;70;21;43;32;76;92;31;26;11;0;10;1;1
2019-12-31 12:15:00;77;77;22;40;32;94;106;36;21;13;0;0;0;0
2019-12-31 12:30:00;57;73;23;46;29;93;119;46;13;4;22;0;0;1
2019-12-31 12:45:00;75;63;21;32;28;75;89;60;19;3;4;0;0;0
2019-12-31 13:00:00;58;65;13;34;24;83;94;41;23;21;0;0;0;0
2019-12-31 13:15:00;72;71;24;37;24;67;85;30;11;10;0;0;0;0
2019-12-31 13:30:00;66;57;25;23;28;80;89;38;15;15;5;0;0;4
2019-12-31 13:45:00;72;65;29;31;25;68;80;38;17;8;9;0;0;0
2019-12-31 14:00:00;61;62;22;21;31;77;95;35;20;15;8;7;1;4
2019-12-31 14:15:00;60;48;18;20;23;74;79;33;10;8;0;0;0;0
2019-12-31 14:30:00;55;51;19;32;27;82;71;27;10;5;0;0;1;0
2019-12-31 14:45:00;54;55;19;16;25;69;64;40;14;8;1;0;1;0
2019-12-31 15:00:00;51;58;16;24;14;63;56;21;20;6;0;0;0;0
2019-12-31 15:15:00;46;49;19;22;18;61;72;24;10;6;0;1;0;0
2019-12-31 15:30:00;49;52;16;29;22;56;57;31;11;8;0;0;0;0
2019-12-31 15:45:00;46;38;14;23;22;68;59;47;18;7;0;0;0;0
2019-12-31 16:00:00;49;44;11;23;21;68;56;27;20;6;0;0;0;0
2019-12-31 16:15:00;38;38;11;25;24;69;47;15;7;10;3;0;4;0
2019-12-31 16:30:00;59;43;10;21;27;66;60;30;10;8;2;0;0;0
2019-12-31 16:45:00;59;50;9;18;29;66;62;30;12;9;0;0;0;0
2019-12-31 17:00:00;41;40;14;21;21;66;63;25;11;7;0;0;5;0
2019-12-31 17:15:00;54;42;12;15;21;67;50;19;9;6;0;3;0;43
2019-12-31 17:30:00;47;44;10;17;17;50;54;22;12;6;0;0;2;1
2019-12-31 17:45:00;51;49;10;17;29;81;71;24;12;10;0;0;9;0
2019-12-31 18:00:00;50;52;14;19;20;71;67;18;13;8;4;0;0;0
2019-12-31 18:15:00;63;65;11;13;27;84;77;33;4;6;0;0;0;0
2019-12-31 18:30:00;61;58;9;16;26;68;77;24;7;5;0;0;0;0
2019-12-31 18:45:00;65;62;7;17;25;65;78;30;9;10;1;0;16;0
2019-12-31 19:00:00;33;40;12;16;20;64;68;17;7;9;0;0;0;0
2019-12-31 19:15:00;39;34;9;14;20;59;48;10;6;3;0;0;0;0
2019-12-31 19:30:00;35;27;3;10;18;61;50;17;7;4;0;0;0;0
2019-12-31 19:45:00;36;33;8;10;18;63;51;22;9;3;0;1;0;0
2019-12-31 20:00:00;28;24;2;5;13;39;35;16;5;6;0;0;0;0
2019-12-31 20:15:00;34;27;1;6;17;38;32;15;2;2;0;0;0;0
2019-12-31 20:30:00;27;23;5;2;15;30;28;14;7;0;0;0;0;0
2019-12-31 20:45:00;25;23;2;5;9;37;26;16;4;3;0;0;0;0
2019-12-31 21:00:00;25;20;5;8;15;53;38;10;9;2;0;0;0;0
2019-12-31 21:15:00;13;22;1;6;6;31;27;8;3;3;0;0;0;0
2019-12-31 21:30:00;19;17;5;5;10;33;23;16;3;3;0;0;0;0
2019-12-31 21:45:00;26;22;7;5;8;32;25;12;1;2;0;0;0;0
2019-12-31 22:00:00;20;15;9;1;4;32;28;11;5;2;1;0;4;0
2019-12-31 22:15:00;21;17;8;6;5;25;30;12;1;0;0;0;0;0
2019-12-31 22:30:00;20;15;1;4;7;18;22;4;1;0;1;0;0;0
2019-12-31 22:45:00;24;14;5;3;6;29;23;5;3;2;0;0;0;0
2019-12-31 23:00:00;23;16;2;4;4;15;22;7;0;1;0;0;0;0
2019-12-31 23:15:00;25;18;6;5;6;31;31;6;5;2;0;0;0;0
2019-12-31 23:30:00;15;8;3;4;1;15;14;5;4;0;0;0;0;0
