DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-03 00:00:00;8;8;0;2;2;12;7;2;0;0;0;0;0;0
2019-12-03 00:15:00;12;13;1;2;1;11;12;2;1;2;0;0;0;0
2019-12-03 00:30:00;13;5;2;0;0;10;7;4;3;2;0;0;0;0
2019-12-03 00:45:00;7;4;2;6;3;9;8;3;5;1;0;0;0;0
2019-12-03 01:00:00;6;6;2;0;2;8;6;2;3;0;0;0;0;0
2019-12-03 01:15:00;6;5;0;1;2;5;3;0;0;0;0;0;0;0
2019-12-03 01:30:00;2;2;1;0;1;4;2;1;0;2;0;0;0;0
2019-12-03 01:45:00;4;3;1;0;0;6;7;1;0;1;0;0;0;0
2019-12-03 02:00:00;5;3;1;1;2;7;7;3;0;1;0;0;0;0
2019-12-03 02:15:00;4;3;0;1;1;3;2;0;0;0;0;0;0;0
2019-12-03 02:30:00;3;2;0;2;2;2;0;0;0;1;0;0;0;0
2019-12-03 02:45:00;4;2;2;1;2;3;1;1;0;1;0;0;0;0
2019-12-03 03:00:00;3;2;0;1;1;3;6;1;0;0;0;0;0;0
2019-12-03 03:15:00;2;2;1;0;0;8;10;5;1;0;0;0;0;0
2019-12-03 03:30:00;3;4;1;0;0;7;6;1;1;0;0;0;0;0
2019-12-03 03:45:00;5;3;1;1;2;11;7;4;1;1;0;0;0;0
2019-12-03 04:00:00;4;2;0;0;2;7;6;4;1;2;0;0;0;0
2019-12-03 04:15:00;8;8;1;1;1;13;12;2;0;0;0;0;0;0
2019-12-03 04:30:00;9;3;3;3;9;15;8;4;0;1;0;0;0;0
2019-12-03 04:45:00;27;16;3;5;10;10;10;5;1;0;0;0;0;0
2019-12-03 05:00:00;51;38;5;4;15;26;21;12;5;2;0;0;0;0
2019-12-03 05:15:00;77;59;2;6;13;37;28;23;5;0;0;0;0;0
2019-12-03 05:30:00;54;62;2;11;17;34;32;19;5;4;3;0;0;0
2019-12-03 05:45:00;63;77;3;23;22;42;30;35;5;5;0;0;0;0
2019-12-03 06:00:00;50;77;5;18;21;58;56;32;11;8;0;0;0;0
2019-12-03 06:15:00;75;109;5;23;26;60;74;24;9;14;0;0;0;0
2019-12-03 06:30:00;83;114;9;17;38;57;36;43;13;6;0;0;0;0
2019-12-03 06:45:00;89;122;5;48;37;58;48;49;20;19;0;0;1;0
2019-12-03 07:00:00;124;147;15;38;75;74;45;41;18;7;0;0;0;0
2019-12-03 07:15:00;122;149;26;40;87;79;49;47;21;14;0;0;4;0
2019-12-03 07:30:00;123;145;29;53;89;92;94;42;13;14;1;0;25;0
2019-12-03 07:45:00;116;122;23;61;96;89;104;47;21;20;0;0;3;0
2019-12-03 08:00:00;97;123;21;36;70;101;93;36;17;12;0;0;0;0
2019-12-03 08:15:00;100;109;19;43;55;91;79;43;13;9;1;0;1;0
2019-12-03 08:30:00;86;106;20;40;50;80;82;51;15;15;0;0;0;0
2019-12-03 08:45:00;82;102;30;41;47;85;77;54;28;9;6;0;0;0
2019-12-03 09:00:00;82;77;22;53;47;94;79;47;15;10;0;0;0;1
2019-12-03 09:15:00;99;99;27;45;57;86;84;45;19;15;0;0;0;0
2019-12-03 09:30:00;98;109;28;37;69;92;96;41;12;15;0;0;4;0
2019-12-03 09:45:00;90;97;28;42;46;97;91;47;11;12;2;0;0;0
2019-12-03 10:00:00;72;89;23;47;46;102;106;41;18;12;0;0;3;0
2019-12-03 10:15:00;82;78;27;48;37;94;112;53;18;9;0;2;0;0
2019-12-03 10:30:00;85;86;34;51;39;106;107;57;14;6;0;0;0;0
2019-12-03 10:45:00;99;97;25;46;42;102;99;47;22;12;0;1;1;2
2019-12-03 11:00:00;79;90;29;41;45;85;114;48;15;16;0;0;5;0
2019-12-03 11:15:00;81;109;21;37;37;85;122;54;13;9;0;0;0;0
2019-12-03 11:30:00;74;87;26;33;41;118;123;48;12;12;0;0;2;0
2019-12-03 11:45:00;84;66;33;37;50;111;132;53;15;9;0;0;0;0
2019-12-03 12:00:00;84;89;33;32;36;105;123;40;13;9;1;0;0;0
2019-12-03 12:15:00;63;64;31;36;44;105;121;55;18;9;3;1;0;0
2019-12-03 12:30:00;77;82;27;35;31;103;111;48;11;11;0;0;0;0
2019-12-03 12:45:00;86;100;24;41;36;110;140;53;22;15;11;6;0;0
2019-12-03 13:00:00;90;103;20;54;59;113;124;48;15;11;13;0;5;0
2019-12-03 13:15:00;103;116;18;27;42;97;113;44;22;8;3;0;0;6
2019-12-03 13:30:00;97;108;18;31;46;113;127;50;19;14;0;0;0;0
2019-12-03 13:45:00;103;115;22;26;38;117;123;49;16;10;0;0;0;0
2019-12-03 14:00:00;88;101;27;43;50;99;128;48;13;7;0;0;0;0
2019-12-03 14:15:00;86;95;25;40;42;107;147;64;26;15;0;0;0;0
2019-12-03 14:30:00;96;97;26;29;54;121;139;43;16;19;0;0;0;0
2019-12-03 14:45:00;87;90;22;37;47;123;138;54;20;13;2;0;3;0
2019-12-03 15:00:00;88;81;22;41;43;117;135;60;19;12;8;0;6;0
2019-12-03 15:15:00;99;99;29;38;37;135;169;68;20;14;0;0;5;0
2019-12-03 15:30:00;99;106;24;57;59;132;149;57;22;17;3;1;2;0
2019-12-03 15:45:00;97;101;30;46;51;145;154;57;20;15;0;2;0;0
2019-12-03 16:00:00;95;102;28;50;67;150;181;60;17;10;0;1;0;0
2019-12-03 16:15:00;106;107;20;38;46;137;159;50;22;14;11;9;2;0
2019-12-03 16:30:00;102;98;19;40;45;154;173;62;19;13;0;0;1;0
2019-12-03 16:45:00;101;103;27;39;48;151;166;58;22;13;5;1;0;0
2019-12-03 17:00:00;92;111;22;44;49;155;136;66;32;10;2;0;0;0
2019-12-03 17:15:00;88;101;24;41;50;140;159;55;42;17;0;0;0;0
2019-12-03 17:30:00;96;95;25;36;44;137;156;55;39;16;6;0;0;1
2019-12-03 17:45:00;81;97;25;38;46;151;156;65;25;12;0;0;0;0
2019-12-03 18:00:00;85;74;27;42;44;137;153;51;44;23;0;0;0;0
2019-12-03 18:15:00;96;93;27;35;43;121;136;43;16;9;0;0;10;2
2019-12-03 18:30:00;72;76;28;26;43;117;115;49;15;3;0;0;0;0
2019-12-03 18:45:00;74;71;11;33;30;132;107;49;17;15;1;0;1;0
2019-12-03 19:00:00;74;75;20;22;30;90;92;33;30;24;0;0;0;0
2019-12-03 19:15:00;52;56;21;27;34;102;104;32;7;6;0;0;0;0
2019-12-03 19:30:00;58;62;21;24;25;88;81;30;13;3;0;0;0;0
2019-12-03 19:45:00;61;65;12;25;28;80;65;39;17;8;2;0;0;0
2019-12-03 20:00:00;38;38;12;20;21;83;69;28;17;18;0;1;0;0
2019-12-03 20:15:00;39;45;13;16;23;77;66;29;11;7;0;0;0;0
2019-12-03 20:30:00;48;43;11;8;15;66;56;17;9;4;1;2;1;0
2019-12-03 20:45:00;45;45;12;18;14;57;62;29;7;7;0;0;0;0
2019-12-03 21:00:00;54;63;6;10;15;57;52;23;15;4;1;0;0;0
2019-12-03 21:15:00;48;57;7;9;14;68;54;23;11;2;0;0;0;0
2019-12-03 21:30:00;30;28;1;6;5;49;41;13;7;6;0;0;0;0
2019-12-03 21:45:00;28;19;4;9;11;74;60;28;4;10;0;0;0;0
2019-12-03 22:00:00;22;19;7;4;10;87;93;31;10;5;0;0;0;0
2019-12-03 22:15:00;26;26;9;7;7;94;98;27;3;3;0;0;0;0
2019-12-03 22:30:00;28;17;10;5;7;51;45;20;13;6;0;0;0;0
2019-12-03 22:45:00;15;12;4;6;14;41;33;15;3;2;0;0;0;0
2019-12-03 23:00:00;11;14;6;5;4;31;32;10;5;3;0;0;0;0
2019-12-03 23:15:00;12;11;7;1;5;33;25;12;1;0;0;0;0;0
2019-12-03 23:30:00;16;12;1;2;2;20;22;6;5;6;0;0;0;0
