DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-07-06 00:00:00;16;11;12;2;0;0
2020-07-06 00:15:00;10;11;7;10;0;0
2020-07-06 00:30:00;13;6;6;8;0;0
2020-07-06 00:45:00;8;3;10;8;0;0
2020-07-06 01:00:00;4;7;6;7;0;0
2020-07-06 01:15:00;8;6;8;6;0;0
2020-07-06 01:30:00;9;6;11;5;0;0
2020-07-06 01:45:00;7;6;7;5;0;0
2020-07-06 02:00:00;7;7;4;4;0;0
2020-07-06 02:15:00;7;3;4;5;0;0
2020-07-06 02:30:00;6;6;5;4;0;0
2020-07-06 02:45:00;5;2;5;3;0;0
2020-07-06 03:00:00;3;0;10;6;0;0
2020-07-06 03:15:00;3;3;3;3;0;0
2020-07-06 03:30:00;7;3;6;3;0;0
2020-07-06 03:45:00;13;8;7;5;0;0
2020-07-06 04:00:00;10;7;8;7;0;0
2020-07-06 04:15:00;13;12;13;6;0;0
2020-07-06 04:30:00;19;21;22;8;0;0
2020-07-06 04:45:00;24;12;53;15;0;0
2020-07-06 05:00:00;31;26;81;53;0;0
2020-07-06 05:15:00;42;44;117;98;0;0
2020-07-06 05:30:00;43;63;141;134;0;0
2020-07-06 05:45:00;48;52;101;117;0;0
2020-07-06 06:00:00;68;63;129;104;0;0
2020-07-06 06:15:00;59;67;127;115;0;0
2020-07-06 06:30:00;71;94;142;147;0;0
2020-07-06 06:45:00;63;91;130;143;0;0
2020-07-06 07:00:00;74;85;120;160;0;0
2020-07-06 07:15:00;90;97;157;183;5;1
2020-07-06 07:30:00;95;103;139;145;5;0
2020-07-06 07:45:00;97;110;133;161;8;0
2020-07-06 08:00:00;90;107;132;134;9;0
2020-07-06 08:15:00;84;88;125;136;1;0
2020-07-06 08:30:00;72;62;102;93;4;0
2020-07-06 08:45:00;94;91;114;108;4;0
2020-07-06 09:00:00;93;81;108;96;8;0
2020-07-06 09:15:00;77;91;100;85;1;0
2020-07-06 09:30:00;87;103;104;96;9;0
2020-07-06 09:45:00;88;96;106;106;33;1
2020-07-06 10:00:00;93;88;96;87;10;0
2020-07-06 10:15:00;108;98;106;103;27;3
2020-07-06 10:30:00;107;110;101;95;4;0
2020-07-06 10:45:00;105;102;92;83;3;0
2020-07-06 11:00:00;75;123;100;135;3;0
2020-07-06 11:15:00;97;91;98;77;0;0
2020-07-06 11:30:00;105;105;112;84;31;19
2020-07-06 11:45:00;109;133;106;91;6;0
2020-07-06 12:00:00;107;135;93;75;4;0
2020-07-06 12:15:00;100;101;89;82;18;0
2020-07-06 12:30:00;106;104;94;86;14;0
2020-07-06 12:45:00;40;136;113;102;33;1
2020-07-06 13:00:00;83;118;116;97;4;0
2020-07-06 13:15:00;109;136;144;154;5;0
2020-07-06 13:30:00;104;98;174;181;17;0
2020-07-06 13:45:00;114;131;156;146;25;0
2020-07-06 14:00:00;149;162;119;117;3;0
2020-07-06 14:15:00;156;196;97;79;49;0
2020-07-06 14:30:00;195;211;97;94;7;0
2020-07-06 14:45:00;169;187;97;102;8;1
2020-07-06 15:00:00;154;212;111;115;6;0
2020-07-06 15:15:00;145;176;91;87;8;2
2020-07-06 15:30:00;182;210;106;101;22;0
2020-07-06 15:45:00;137;188;105;107;5;0
2020-07-06 16:00:00;157;189;104;92;21;1
2020-07-06 16:15:00;166;212;124;114;5;0
2020-07-06 16:30:00;165;221;113;105;20;0
2020-07-06 16:45:00;159;189;123;99;48;0
2020-07-06 17:00:00;147;175;131;130;11;0
2020-07-06 17:15:00;108;131;123;107;14;5
2020-07-06 17:30:00;66;87;75;61;9;2
2020-07-06 17:45:00;87;85;73;59;1;2
2020-07-06 18:00:00;59;60;112;81;6;0
2020-07-06 18:15:00;117;107;97;62;7;0
2020-07-06 18:30:00;116;142;65;68;12;0
2020-07-06 18:45:00;90;111;84;80;13;0
2020-07-06 19:00:00;95;93;73;61;5;0
2020-07-06 19:15:00;85;75;70;49;7;0
2020-07-06 19:30:00;86;68;58;37;24;0
2020-07-06 19:45:00;60;59;53;55;6;0
2020-07-06 20:00:00;67;88;63;45;19;0
2020-07-06 20:15:00;62;66;55;44;10;0
2020-07-06 20:30:00;50;47;63;59;7;0
2020-07-06 20:45:00;47;39;82;43;1;0
2020-07-06 21:00:00;51;39;131;108;0;0
2020-07-06 21:15:00;42;45;105;116;0;0
2020-07-06 21:30:00;54;52;60;56;0;0
2020-07-06 21:45:00;107;122;32;32;0;0
2020-07-06 22:00:00;149;160;50;28;6;0
2020-07-06 22:15:00;72;76;32;31;7;0
2020-07-06 22:30:00;36;36;27;22;0;2
2020-07-06 22:45:00;27;22;16;13;0;0
2020-07-06 23:00:00;26;14;16;10;0;0
2020-07-06 23:15:00;20;13;25;13;0;0
2020-07-06 23:30:00;14;14;14;6;0;0
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
