DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-08-06 18:15:00;14;43;43;5;14;14;22;21;17;24;28
2019-08-06 18:30:00;8;38;38;5;9;9;29;12;13;16;26
2019-08-06 18:45:00;7;28;25;6;11;13;14;18;18;22;19
2019-08-06 19:00:00;7;31;37;1;9;17;20;12;19;18;23
2019-08-06 19:15:00;5;23;27;2;5;9;25;14;11;12;23
2019-08-06 19:30:00;9;20;25;1;6;10;15;7;7;14;15
2019-08-06 19:45:00;3;17;24;7;7;4;23;12;12;17;19
2019-08-06 20:00:00;2;22;14;6;7;6;17;9;8;12;14
2019-08-06 20:15:00;10;12;24;4;11;7;17;11;12;10;10
2019-08-06 20:30:00;3;20;18;1;5;8;15;3;9;12;10
2019-08-06 20:45:00;1;12;20;0;3;6;13;3;14;9;9
2019-08-06 21:00:00;0;23;22;1;1;9;13;4;3;5;11
2019-08-06 21:15:00;1;24;21;3;3;16;16;12;6;9;8
2019-08-06 21:30:00;5;14;20;1;3;11;5;5;4;8;14
2019-08-06 21:45:00;2;9;12;3;4;9;10;7;8;9;13
2019-08-06 22:00:00;1;10;17;4;5;8;14;8;4;7;16
2019-08-06 22:15:00;1;9;15;2;3;10;6;3;9;10;10
2019-08-06 22:30:00;2;10;17;3;4;8;9;2;4;4;13
2019-08-06 22:45:00;0;10;10;3;4;3;5;3;2;9;8
2019-08-06 23:00:00;1;9;11;1;2;5;15;4;3;4;10
2019-08-06 23:15:00;0;2;9;0;0;7;3;0;4;3;9
2019-08-06 23:30:00;1;3;7;0;0;0;4;2;2;5;8
