DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-11-27 00:00:00;1;1;0;0;0;0;0;0;0;0
2020-11-27 00:15:00;2;3;2;0;0;0;0;0;0;0
2020-11-27 00:30:00;1;2;1;1;0;2;0;0;0;0
2020-11-27 00:45:00;2;1;1;3;0;0;0;0;0;0
2020-11-27 01:00:00;0;0;0;0;0;0;0;0;0;0
2020-11-27 01:15:00;0;0;0;1;0;0;0;0;0;0
2020-11-27 01:30:00;1;2;1;0;0;2;0;0;0;0
2020-11-27 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-11-27 02:00:00;1;0;0;0;1;0;0;0;0;0
2020-11-27 02:15:00;1;0;0;1;0;0;0;0;0;0
2020-11-27 02:30:00;1;1;0;0;1;0;0;0;0;0
2020-11-27 02:45:00;2;3;0;0;1;0;0;0;0;0
2020-11-27 03:00:00;2;2;1;2;0;1;0;0;0;0
2020-11-27 03:15:00;0;0;0;1;0;0;0;0;0;0
2020-11-27 03:30:00;1;1;1;1;0;1;0;0;0;0
2020-11-27 03:45:00;0;1;1;0;0;0;0;0;0;0
2020-11-27 04:00:00;1;1;0;0;0;0;0;0;0;0
2020-11-27 04:15:00;0;2;1;1;1;0;0;0;0;0
2020-11-27 04:30:00;1;1;4;1;0;2;0;0;0;0
2020-11-27 04:45:00;0;1;0;1;0;6;0;0;0;0
2020-11-27 05:00:00;0;0;0;0;1;0;0;0;0;0
2020-11-27 05:15:00;3;4;1;1;3;2;0;0;0;0
2020-11-27 05:30:00;8;7;2;14;5;14;0;0;0;0
2020-11-27 05:45:00;10;9;6;10;7;15;0;0;0;0
2020-11-27 06:00:00;9;18;8;5;13;32;0;0;0;0
2020-11-27 06:15:00;16;22;15;15;10;34;0;0;0;0
2020-11-27 06:30:00;11;14;14;12;29;33;0;0;0;0
2020-11-27 06:45:00;11;22;20;8;31;24;0;0;0;0
2020-11-27 07:00:00;11;17;33;13;33;58;0;0;0;0
2020-11-27 07:15:00;27;40;87;29;26;100;0;0;0;0
2020-11-27 07:30:00;44;58;92;41;66;108;0;0;0;0
2020-11-27 07:45:00;52;66;86;26;47;89;0;0;0;0
2020-11-27 08:00:00;28;39;41;30;38;72;0;0;0;0
2020-11-27 08:15:00;25;24;51;37;30;45;0;0;0;0
2020-11-27 08:30:00;18;31;28;30;27;48;0;0;0;0
2020-11-27 08:45:00;24;24;39;39;26;40;0;0;0;0
2020-11-27 09:00:00;21;21;36;31;24;33;0;0;0;0
2020-11-27 09:15:00;13;29;20;35;26;42;0;0;0;0
2020-11-27 09:30:00;24;32;26;47;36;38;0;0;0;0
2020-11-27 09:45:00;15;31;23;41;30;36;0;0;0;0
2020-11-27 10:00:00;26;29;32;43;37;31;0;0;0;0
2020-11-27 10:15:00;22;33;17;53;29;26;0;0;0;0
2020-11-27 10:30:00;24;30;27;42;24;28;0;0;0;0
2020-11-27 10:45:00;26;36;38;62;34;30;0;0;0;0
2020-11-27 11:00:00;42;39;28;65;30;25;0;0;0;0
2020-11-27 11:15:00;50;48;42;56;21;32;0;0;0;0
2020-11-27 11:30:00;62;41;24;59;27;25;0;0;0;0
2020-11-27 11:45:00;46;46;30;63;37;45;0;0;0;0
2020-11-27 12:00:00;41;35;32;58;33;26;0;0;0;0
2020-11-27 12:15:00;84;68;46;66;33;41;0;0;0;0
2020-11-27 12:30:00;44;80;39;71;28;29;0;0;0;0
2020-11-27 12:45:00;50;72;54;66;18;49;0;0;0;0
2020-11-27 13:00:00;97;99;314;74;26;33;0;0;0;0
2020-11-27 13:15:00;90;104;39;64;15;35;0;0;0;0
2020-11-27 13:30:00;59;92;44;61;26;40;0;0;0;0
2020-11-27 13:45:00;63;82;38;49;26;35;0;0;0;0
2020-11-27 14:00:00;80;86;34;45;24;26;0;0;0;0
2020-11-27 14:15:00;53;71;39;58;20;26;0;0;0;0
2020-11-27 14:30:00;38;57;40;52;26;42;0;0;0;0
2020-11-27 14:45:00;47;82;42;55;23;39;0;0;0;0
2020-11-27 15:00:00;43;37;30;54;21;30;0;0;0;0
2020-11-27 15:15:00;40;39;40;56;45;26;0;0;0;0
2020-11-27 15:30:00;53;41;25;58;30;38;0;0;0;0
2020-11-27 15:45:00;46;43;36;46;31;27;0;0;0;0
2020-11-27 16:00:00;38;54;43;68;28;31;0;0;0;0
2020-11-27 16:15:00;37;47;30;63;27;30;0;0;0;0
2020-11-27 16:30:00;26;31;27;68;19;36;0;0;0;0
2020-11-27 16:45:00;41;44;31;52;23;32;0;0;0;0
2020-11-27 17:00:00;36;38;27;70;26;18;0;0;0;0
2020-11-27 17:15:00;24;43;25;53;15;24;0;0;0;0
2020-11-27 17:30:00;31;42;29;61;18;26;0;0;0;0
2020-11-27 17:45:00;36;33;25;54;12;31;0;0;0;0
2020-11-27 18:00:00;40;36;23;39;25;21;0;0;0;0
2020-11-27 18:15:00;32;23;20;52;17;25;0;0;0;0
2020-11-27 18:30:00;35;25;19;42;17;14;0;0;0;0
2020-11-27 18:45:00;19;27;9;37;13;14;0;0;0;0
2020-11-27 19:00:00;23;23;13;42;18;24;0;0;0;0
2020-11-27 19:15:00;32;27;15;23;8;12;0;0;0;0
2020-11-27 19:30:00;19;19;13;26;9;14;0;0;0;0
2020-11-27 19:45:00;17;14;11;24;10;14;0;0;0;0
2020-11-27 20:00:00;15;24;9;26;10;8;0;0;0;0
2020-11-27 20:15:00;22;20;6;20;5;20;0;0;0;0
2020-11-27 20:30:00;17;16;14;14;11;12;0;0;0;0
2020-11-27 20:45:00;15;13;10;26;5;11;0;0;0;0
2020-11-27 21:00:00;14;11;8;12;6;9;0;0;0;0
2020-11-27 21:15:00;7;11;5;7;7;9;0;0;0;0
2020-11-27 21:30:00;7;8;8;3;6;5;0;0;0;0
2020-11-27 21:45:00;5;11;12;5;4;11;0;0;0;0
2020-11-27 22:00:00;9;10;5;7;2;4;0;0;0;0
2020-11-27 22:15:00;2;5;5;13;2;6;0;0;0;0
2020-11-27 22:30:00;7;5;8;10;4;3;0;0;0;0
2020-11-27 22:45:00;11;8;5;13;4;4;0;0;0;0
2020-11-27 23:00:00;9;10;4;5;5;1;0;0;0;0
2020-11-27 23:15:00;5;3;1;5;1;3;0;0;0;0
2020-11-27 23:30:00;7;5;3;2;2;3;0;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
