DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-23 00:00:00;12;4;0;0;0;21;11;0;0
2019-10-23 00:15:00;17;11;0;0;0;19;2;0;0
2019-10-23 00:30:00;13;7;0;0;0;10;5;0;0
2019-10-23 00:45:00;12;8;1;0;0;11;3;0;0
2019-10-23 01:00:00;9;3;0;0;0;9;3;0;0
2019-10-23 01:15:00;8;3;1;0;0;9;6;0;0
2019-10-23 01:30:00;8;1;0;0;0;9;2;0;0
2019-10-23 01:45:00;12;5;0;0;0;7;5;0;0
2019-10-23 02:00:00;11;3;0;0;0;8;2;0;0
2019-10-23 02:15:00;7;5;0;0;1;11;4;0;0
2019-10-23 02:30:00;11;2;0;0;0;11;2;0;0
2019-10-23 02:45:00;9;1;0;0;0;8;1;0;0
2019-10-23 03:00:00;7;3;0;0;0;8;3;0;0
2019-10-23 03:15:00;10;2;0;0;0;8;4;0;0
2019-10-23 03:30:00;12;3;0;0;0;10;1;0;0
2019-10-23 03:45:00;6;3;0;0;1;15;0;0;0
2019-10-23 04:00:00;7;5;0;0;0;8;3;0;0
2019-10-23 04:15:00;16;5;0;1;0;16;5;0;0
2019-10-23 04:30:00;26;13;3;0;0;26;10;0;0
2019-10-23 04:45:00;27;24;0;1;2;58;26;0;0
2019-10-23 05:00:00;39;19;2;0;0;100;70;0;0
2019-10-23 05:15:00;43;43;1;2;5;215;186;0;1
2019-10-23 05:30:00;54;51;1;0;1;212;169;0;2
2019-10-23 05:45:00;152;164;4;0;2;217;183;0;7
2019-10-23 06:00:00;165;153;4;4;2;154;161;0;3
2019-10-23 06:15:00;137;127;7;0;4;233;202;0;4
2019-10-23 06:30:00;96;120;9;5;5;241;238;7;6
2019-10-23 06:45:00;78;107;5;7;14;185;235;37;3
2019-10-23 07:00:00;90;92;3;7;18;223;261;12;13
2019-10-23 07:15:00;91;98;6;8;9;198;221;19;12
2019-10-23 07:30:00;120;123;5;9;12;246;264;2;12
2019-10-23 07:45:00;127;109;4;8;14;230;272;13;6
2019-10-23 08:00:00;112;126;13;7;9;203;238;2;5
2019-10-23 08:15:00;106;114;5;18;12;212;235;6;7
2019-10-23 08:30:00;99;129;5;12;12;201;224;5;4
2019-10-23 08:45:00;94;97;11;7;12;188;227;12;3
2019-10-23 09:00:00;100;119;20;16;23;150;189;7;3
2019-10-23 09:15:00;80;81;5;21;19;123;182;0;2
2019-10-23 09:30:00;95;84;14;20;14;125;175;0;3
2019-10-23 09:45:00;101;107;11;15;20;141;174;18;1
2019-10-23 10:00:00;109;105;13;21;23;107;155;6;6
2019-10-23 10:15:00;126;123;16;26;8;112;151;8;1
2019-10-23 10:30:00;95;91;12;25;22;129;166;4;0
2019-10-23 10:45:00;124;127;10;23;16;128;145;5;2
2019-10-23 11:00:00;118;132;10;28;14;112;142;5;2
2019-10-23 11:15:00;131;150;17;28;23;110;144;9;3
2019-10-23 11:30:00;134;162;6;27;13;124;142;1;4
2019-10-23 11:45:00;116;146;14;29;14;122;143;11;0
2019-10-23 12:00:00;143;160;22;32;10;111;141;2;1
2019-10-23 12:15:00;149;176;14;15;18;101;136;14;0
2019-10-23 12:30:00;118;157;10;32;22;104;144;18;2
2019-10-23 12:45:00;133;158;9;19;22;128;158;4;2
2019-10-23 13:00:00;153;179;16;23;14;149;158;27;0
2019-10-23 13:15:00;163;196;14;19;15;184;202;9;2
2019-10-23 13:30:00;146;153;11;24;14;187;207;10;2
2019-10-23 13:45:00;156;191;18;20;16;170;222;1;4
2019-10-23 14:00:00;227;180;18;25;16;155;190;7;5
2019-10-23 14:15:00;248;256;12;22;16;120;136;3;2
2019-10-23 14:30:00;278;266;17;21;15;112;150;6;5
2019-10-23 14:45:00;221;233;16;13;12;132;155;16;3
2019-10-23 15:00:00;229;240;12;22;12;126;139;9;1
2019-10-23 15:15:00;237;234;14;24;17;121;167;14;3
2019-10-23 15:30:00;245;268;22;19;10;128;174;3;3
2019-10-23 15:45:00;248;264;13;27;15;126;160;4;2
2019-10-23 16:00:00;238;236;17;24;18;116;150;8;3
2019-10-23 16:15:00;245;250;15;22;30;122;189;1;2
2019-10-23 16:30:00;241;233;13;37;19;145;192;16;8
2019-10-23 16:45:00;271;242;12;35;17;134;159;6;1
2019-10-23 17:00:00;243;239;19;30;19;134;183;11;40
2019-10-23 17:15:00;239;234;17;31;19;110;176;2;2
2019-10-23 17:30:00;203;229;10;19;6;124;167;15;3
2019-10-23 17:45:00;229;234;4;17;8;144;192;45;1
2019-10-23 18:00:00;215;229;5;16;8;127;158;10;3
2019-10-23 18:15:00;195;222;8;20;11;120;167;11;0
2019-10-23 18:30:00;176;183;4;16;8;112;152;12;0
2019-10-23 18:45:00;162;166;2;15;2;117;144;1;4
2019-10-23 19:00:00;133;141;4;16;4;102;112;21;2
2019-10-23 19:15:00;129;135;2;4;1;105;91;1;0
2019-10-23 19:30:00;101;103;3;7;3;83;103;6;4
2019-10-23 19:45:00;91;104;0;2;1;77;96;2;8
2019-10-23 20:00:00;102;116;2;3;1;69;79;0;24
2019-10-23 20:15:00;85;87;2;1;1;77;69;0;0
2019-10-23 20:30:00;86;85;1;4;2;89;67;0;0
2019-10-23 20:45:00;63;59;2;3;4;101;70;0;2
2019-10-23 21:00:00;73;67;0;3;1;161;131;0;0
2019-10-23 21:15:00;62;58;2;2;4;170;151;0;0
2019-10-23 21:30:00;64;69;1;4;0;145;99;0;2
2019-10-23 21:45:00;115;114;0;1;0;65;41;0;0
2019-10-23 22:00:00;178;193;5;2;1;54;42;0;1
2019-10-23 22:15:00;123;117;3;1;1;47;38;0;2
2019-10-23 22:30:00;67;59;0;2;0;44;33;0;1
2019-10-23 22:45:00;28;27;0;0;0;34;20;0;0
2019-10-23 23:00:00;37;36;0;0;0;27;21;0;0
2019-10-23 23:15:00;24;18;0;1;1;18;9;0;0
2019-10-23 23:30:00;25;22;1;2;0;23;18;0;0
2019-10-23 23:45:00;14;7;0;0;1;18;5;0;0
