DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-12 00:00:00;6;1;1;0;0;9;0;9;0;0;0
2019-08-12 00:15:00;5;2;0;0;0;5;1;5;0;0;0
2019-08-12 00:30:00;12;2;2;0;0;3;4;3;0;1;0
2019-08-12 00:45:00;4;2;1;0;0;7;5;7;3;3;0
2019-08-12 01:00:00;0;1;1;0;0;8;1;8;0;1;0
2019-08-12 01:15:00;1;2;2;0;0;5;1;5;1;0;0
2019-08-12 01:30:00;3;0;0;0;0;5;1;5;2;2;0
2019-08-12 01:45:00;3;2;1;0;0;5;3;5;0;0;0
2019-08-12 02:00:00;8;2;1;0;0;4;3;4;0;1;0
2019-08-12 02:15:00;5;2;2;0;0;5;5;5;3;4;0
2019-08-12 02:30:00;5;2;3;0;0;4;3;4;3;3;0
2019-08-12 02:45:00;5;2;2;0;0;5;4;5;2;5;0
2019-08-12 03:00:00;3;1;0;0;0;4;1;4;1;5;0
2019-08-12 03:15:00;2;0;0;0;0;4;3;4;1;3;0
2019-08-12 03:30:00;14;4;1;0;0;2;2;2;1;2;0
2019-08-12 03:45:00;8;3;3;1;0;2;2;2;2;7;0
2019-08-12 04:00:00;4;2;1;0;1;9;3;9;1;3;0
2019-08-12 04:15:00;3;0;0;0;0;4;1;4;0;0;0
2019-08-12 04:30:00;12;2;2;0;0;4;3;4;0;1;0
2019-08-12 04:45:00;14;5;3;0;0;8;4;8;3;3;0
2019-08-12 05:00:00;28;3;3;0;0;20;3;20;2;2;0
2019-08-12 05:15:00;25;3;2;0;0;19;3;19;1;4;0
2019-08-12 05:30:00;77;0;0;0;0;34;5;34;2;2;0
2019-08-12 05:45:00;59;5;4;0;0;32;6;32;3;5;0
2019-08-12 06:00:00;69;4;3;0;1;32;6;31;2;2;0
2019-08-12 06:15:00;57;3;2;0;0;39;3;39;4;2;0
2019-08-12 06:30:00;117;2;1;1;0;73;11;73;7;4;0
2019-08-12 06:45:00;171;2;1;0;2;53;13;54;5;3;0
2019-08-12 07:00:00;126;2;1;1;2;40;16;40;2;5;0
2019-08-12 07:15:00;123;5;2;0;1;59;15;59;9;5;0
2019-08-12 07:30:00;160;3;2;0;0;51;11;51;5;2;0
2019-08-12 07:45:00;158;4;3;0;2;51;9;52;7;7;0
2019-08-12 08:00:00;145;1;0;0;1;49;12;48;6;7;0
2019-08-12 08:15:00;122;2;0;0;3;44;23;47;6;11;0
2019-08-12 08:30:00;94;3;2;0;1;62;21;62;5;7;0
2019-08-12 08:45:00;104;3;1;1;1;64;25;65;9;6;0
2019-08-12 09:00:00;100;2;0;0;0;29;26;29;16;8;1
2019-08-12 09:15:00;137;1;0;1;0;52;33;52;33;14;1
2019-08-12 09:30:00;112;2;2;1;2;60;35;60;28;14;0
2019-08-12 09:45:00;112;2;2;0;1;75;35;76;30;9;0
2019-08-12 10:00:00;114;0;0;3;2;74;38;76;23;14;1
2019-08-12 10:15:00;102;3;0;2;2;75;33;76;35;13;0
2019-08-12 10:30:00;94;0;0;0;1;85;25;85;25;10;0
2019-08-12 10:45:00;111;2;2;0;1;90;36;89;29;17;1
2019-08-12 11:00:00;122;5;1;0;0;105;22;104;27;9;0
2019-08-12 11:15:00;105;1;1;0;1;85;32;80;25;15;0
2019-08-12 11:30:00;80;2;2;0;1;83;41;82;22;12;0
2019-08-12 11:45:00;102;2;0;0;1;87;31;90;23;12;0
2019-08-12 12:00:00;106;2;1;0;1;88;39;87;20;18;0
2019-08-12 12:15:00;111;1;1;0;2;92;30;90;40;15;0
2019-08-12 12:30:00;74;3;2;1;2;93;38;96;37;16;0
2019-08-12 12:45:00;84;1;0;0;0;97;30;96;39;16;0
2019-08-12 13:00:00;95;4;1;0;1;95;21;95;16;14;0
2019-08-12 13:15:00;94;1;2;0;0;86;26;85;24;13;0
2019-08-12 13:30:00;119;2;0;0;0;83;20;83;17;15;0
2019-08-12 13:45:00;135;1;1;1;4;95;27;96;24;13;0
2019-08-12 14:00:00;99;3;0;1;0;119;21;99;37;12;0
2019-08-12 14:15:00;102;6;2;0;1;115;18;115;17;11;0
2019-08-12 14:30:00;123;5;1;0;4;104;20;104;22;13;0
2019-08-12 14:45:00;124;2;1;0;1;115;23;116;22;11;4
2019-08-12 15:00:00;92;2;1;0;2;123;16;123;16;10;0
2019-08-12 15:15:00;119;2;1;0;0;122;16;122;9;7;0
2019-08-12 15:30:00;100;5;1;1;3;141;25;141;13;12;0
2019-08-12 15:45:00;122;3;1;0;3;137;37;135;17;15;0
2019-08-12 16:00:00;134;0;0;0;2;163;24;166;20;10;0
2019-08-12 16:15:00;107;4;1;0;1;184;20;182;16;7;0
2019-08-12 16:30:00;110;2;2;1;1;168;18;164;24;10;2
2019-08-12 16:45:00;107;1;0;0;3;148;24;147;17;13;2
2019-08-12 17:00:00;111;1;0;0;1;192;19;190;36;10;0
2019-08-12 17:15:00;124;3;0;1;4;181;21;180;17;10;0
2019-08-12 17:30:00;100;1;0;0;0;140;30;140;15;9;0
2019-08-12 17:45:00;73;0;0;0;2;131;19;131;19;14;0
2019-08-12 18:00:00;96;3;2;0;1;122;12;122;11;7;0
2019-08-12 18:15:00;72;4;2;0;1;111;12;111;4;10;0
2019-08-12 18:30:00;59;4;3;0;1;80;8;80;6;3;0
2019-08-12 18:45:00;56;3;0;0;2;91;10;91;12;4;0
2019-08-12 19:00:00;47;6;3;0;1;67;4;67;2;3;0
2019-08-12 19:15:00;43;1;2;0;0;72;3;72;3;1;0
2019-08-12 19:30:00;44;1;1;0;0;69;10;69;2;1;0
2019-08-12 19:45:00;27;6;5;0;0;64;4;64;2;3;0
2019-08-12 20:00:00;26;3;1;0;0;59;6;59;1;1;0
2019-08-12 20:15:00;38;1;2;0;0;54;1;54;0;1;0
2019-08-12 20:30:00;22;2;3;0;0;48;2;48;2;1;0
2019-08-12 20:45:00;18;3;3;1;0;31;3;31;2;2;0
