DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-26 00:00:00;4;0;0;0;0;3;1;3;0;1;0
2019-08-26 00:15:00;6;2;0;0;0;6;1;6;0;0;0
2019-08-26 00:30:00;11;2;1;0;0;7;2;7;1;1;0
2019-08-26 00:45:00;6;3;2;0;0;6;3;6;1;1;0
2019-08-26 01:00:00;9;6;7;0;0;4;2;4;0;3;0
2019-08-26 01:15:00;4;0;0;0;1;4;1;4;1;1;0
2019-08-26 01:30:00;3;1;1;0;0;4;1;4;2;1;0
2019-08-26 01:45:00;2;0;0;1;0;2;1;2;0;1;0
2019-08-26 02:00:00;7;0;1;0;0;5;4;5;2;4;0
2019-08-26 02:15:00;3;0;0;0;0;3;3;3;2;2;0
2019-08-26 02:30:00;6;0;1;0;0;5;3;5;2;5;0
2019-08-26 02:45:00;7;6;7;0;0;3;5;3;2;3;0
2019-08-26 03:00:00;4;2;1;0;0;7;2;7;1;3;0
2019-08-26 03:15:00;0;0;0;0;0;2;3;2;1;2;0
2019-08-26 03:30:00;5;3;2;0;0;6;3;6;2;1;0
2019-08-26 03:45:00;4;2;1;0;0;2;4;2;2;4;0
2019-08-26 04:00:00;6;1;0;0;0;10;3;10;1;4;0
2019-08-26 04:15:00;6;0;0;0;0;9;1;9;2;3;0
2019-08-26 04:30:00;10;2;2;0;0;9;5;9;0;1;0
2019-08-26 04:45:00;25;10;4;0;0;12;3;12;2;4;0
2019-08-26 05:00:00;26;0;0;0;0;11;3;11;5;4;7
2019-08-26 05:15:00;42;4;4;0;0;26;2;26;1;2;5
2019-08-26 05:30:00;64;4;2;0;0;42;7;42;2;3;4
2019-08-26 05:45:00;63;2;1;0;1;27;7;27;3;6;19
2019-08-26 06:00:00;61;2;4;0;0;43;9;44;3;7;0
2019-08-26 06:15:00;93;6;3;0;0;59;5;59;9;4;0
2019-08-26 06:30:00;144;3;0;0;1;68;10;69;5;6;0
2019-08-26 06:45:00;157;1;0;0;2;63;15;63;4;3;0
2019-08-26 07:00:00;136;5;5;0;0;47;19;47;7;2;0
2019-08-26 07:15:00;138;1;1;0;2;71;18;68;7;4;0
2019-08-26 07:30:00;149;4;2;0;1;52;10;53;8;6;1
2019-08-26 07:45:00;189;1;0;0;2;55;9;52;5;3;0
2019-08-26 08:00:00;150;5;7;1;0;41;12;41;6;2;2
2019-08-26 08:15:00;133;1;1;0;2;62;15;62;4;6;4
2019-08-26 08:30:00;107;3;3;0;3;49;17;49;9;7;0
2019-08-26 08:45:00;105;5;3;0;0;58;23;58;10;3;1
2019-08-26 09:00:00;94;2;2;0;4;47;23;47;21;15;0
2019-08-26 09:15:00;86;2;1;0;3;70;24;74;21;11;2
2019-08-26 09:30:00;109;2;2;0;0;64;28;65;27;10;9
2019-08-26 09:45:00;101;4;3;0;1;61;28;60;19;14;5
2019-08-26 10:00:00;89;1;0;0;1;75;33;76;29;9;0
2019-08-26 10:15:00;99;4;2;0;4;83;36;81;31;15;0
2019-08-26 10:30:00;100;2;1;0;2;67;32;66;26;15;2
2019-08-26 10:45:00;89;1;1;1;2;83;31;84;31;13;0
2019-08-26 11:00:00;92;4;0;1;2;81;35;81;34;11;0
2019-08-26 11:15:00;70;3;0;0;2;90;29;90;22;16;1
2019-08-26 11:30:00;95;2;1;1;2;88;34;86;22;9;3
2019-08-26 11:45:00;78;1;0;0;1;91;24;90;23;14;0
2019-08-26 12:00:00;77;2;3;0;2;88;38;88;19;12;1
2019-08-26 12:15:00;70;1;1;1;1;90;27;91;21;14;1
2019-08-26 12:30:00;78;2;2;0;1;92;30;92;33;15;2
2019-08-26 12:45:00;102;1;0;1;1;75;28;76;22;7;0
2019-08-26 13:00:00;64;1;0;0;1;104;28;103;31;11;1
2019-08-26 13:15:00;90;2;1;0;3;104;27;101;29;13;0
2019-08-26 13:30:00;105;2;1;0;0;82;21;83;24;8;0
2019-08-26 13:45:00;81;3;2;0;0;106;21;106;30;9;1
2019-08-26 14:00:00;110;3;2;0;1;98;24;99;21;11;0
2019-08-26 14:15:00;88;2;1;0;1;105;16;106;13;8;0
2019-08-26 14:30:00;108;1;1;0;2;108;20;109;14;12;2
2019-08-26 14:45:00;116;3;2;1;0;105;18;104;11;5;0
2019-08-26 15:00:00;114;9;3;1;0;107;23;107;13;10;2
2019-08-26 15:15:00;108;0;0;0;2;104;17;105;21;6;0
2019-08-26 15:30:00;108;0;0;0;2;148;20;149;13;5;0
2019-08-26 15:45:00;120;2;1;0;3;143;17;142;12;6;0
2019-08-26 16:00:00;111;4;3;1;1;180;26;178;17;8;0
2019-08-26 16:15:00;119;4;2;0;5;152;14;146;12;13;3
2019-08-26 16:30:00;110;3;5;1;5;192;32;191;25;9;3
2019-08-26 16:45:00;97;0;0;0;1;166;10;166;20;4;2
2019-08-26 17:00:00;120;0;0;1;1;180;19;182;20;14;4
2019-08-26 17:15:00;88;3;2;0;0;157;16;158;10;4;0
2019-08-26 17:30:00;104;6;2;0;3;137;19;138;11;8;1
2019-08-26 17:45:00;78;0;0;1;1;133;11;132;14;5;1
2019-08-26 18:00:00;82;1;2;0;0;125;17;124;16;7;0
2019-08-26 18:15:00;68;3;1;0;0;109;7;109;11;3;0
2019-08-26 18:30:00;52;5;3;1;2;96;10;96;4;0;1
2019-08-26 18:45:00;46;4;2;0;0;74;7;74;14;2;0
2019-08-26 19:00:00;45;4;3;0;0;61;4;60;1;1;0
2019-08-26 19:15:00;56;4;4;1;1;61;0;61;4;3;1
2019-08-26 19:30:00;34;2;1;0;0;48;6;48;0;0;0
2019-08-26 19:45:00;45;4;1;1;2;45;2;45;3;0;0
2019-08-26 20:00:00;34;2;2;0;0;61;4;61;1;1;0
2019-08-26 20:15:00;32;1;2;0;0;41;5;41;4;1;1
2019-08-26 20:30:00;35;1;1;0;0;49;6;49;3;0;0
2019-08-26 20:45:00;25;3;2;0;0;30;5;30;3;1;0
2019-08-26 21:00:00;30;0;0;0;1;27;3;27;1;0;3
2019-08-26 21:15:00;21;1;1;0;0;33;1;33;4;2;0
2019-08-26 21:30:00;19;4;3;0;0;19;8;18;3;1;0
2019-08-26 21:45:00;17;5;2;0;0;24;3;24;0;0;0
2019-08-26 22:00:00;18;1;1;0;1;24;1;24;3;0;0
2019-08-26 22:15:00;18;4;2;0;0;25;2;25;0;0;0
2019-08-26 22:30:00;12;2;2;0;0;29;4;29;1;0;0
2019-08-26 22:45:00;12;0;0;0;0;13;0;13;0;0;0
2019-08-26 23:00:00;19;3;1;0;0;15;4;15;0;0;0
2019-08-26 23:15:00;9;1;1;0;0;11;0;11;0;1;0
2019-08-26 23:30:00;8;0;0;0;0;13;4;14;1;2;0
2019-08-26 23:45:00;5;1;0;0;0;9;0;9;0;0;0
