DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-19 00:00:00;10;2;3;0;0;4;3;4;0;1;0
2019-08-19 00:15:00;4;1;1;0;0;6;1;6;1;4;0
2019-08-19 00:30:00;8;1;1;0;0;5;3;5;0;0;0
2019-08-19 00:45:00;5;2;2;0;1;7;1;7;1;2;0
2019-08-19 01:00:00;7;3;2;0;0;4;4;4;2;5;0
2019-08-19 01:15:00;0;0;0;0;0;2;0;1;2;1;0
2019-08-19 01:30:00;2;3;3;0;0;3;7;3;2;2;0
2019-08-19 01:45:00;3;2;2;0;0;3;2;3;0;0;0
2019-08-19 02:00:00;5;1;2;0;0;4;1;4;2;3;0
2019-08-19 02:15:00;6;1;2;0;0;1;5;1;5;9;0
2019-08-19 02:30:00;5;3;3;0;0;6;4;6;5;6;0
2019-08-19 02:45:00;5;3;4;0;0;3;4;3;1;3;0
2019-08-19 03:00:00;4;2;1;0;0;7;3;7;0;2;0
2019-08-19 03:15:00;3;4;4;0;0;3;4;3;2;1;0
2019-08-19 03:30:00;10;2;2;0;0;1;3;1;1;3;0
2019-08-19 03:45:00;7;3;2;0;0;4;3;4;1;4;0
2019-08-19 04:00:00;6;3;2;0;0;8;3;8;2;0;0
2019-08-19 04:15:00;8;4;2;0;0;9;1;9;1;2;0
2019-08-19 04:30:00;11;5;3;0;0;12;1;10;0;2;0
2019-08-19 04:45:00;4;0;0;0;0;7;2;7;1;0;0
2019-08-19 05:00:00;31;5;5;0;0;18;5;18;5;4;0
2019-08-19 05:15:00;31;3;1;0;0;30;4;30;3;2;0
2019-08-19 05:30:00;73;5;1;0;0;35;8;35;4;7;0
2019-08-19 05:45:00;58;2;2;0;0;25;6;25;3;5;0
2019-08-19 06:00:00;76;2;3;0;0;36;10;36;5;4;0
2019-08-19 06:15:00;89;6;3;0;0;46;2;46;6;6;0
2019-08-19 06:30:00;108;2;1;0;3;66;9;66;5;10;0
2019-08-19 06:45:00;156;2;1;0;0;52;9;51;3;1;0
2019-08-19 07:00:00;130;4;1;0;0;43;8;43;4;2;0
2019-08-19 07:15:00;127;1;1;0;0;50;17;50;4;4;0
2019-08-19 07:30:00;131;4;3;0;1;53;12;54;2;0;0
2019-08-19 07:45:00;169;8;6;0;0;53;9;53;4;3;0
2019-08-19 08:00:00;137;3;1;0;0;56;13;56;9;2;0
2019-08-19 08:15:00;119;3;2;0;2;52;18;52;10;4;0
2019-08-19 08:30:00;119;2;1;0;0;37;11;37;5;4;0
2019-08-19 08:45:00;100;2;1;0;0;36;21;36;7;9;0
2019-08-19 09:00:00;97;1;0;1;0;47;22;47;13;7;0
2019-08-19 09:15:00;90;4;0;0;2;52;24;52;22;17;1
2019-08-19 09:30:00;105;6;1;0;1;56;37;57;28;12;0
2019-08-19 09:45:00;119;2;2;0;3;67;21;68;20;11;0
2019-08-19 10:00:00;103;2;1;0;0;67;37;67;36;7;0
2019-08-19 10:15:00;96;1;1;0;0;65;28;65;17;11;0
2019-08-19 10:30:00;88;4;2;1;3;72;27;71;38;16;0
2019-08-19 10:45:00;88;2;0;0;2;85;26;85;25;13;0
2019-08-19 11:00:00;113;0;0;1;2;75;23;77;25;7;0
2019-08-19 11:15:00;92;1;0;0;0;101;31;101;22;12;0
2019-08-19 11:30:00;95;1;1;0;2;92;37;91;27;13;1
2019-08-19 11:45:00;85;2;0;0;0;69;28;69;22;12;0
2019-08-19 12:00:00;84;3;1;0;3;89;48;89;22;9;0
2019-08-19 12:15:00;77;1;0;0;0;92;37;93;32;18;0
2019-08-19 12:30:00;78;4;1;0;3;88;24;87;34;13;0
2019-08-19 12:45:00;97;4;6;0;3;93;27;92;31;15;0
2019-08-19 13:00:00;85;0;0;0;0;110;23;111;25;9;0
2019-08-19 13:15:00;91;1;0;0;3;108;23;107;24;9;0
2019-08-19 13:30:00;93;2;2;0;2;87;31;86;23;10;0
2019-08-19 13:45:00;101;6;3;1;2;92;24;92;25;9;0
2019-08-19 14:00:00;101;0;0;1;2;83;33;83;27;14;0
2019-08-19 14:15:00;110;1;0;0;6;108;32;106;26;13;1
2019-08-19 14:30:00;128;2;0;1;2;126;26;125;23;14;0
2019-08-19 14:45:00;89;2;2;0;2;112;26;112;24;11;2
