DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-07 13:45:00;113;2;1;1;1;102;29;104;28;7;0
2020-05-07 14:00:00;121;3;0;0;5;112;34;112;30;15;0
2020-05-07 14:15:00;125;3;1;1;3;136;33;136;26;13;2
2020-05-07 14:30:00;109;5;3;2;1;125;31;125;29;18;0
2020-05-07 14:45:00;107;1;1;0;2;101;33;100;36;7;1
2020-05-07 15:00:00;90;2;1;1;3;98;24;98;29;7;2
2020-05-07 15:15:00;102;5;2;2;0;124;28;124;17;12;2
2020-05-07 15:30:00;95;1;1;2;0;139;29;138;28;12;0
2020-05-07 15:45:00;108;3;1;1;2;115;19;114;22;15;1
2020-05-07 16:00:00;118;5;2;0;0;143;21;143;18;16;1
2020-05-07 16:15:00;117;4;2;2;2;151;19;151;11;11;1
2020-05-07 16:30:00;102;5;4;1;4;164;24;164;19;11;0
2020-05-07 16:45:00;89;3;2;1;0;126;17;126;24;13;0
2020-05-07 17:00:00;93;5;6;1;1;166;20;164;17;8;0
2020-05-07 17:15:00;86;3;3;4;1;135;12;135;16;9;2
2020-05-07 17:30:00;89;3;3;0;1;126;22;127;15;11;0
2020-05-07 17:45:00;75;2;0;1;1;102;13;102;13;11;1
2020-05-07 18:00:00;72;4;3;0;4;109;12;109;9;9;0
2020-05-07 18:15:00;55;4;2;0;1;90;9;89;8;3;0
2020-05-07 18:30:00;44;2;3;0;0;80;11;81;7;8;0
2020-05-07 18:45:00;50;3;1;0;0;64;6;63;7;3;0
2020-05-07 19:00:00;51;5;2;0;0;67;5;67;5;3;0
2020-05-07 19:15:00;50;6;2;0;0;57;3;57;5;2;0
2020-05-07 19:30:00;28;1;0;0;1;42;4;43;3;0;0
2020-05-07 19:45:00;28;3;3;0;1;42;2;41;1;0;0
2020-05-07 20:00:00;19;0;0;0;0;45;5;45;1;2;0
2020-05-07 20:15:00;31;3;3;0;0;34;9;35;6;3;0
2020-05-07 20:30:00;25;2;3;0;1;24;3;24;1;1;0
2020-05-07 20:45:00;19;0;0;0;0;20;1;20;0;0;0
2020-05-07 21:00:00;30;2;1;1;0;32;4;32;0;0;0
2020-05-07 21:15:00;26;0;1;0;0;25;2;25;0;1;0
2020-05-07 21:30:00;21;3;3;0;0;19;3;19;2;0;0
2020-05-07 21:45:00;23;3;4;0;1;17;3;17;2;0;0
2020-05-07 22:00:00;21;3;3;0;0;23;1;23;1;0;0
2020-05-07 22:15:00;17;2;2;1;1;22;4;22;2;2;0
2020-05-07 22:30:00;17;0;0;0;0;20;0;20;0;0;0
2020-05-07 22:45:00;12;0;0;0;0;11;3;11;2;0;0
2020-05-07 23:00:00;7;0;0;0;0;9;1;9;1;1;0
2020-05-07 23:15:00;5;0;0;0;0;8;0;8;0;0;0
2020-05-07 23:30:00;10;0;0;0;0;6;1;6;1;2;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
