DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-13 00:00:00;9;11;0;6;12;2;0;0;1;0;0;0;0;0
2020-10-13 00:15:00;5;7;0;2;6;1;2;3;2;0;0;0;0;0
2020-10-13 00:30:00;10;9;0;1;8;3;1;1;0;0;0;0;0;0
2020-10-13 00:45:00;3;7;0;4;4;0;1;0;0;0;0;0;0;0
2020-10-13 01:00:00;7;7;0;7;11;1;0;0;0;0;0;0;0;0
2020-10-13 01:15:00;5;7;0;4;4;1;1;2;0;0;0;0;0;0
2020-10-13 01:30:00;4;6;0;4;5;0;0;0;0;0;0;0;0;0
2020-10-13 01:45:00;1;3;0;4;4;0;0;0;0;0;0;0;0;0
2020-10-13 02:00:00;2;4;0;2;5;0;0;0;0;0;0;0;0;0
2020-10-13 02:15:00;1;4;0;2;4;0;1;0;0;0;0;0;0;0
2020-10-13 02:30:00;4;5;0;4;6;0;0;0;1;0;0;0;0;0
2020-10-13 02:45:00;4;7;0;2;6;3;0;0;0;0;0;0;0;0
2020-10-13 03:00:00;5;6;0;3;1;0;0;1;0;0;0;0;0;0
2020-10-13 03:15:00;4;5;0;4;8;1;0;0;0;0;0;0;0;0
2020-10-13 03:30:00;4;6;0;4;9;1;0;0;0;0;0;0;0;0
2020-10-13 03:45:00;5;9;0;4;8;0;0;0;0;0;0;0;0;0
2020-10-13 04:00:00;4;11;0;2;4;1;0;0;0;0;0;0;0;0
2020-10-13 04:15:00;9;7;0;11;15;2;0;2;1;0;0;0;0;0
2020-10-13 04:30:00;4;14;0;3;11;2;0;0;0;0;0;0;0;0
2020-10-13 04:45:00;23;22;0;15;27;2;0;0;1;1;0;0;0;0
2020-10-13 05:00:00;43;53;0;19;30;2;2;2;0;0;0;0;0;0
2020-10-13 05:15:00;99;129;0;16;43;2;2;1;0;0;0;0;0;0
2020-10-13 05:30:00;98;121;0;34;55;9;2;1;1;0;0;0;0;0
2020-10-13 05:45:00;107;131;0;65;88;20;1;2;2;1;0;0;0;0
2020-10-13 06:00:00;65;88;0;70;99;14;0;4;0;3;0;0;0;0
2020-10-13 06:15:00;100;148;0;77;116;39;4;8;1;5;0;0;0;0
2020-10-13 06:30:00;131;183;0;61;110;35;2;11;1;9;0;0;2;0
2020-10-13 06:45:00;152;197;1;54;86;44;1;18;7;3;0;0;0;0
2020-10-13 07:00:00;141;170;0;81;115;59;8;16;7;6;0;0;0;0
2020-10-13 07:15:00;160;182;0;81;79;88;11;33;6;16;1;3;0;0
2020-10-13 07:30:00;172;169;1;126;96;116;45;43;11;37;0;11;82;0
2020-10-13 07:45:00;151;180;2;114;99;96;55;54;17;26;0;2;10;1
2020-10-13 08:00:00;163;182;2;87;98;85;15;24;14;16;1;1;2;0
2020-10-13 08:15:00;137;169;2;77;98;67;13;24;8;16;0;4;0;0
2020-10-13 08:30:00;128;161;1;82;100;71;11;27;9;10;0;0;2;0
2020-10-13 08:45:00;115;155;0;81;99;71;15;21;11;14;1;0;5;0
2020-10-13 09:00:00;102;163;0;81;91;73;8;24;12;13;0;0;1;0
2020-10-13 09:15:00;98;165;3;62;84;51;10;18;12;14;1;0;0;12
2020-10-13 09:30:00;94;147;3;80;97;60;22;32;17;11;4;0;10;0
2020-10-13 09:45:00;101;149;1;73;112;68;13;23;9;13;4;0;3;1
2020-10-13 10:00:00;89;146;1;81;111;68;14;16;16;10;0;3;8;0
2020-10-13 10:15:00;93;133;4;69;104;54;14;24;17;9;1;1;1;1
2020-10-13 10:30:00;82;133;5;88;114;69;13;26;21;4;1;5;4;0
2020-10-13 10:45:00;83;137;0;91;119;56;12;27;10;10;4;8;3;0
2020-10-13 11:00:00;84;141;1;78;108;61;20;30;23;8;1;4;0;0
2020-10-13 11:15:00;109;149;1;95;109;58;21;34;15;9;2;0;0;3
2020-10-13 11:30:00;120;142;1;84;107;45;15;24;19;5;3;0;2;0
2020-10-13 11:45:00;113;157;0;88;84;67;19;26;18;6;5;0;11;1
2020-10-13 12:00:00;94;151;0;75;89;55;16;38;15;6;2;2;2;0
2020-10-13 12:15:00;94;152;2;98;112;55;19;37;15;7;5;0;1;2
2020-10-13 12:30:00;113;147;2;96;134;35;14;33;7;10;5;0;2;4
2020-10-13 12:45:00;111;137;1;93;107;64;15;25;11;9;4;1;2;3
2020-10-13 13:00:00;125;176;4;98;121;53;41;58;18;4;21;0;5;22
2020-10-13 13:15:00;123;155;2;93;124;48;15;41;22;5;5;1;11;2
2020-10-13 13:30:00;154;184;4;96;139;57;20;41;7;10;4;0;1;4
2020-10-13 13:45:00;138;179;1;87;130;56;25;42;18;12;7;9;7;11
2020-10-13 14:00:00;124;163;0;115;135;65;21;41;11;1;6;1;6;0
2020-10-13 14:15:00;84;134;0;134;136;73;18;31;15;8;1;9;40;2
2020-10-13 14:30:00;106;146;2;133;123;89;8;23;14;8;5;7;3;2
2020-10-13 14:45:00;112;151;3;109;105;91;15;21;12;8;3;3;6;4
2020-10-13 15:00:00;97;142;2;96;123;64;14;40;12;8;2;6;14;23
2020-10-13 15:15:00;132;161;1;113;108;78;23;30;9;9;0;2;23;0
2020-10-13 15:30:00;94;145;2;119;125;82;15;39;15;8;4;3;21;0
2020-10-13 15:45:00;133;159;2;114;101;99;22;37;13;8;2;1;9;2
2020-10-13 16:00:00;120;141;0;107;94;86;27;54;18;6;6;17;27;1
2020-10-13 16:15:00;120;142;0;80;54;90;30;60;16;6;3;2;15;2
2020-10-13 16:30:00;134;148;3;116;102;115;34;47;11;6;1;12;4;0
2020-10-13 16:45:00;114;136;2;95;78;115;23;46;11;8;2;5;14;0
2020-10-13 17:00:00;137;135;0;116;103;113;40;55;18;3;7;5;5;5
2020-10-13 17:15:00;132;162;1;115;93;95;18;46;18;6;11;6;33;4
2020-10-13 17:30:00;130;159;3;115;105;88;21;45;8;6;6;12;7;1
2020-10-13 17:45:00;117;155;0;89;107;72;22;39;16;12;6;4;10;0
2020-10-13 18:00:00;123;169;1;101;115;77;29;54;5;6;10;6;68;4
2020-10-13 18:15:00;100;165;0;120;112;68;19;41;10;7;1;8;12;4
2020-10-13 18:30:00;94;134;1;103;116;61;19;43;16;5;3;3;3;2
2020-10-13 18:45:00;100;137;0;103;96;73;13;31;12;5;9;5;7;2
2020-10-13 19:00:00;75;121;0;78;101;51;15;28;6;4;3;3;10;1
2020-10-13 19:15:00;71;106;0;65;74;42;10;17;12;4;2;0;1;1
2020-10-13 19:30:00;50;106;0;77;94;37;8;16;7;1;7;0;0;7
2020-10-13 19:45:00;56;94;0;68;77;30;13;18;7;15;12;0;4;1
2020-10-13 20:00:00;39;78;0;67;78;29;5;15;13;3;0;0;0;0
2020-10-13 20:15:00;47;96;0;52;83;30;9;18;7;12;4;1;0;3
2020-10-13 20:30:00;35;79;1;45;73;28;13;9;6;1;4;0;0;3
2020-10-13 20:45:00;54;75;0;45;59;20;12;15;8;0;0;0;2;0
2020-10-13 21:00:00;73;111;0;39;52;21;13;15;4;1;0;0;0;0
2020-10-13 21:15:00;72;105;0;46;45;16;11;10;3;0;0;0;0;0
2020-10-13 21:30:00;51;91;1;48;63;17;10;18;7;0;0;0;0;0
2020-10-13 21:45:00;27;53;0;55;73;17;10;23;2;7;0;0;4;0
2020-10-13 22:00:00;15;31;0;90;105;12;6;17;6;7;0;0;0;0
2020-10-13 22:15:00;21;37;0;63;89;17;9;9;4;1;0;0;0;0
2020-10-13 22:30:00;24;38;0;21;46;9;6;6;2;0;0;0;0;0
2020-10-13 22:45:00;18;31;0;16;40;9;6;8;2;0;0;0;0;0
2020-10-13 23:00:00;14;18;0;22;24;13;3;9;2;0;0;0;0;0
2020-10-13 23:15:00;11;19;0;10;28;8;3;4;5;0;1;0;0;0
2020-10-13 23:30:00;10;19;0;6;10;6;0;3;4;1;1;0;0;2
