DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-02 00:00:00;1;3;3;0;1;2;0;1;1;4;0;0;0;0
2020-04-02 00:15:00;0;1;9;0;4;5;1;0;0;1;0;0;0;0
2020-04-02 00:30:00;1;0;12;2;1;0;1;1;0;2;0;0;0;0
2020-04-02 00:45:00;2;0;6;2;4;3;2;0;0;6;0;0;0;0
2020-04-02 01:00:00;3;2;7;1;1;1;2;0;0;0;0;0;0;0
2020-04-02 01:15:00;2;1;2;0;7;2;2;0;0;0;0;0;0;0
2020-04-02 01:30:00;1;0;2;0;4;2;0;0;1;0;0;0;0;0
2020-04-02 01:45:00;1;0;1;0;5;2;2;0;0;1;0;0;0;0
2020-04-02 02:00:00;1;2;0;0;3;2;0;0;0;3;0;0;0;0
2020-04-02 02:15:00;0;2;3;0;3;3;5;1;2;4;0;0;0;0
2020-04-02 02:30:00;0;2;1;0;3;2;0;2;0;2;0;0;0;0
2020-04-02 02:45:00;4;3;3;0;3;0;1;0;2;1;0;0;0;0
2020-04-02 03:00:00;0;0;4;0;2;1;0;0;2;3;0;0;0;0
2020-04-02 03:15:00;2;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 03:30:00;3;2;6;0;1;2;0;1;2;4;0;0;0;0
2020-04-02 03:45:00;1;3;4;0;4;1;1;0;2;1;0;0;0;0
2020-04-02 04:00:00;0;1;4;0;7;3;0;0;3;2;0;0;0;0
2020-04-02 04:15:00;1;2;5;0;6;3;1;2;4;3;0;0;0;0
2020-04-02 04:30:00;5;3;8;0;3;4;3;0;5;3;0;0;0;0
2020-04-02 04:45:00;5;5;11;1;6;6;2;2;5;5;0;0;0;0
2020-04-02 05:00:00;7;6;17;2;5;3;4;3;5;9;0;0;0;0
2020-04-02 05:15:00;14;11;17;7;7;11;3;2;3;12;0;0;0;0
2020-04-02 05:30:00;35;18;34;15;22;16;9;6;5;11;0;0;0;0
2020-04-02 05:45:00;48;23;37;16;7;17;17;3;6;8;0;0;0;0
2020-04-02 06:00:00;30;14;24;11;20;24;12;2;9;16;0;0;0;0
2020-04-02 06:15:00;49;20;47;30;18;30;14;3;16;16;0;0;0;0
2020-04-02 06:30:00;58;42;53;35;28;36;21;9;24;24;0;0;0;0
2020-04-02 06:45:00;53;36;56;36;27;32;25;9;17;19;0;0;0;0
2020-04-02 07:00:00;65;38;56;37;32;23;26;10;19;16;0;0;0;0
2020-04-02 07:15:00;58;41;63;40;38;38;31;10;21;23;0;0;0;0
2020-04-02 07:30:00;67;50;56;30;29;30;24;15;25;29;0;0;0;0
2020-04-02 07:45:00;64;53;62;43;38;31;20;12;25;26;0;0;0;0
2020-04-02 08:00:00;49;28;47;20;28;30;20;8;22;17;0;0;0;0
2020-04-02 08:15:00;48;30;52;24;34;28;17;10;21;22;0;0;0;0
2020-04-02 08:30:00;44;28;66;32;44;32;20;12;20;17;0;0;0;0
2020-04-02 08:45:00;39;28;49;16;44;43;25;8;20;24;0;0;0;0
2020-04-02 09:00:00;50;40;58;33;38;35;16;6;21;24;0;0;0;0
2020-04-02 09:15:00;30;20;54;24;34;26;19;9;28;25;0;0;0;0
2020-04-02 09:30:00;24;21;57;18;27;26;17;5;21;19;0;0;0;0
2020-04-02 09:45:00;30;33;58;24;43;28;20;8;25;27;0;0;0;0
2020-04-02 10:00:00;30;29;61;24;37;34;24;10;28;27;0;0;0;0
2020-04-02 10:15:00;29;32;53;10;40;37;20;13;29;22;0;0;0;0
2020-04-02 10:30:00;30;32;71;28;43;37;21;9;34;28;0;0;0;0
2020-04-02 10:45:00;29;32;55;25;50;34;23;10;33;27;0;0;0;0
2020-04-02 11:00:00;34;26;49;23;46;32;22;8;37;29;0;0;0;0
2020-04-02 11:15:00;32;32;57;24;54;30;22;11;33;42;0;0;0;0
2020-04-02 11:30:00;39;28;54;27;36;43;23;13;35;33;0;0;0;0
2020-04-02 11:45:00;34;25;51;19;50;35;28;14;41;38;0;0;0;0
2020-04-02 12:00:00;34;20;40;23;41;27;22;13;33;29;0;0;0;0
2020-04-02 12:15:00;33;30;49;20;47;32;18;5;40;45;0;0;0;0
2020-04-02 12:30:00;36;24;43;25;33;30;18;8;31;35;0;0;0;0
2020-04-02 12:45:00;44;25;50;23;50;37;21;12;41;22;0;0;0;0
2020-04-02 13:00:00;42;28;59;29;37;27;19;11;40;39;0;0;0;0
2020-04-02 13:15:00;35;40;50;15;50;32;28;7;43;28;0;0;0;0
2020-04-02 13:30:00;30;20;47;20;38;29;23;12;33;26;0;0;0;0
2020-04-02 13:45:00;44;36;46;19;51;37;23;10;37;30;0;0;0;0
2020-04-02 14:00:00;43;33;58;19;50;37;17;13;39;42;0;0;0;0
2020-04-02 14:15:00;38;31;51;26;55;44;27;8;25;32;0;0;0;0
2020-04-02 14:30:00;38;30;50;26;42;46;34;13;48;41;0;0;0;0
2020-04-02 14:45:00;37;33;53;29;30;30;24;11;44;37;0;0;0;0
2020-04-02 15:00:00;41;34;48;20;49;43;21;11;37;31;0;0;0;0
2020-04-02 15:15:00;33;28;41;24;50;34;25;9;44;42;0;0;0;0
2020-04-02 15:30:00;42;35;43;25;44;23;15;5;46;55;0;0;0;0
2020-04-02 15:45:00;44;44;48;31;63;47;30;14;46;39;0;0;0;0
2020-04-02 16:00:00;39;22;39;25;60;38;25;9;50;53;0;0;0;0
2020-04-02 16:15:00;32;28;53;22;50;44;19;7;61;47;0;0;0;0
2020-04-02 16:30:00;36;34;49;29;52;48;32;9;51;44;0;0;0;0
2020-04-02 16:45:00;40;28;48;34;38;40;27;15;46;38;0;0;0;0
2020-04-02 17:00:00;41;34;50;32;50;57;29;13;41;45;0;0;0;0
2020-04-02 17:15:00;43;39;54;26;51;49;26;13;45;49;0;0;0;0
2020-04-02 17:30:00;31;34;46;29;56;34;31;13;52;50;0;0;0;0
2020-04-02 17:45:00;35;18;41;27;34;33;20;11;35;36;0;0;0;0
2020-04-02 18:00:00;46;30;43;22;42;37;21;11;31;33;0;0;0;0
2020-04-02 18:15:00;36;33;47;21;36;21;17;5;38;42;0;0;0;0
2020-04-02 18:30:00;27;31;33;15;25;22;14;10;32;20;0;0;0;0
2020-04-02 18:45:00;32;25;32;15;19;23;17;11;30;28;0;0;0;0
2020-04-02 19:00:00;22;16;30;15;24;15;16;7;21;20;0;0;0;0
2020-04-02 19:15:00;14;16;24;11;23;22;17;7;21;21;0;0;0;0
2020-04-02 19:30:00;23;17;30;13;15;15;11;6;14;17;0;0;0;0
2020-04-02 19:45:00;24;22;21;10;30;26;10;9;13;14;0;0;0;0
2020-04-02 20:00:00;24;12;24;8;22;14;13;8;14;17;0;0;0;0
2020-04-02 20:15:00;22;18;20;6;20;18;12;3;19;10;0;0;0;0
2020-04-02 20:30:00;15;18;15;2;16;15;6;2;15;10;0;0;0;0
2020-04-02 20:45:00;10;7;17;9;10;12;7;1;11;6;0;0;0;0
2020-04-02 21:00:00;16;14;16;2;13;6;11;2;5;9;0;0;0;0
2020-04-02 21:15:00;13;10;15;3;10;7;3;3;5;14;0;0;0;0
2020-04-02 21:30:00;13;7;14;2;6;3;6;2;6;7;0;0;0;0
2020-04-02 21:45:00;7;9;8;2;7;13;4;2;6;8;0;0;0;0
2020-04-02 22:00:00;10;7;4;1;15;7;7;5;14;9;0;0;0;0
2020-04-02 22:15:00;9;7;7;3;11;4;3;0;7;10;0;0;0;0
2020-04-02 22:30:00;9;5;10;2;9;10;5;3;4;5;0;0;0;0
2020-04-02 22:45:00;3;7;9;1;5;2;3;1;3;4;0;0;0;0
2020-04-02 23:00:00;4;2;1;0;3;3;5;0;3;7;0;0;0;0
2020-04-02 23:15:00;2;2;5;2;6;3;2;2;4;4;0;0;0;0
2020-04-02 23:30:00;2;2;4;1;2;1;4;2;0;5;0;0;0;0
2020-04-02 23:45:00;2;4;10;0;4;4;1;1;3;0;0;0;0;0
