DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-06 00:00:00;14;3;1;7;8;3;8;5;5;12
2020-07-06 00:15:00;5;4;1;8;9;1;9;6;5;5
2020-07-06 00:30:00;8;2;0;8;10;1;10;6;1;6
2020-07-06 00:45:00;2;2;0;2;4;2;4;2;2;1
2020-07-06 01:00:00;7;1;1;6;7;0;7;6;2;6
2020-07-06 01:15:00;3;1;2;4;5;0;4;4;3;2
2020-07-06 01:30:00;5;4;1;5;3;0;3;1;5;7
2020-07-06 01:45:00;5;3;1;2;1;0;1;2;3;4
2020-07-06 02:00:00;4;0;0;3;6;2;4;4;1;4
2020-07-06 02:15:00;2;4;1;2;5;1;6;2;3;2
2020-07-06 02:30:00;5;0;2;1;1;1;1;3;1;5
2020-07-06 02:45:00;2;1;0;1;3;0;2;1;2;3
2020-07-06 03:00:00;3;2;0;1;1;2;1;1;3;3
2020-07-06 03:15:00;3;1;0;2;1;1;1;2;1;3
2020-07-06 03:30:00;3;1;1;0;0;1;0;1;2;2
2020-07-06 03:45:00;2;1;1;0;2;0;1;0;2;3
2020-07-06 04:00:00;2;5;1;4;4;0;3;3;4;2
2020-07-06 04:15:00;7;2;1;2;4;1;4;2;2;6
2020-07-06 04:30:00;6;4;1;5;4;0;4;4;3;6
2020-07-06 04:45:00;12;5;1;7;7;5;10;5;7;11
2020-07-06 05:00:00;20;5;5;13;30;4;31;12;7;20
2020-07-06 05:15:00;18;14;1;33;33;12;36;32;16;17
2020-07-06 05:30:00;42;21;4;50;54;17;61;51;29;39
2020-07-06 05:45:00;34;16;0;42;62;10;62;44;22;32
2020-07-06 06:00:00;40;20;3;45;55;9;56;45;22;36
2020-07-06 06:15:00;45;26;1;54;63;15;69;57;29;44
2020-07-06 06:30:00;63;41;6;128;98;21;104;121;43;50
2020-07-06 06:45:00;42;37;3;102;104;19;102;90;37;41
2020-07-06 07:00:00;51;41;7;112;114;19;117;111;45;41
2020-07-06 07:15:00;61;38;13;159;135;21;141;153;36;43
2020-07-06 07:30:00;64;43;12;139;115;28;115;130;36;58
2020-07-06 07:45:00;76;57;16;134;120;40;131;125;56;56
2020-07-06 08:00:00;64;40;16;89;102;26;114;89;40;57
2020-07-06 08:15:00;56;43;11;101;78;33;93;92;40;46
2020-07-06 08:30:00;55;31;16;78;87;26;95;83;34;44
2020-07-06 08:45:00;59;52;10;64;80;29;84;68;52;55
2020-07-06 09:00:00;52;40;11;63;82;16;82;66;43;51
2020-07-06 09:15:00;52;44;14;64;79;20;89;63;45;44
2020-07-06 09:30:00;52;46;20;71;76;28;80;73;55;45
2020-07-06 09:45:00;61;45;16;74;71;26;88;76;46;58
2020-07-06 10:00:00;62;51;14;60;66;23;76;58;53;52
2020-07-06 10:15:00;71;54;10;61;71;21;77;49;42;61
2020-07-06 10:30:00;76;59;22;77;85;39;98;75;60;54
2020-07-06 10:45:00;68;58;17;69;64;26;81;57;65;61
2020-07-06 11:00:00;71;59;17;59;75;23;82;54;62;66
2020-07-06 11:15:00;69;55;16;61;64;17;70;53;59;60
2020-07-06 11:30:00;76;70;21;53;65;24;78;59;70;72
2020-07-06 11:45:00;64;57;21;67;85;36;93;48;54;58
2020-07-06 12:00:00;78;58;15;58;77;21;82;55;60;72
2020-07-06 12:15:00;65;52;20;57;80;20;88;52;55;56
2020-07-06 12:30:00;68;60;24;61;74;24;77;62;67;59
2020-07-06 12:45:00;50;68;19;74;82;15;87;62;67;51
2020-07-06 13:00:00;44;46;7;56;55;22;60;53;43;39
2020-07-06 13:15:00;88;83;23;78;95;16;93;77;84;91
2020-07-06 13:30:00;84;56;12;106;101;19;105;95;64;73
2020-07-06 13:45:00;64;46;21;78;73;22;89;81;48;60
2020-07-06 14:00:00;90;64;13;54;80;13;81;49;69;76
2020-07-06 14:15:00;99;82;18;67;92;27;102;62;84;81
2020-07-06 14:30:00;104;94;21;68;86;25;99;60;100;99
2020-07-06 14:45:00;90;92;14;83;82;20;90;65;92;69
2020-07-06 15:00:00;99;88;18;78;72;25;84;73;89;96
2020-07-06 15:15:00;86;97;11;86;83;30;94;74;92;73
2020-07-06 15:30:00;103;99;21;78;80;19;84;71;100;88
2020-07-06 15:45:00;129;100;23;76;77;15;82;66;107;97
2020-07-06 16:00:00;132;123;33;85;84;17;94;85;124;125
2020-07-06 16:15:00;113;109;30;81;103;28;109;78;118;109
2020-07-06 16:30:00;109;99;25;74;94;20;96;62;106;106
2020-07-06 16:45:00;109;95;25;96;114;31;109;85;90;104
2020-07-06 17:00:00;106;97;18;76;87;19;89;61;86;103
2020-07-06 17:15:00;119;112;26;81;99;29;99;70;117;120
2020-07-06 17:30:00;76;81;19;48;71;13;69;39;88;73
2020-07-06 17:45:00;75;79;10;53;65;11;61;44;82;64
2020-07-06 18:00:00;116;94;24;58;76;23;89;58;103;104
2020-07-06 18:15:00;107;102;20;59;70;9;64;56;104;108
2020-07-06 18:30:00;87;72;20;59;69;20;70;47;83;81
2020-07-06 18:45:00;65;45;19;47;71;18;74;40;54;46
2020-07-06 19:00:00;69;52;13;50;53;13;53;38;54;57
2020-07-06 19:15:00;58;49;15;48;56;16;58;35;56;51
2020-07-06 19:30:00;54;28;11;50;45;10;49;39;31;46
2020-07-06 19:45:00;53;36;7;40;40;9;45;34;42;37
2020-07-06 20:00:00;51;43;3;49;57;14;55;39;45;40
2020-07-06 20:15:00;35;35;8;43;41;11;47;44;35;32
2020-07-06 20:30:00;43;26;8;40;48;10;49;37;33;42
2020-07-06 20:45:00;41;36;7;45;50;11;53;46;35;37
2020-07-06 21:00:00;38;23;7;34;44;10;48;27;26;30
2020-07-06 21:15:00;40;18;5;35;57;13;58;30;23;36
2020-07-06 21:30:00;32;24;4;28;41;11;41;26;25;27
2020-07-06 21:45:00;37;27;7;22;34;8;33;18;26;30
2020-07-06 22:00:00;43;36;6;25;35;6;35;23;39;33
2020-07-06 22:15:00;43;28;4;32;33;5;36;31;30;35
2020-07-06 22:30:00;20;18;4;21;27;5;27;16;19;19
2020-07-06 22:45:00;27;16;2;15;22;5;24;8;13;20
2020-07-06 23:00:00;13;10;2;12;20;4;20;8;14;12
2020-07-06 23:15:00;17;7;2;7;14;5;16;12;7;14
2020-07-06 23:30:00;4;8;2;9;8;2;7;6;10;2
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
