DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-27 00:00:00;6;4;1;5;4;0;3;5;3;4
2020-07-27 00:15:00;5;6;1;11;9;3;10;8;7;3
2020-07-27 00:30:00;6;5;0;9;5;3;5;5;5;4
2020-07-27 00:45:00;3;2;2;3;6;2;6;3;3;3
2020-07-27 01:00:00;5;3;0;5;4;0;4;5;4;5
2020-07-27 01:15:00;6;3;0;2;2;0;2;2;4;6
2020-07-27 01:30:00;2;2;1;3;1;0;3;4;4;2
2020-07-27 01:45:00;2;3;0;3;3;0;4;3;3;1
2020-07-27 02:00:00;5;2;0;2;2;1;3;1;2;5
2020-07-27 02:15:00;3;3;0;3;3;0;3;3;2;1
2020-07-27 02:30:00;5;1;0;3;1;2;1;1;0;4
2020-07-27 02:45:00;1;0;2;1;3;1;2;0;0;1
2020-07-27 03:00:00;4;5;1;1;1;1;1;0;5;5
2020-07-27 03:15:00;1;0;1;4;4;0;4;4;0;1
2020-07-27 03:30:00;5;3;1;1;2;1;2;1;2;2
2020-07-27 03:45:00;6;2;1;1;2;1;2;0;2;6
2020-07-27 04:00:00;3;4;1;4;5;0;5;3;3;3
2020-07-27 04:15:00;2;4;1;3;4;0;4;3;4;2
2020-07-27 04:30:00;8;5;2;9;10;3;10;6;7;6
2020-07-27 04:45:00;12;6;1;8;12;4;15;10;6;14
2020-07-27 05:00:00;20;13;4;9;31;5;32;13;16;19
2020-07-27 05:15:00;18;8;2;40;49;5;53;41;14;19
2020-07-27 05:30:00;23;21;2;41;53;11;56;36;26;20
2020-07-27 05:45:00;33;12;1;43;48;5;48;39;13;33
2020-07-27 06:00:00;28;16;2;49;42;6;44;47;18;26
2020-07-27 06:15:00;39;32;6;76;80;15;82;76;34;31
2020-07-27 06:30:00;45;32;4;101;96;19;103;93;34;43
2020-07-27 06:45:00;8;64;0;111;105;17;108;99;45;25
2020-07-27 07:00:00;26;73;3;88;106;8;108;89;50;38
2020-07-27 07:15:00;36;67;6;106;108;24;105;98;51;38
2020-07-27 07:30:00;50;81;9;117;103;13;101;114;58;42
2020-07-27 07:45:00;46;60;11;96;105;25;108;94;47;42
2020-07-27 08:00:00;51;60;16;91;90;25;98;92;46;38
2020-07-27 08:15:00;38;46;5;83;103;27;108;80;38;37
2020-07-27 08:30:00;58;45;13;72;91;21;96;66;38;49
2020-07-27 08:45:00;70;60;16;78;84;13;92;65;53;57
2020-07-27 09:00:00;63;62;16;104;99;28;103;103;50;58
2020-07-27 09:15:00;54;46;23;109;83;23;90;109;41;46
2020-07-27 09:30:00;60;45;11;103;113;20;112;105;45;48
2020-07-27 09:45:00;58;65;19;112;82;18;84;105;63;43
2020-07-27 10:00:00;50;54;14;101;85;35;94;104;47;47
