DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-08-17 00:00:00;4;3;3;1;0;4;4;1;5;0;0;0;0;0;0
2020-08-17 00:15:00;5;4;4;6;6;2;3;1;12;0;0;0;0;0;0
2020-08-17 00:30:00;3;5;4;5;5;3;4;0;5;0;0;0;0;0;0
2020-08-17 00:45:00;2;3;3;2;2;1;1;2;5;0;0;0;0;0;0
2020-08-17 01:00:00;4;1;2;5;5;3;2;0;6;0;0;0;0;0;0
2020-08-17 01:15:00;2;3;4;2;2;2;1;0;3;0;0;0;0;0;0
2020-08-17 01:30:00;4;1;3;2;2;1;0;1;9;0;0;0;0;0;0
2020-08-17 01:45:00;3;4;5;6;6;2;2;1;0;0;0;0;0;0;0
2020-08-17 02:00:00;4;2;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-08-17 02:15:00;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:30:00;1;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-08-17 02:45:00;4;1;2;2;1;2;1;0;1;0;0;0;0;0;0
2020-08-17 03:00:00;4;1;2;2;2;2;1;1;4;0;0;0;0;0;0
2020-08-17 03:15:00;1;0;0;3;3;0;1;0;4;0;0;0;0;0;0
2020-08-17 03:30:00;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-08-17 03:45:00;3;3;5;4;4;1;1;0;3;0;0;0;0;0;0
2020-08-17 04:00:00;2;1;2;3;3;4;4;0;3;0;0;0;0;0;0
2020-08-17 04:15:00;8;2;5;2;2;1;0;1;2;0;0;0;0;0;0
2020-08-17 04:30:00;11;2;7;1;1;1;0;0;9;0;0;0;0;0;0
2020-08-17 04:45:00;7;7;11;3;2;5;5;1;3;0;0;0;0;0;0
2020-08-17 05:00:00;7;7;11;3;3;1;1;1;5;0;0;0;0;0;0
2020-08-17 05:15:00;12;22;24;5;6;3;1;1;12;0;0;0;0;0;0
2020-08-17 05:30:00;12;39;38;13;13;0;0;3;41;0;0;0;0;0;0
2020-08-17 05:45:00;24;28;30;17;20;1;1;4;51;0;0;0;0;0;0
2020-08-17 06:00:00;36;37;33;16;17;4;4;2;38;0;0;0;0;0;0
2020-08-17 06:15:00;44;36;38;15;15;7;6;7;53;0;0;0;0;0;0
2020-08-17 06:30:00;49;53;56;27;31;6;3;6;60;0;0;0;1;0;0
2020-08-17 06:45:00;59;44;41;22;24;7;6;4;77;0;0;0;0;0;0
2020-08-17 07:00:00;50;42;50;17;19;7;7;5;81;0;0;0;2;0;0
