DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-08-31 00:00:00;4;0;1;0;0;3;3;1;2;0;0;0;0;0;0
2020-08-31 00:15:00;3;2;3;1;1;3;3;0;8;0;0;0;0;0;0
2020-08-31 00:30:00;3;2;2;1;1;3;2;1;5;0;0;0;0;0;0
2020-08-31 00:45:00;2;0;2;1;1;4;4;2;7;0;0;0;0;0;0
2020-08-31 01:00:00;1;1;1;4;4;5;5;1;4;0;0;0;0;0;0
2020-08-31 01:15:00;1;0;0;8;5;4;5;0;2;0;0;0;0;0;0
2020-08-31 01:30:00;6;2;4;5;5;1;3;0;7;0;0;0;0;0;0
2020-08-31 01:45:00;5;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-08-31 02:00:00;4;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;5;0;1;3;3;2;1;0;1;0;0;0;0;0;0
2020-08-31 02:30:00;4;1;1;2;2;3;3;0;3;0;0;0;0;0;0
2020-08-31 02:45:00;5;0;2;2;2;0;0;1;3;0;0;0;0;0;0
2020-08-31 03:00:00;6;1;4;1;1;1;1;1;3;0;0;0;0;0;0
2020-08-31 03:15:00;1;1;1;1;0;2;2;0;2;0;0;0;0;0;0
2020-08-31 03:30:00;2;3;3;4;3;4;3;0;3;0;0;0;0;0;0
2020-08-31 03:45:00;2;3;4;3;3;4;3;0;5;0;0;0;0;0;0
2020-08-31 04:00:00;4;4;4;1;1;2;2;0;2;0;0;0;0;0;0
2020-08-31 04:15:00;11;7;10;5;5;4;3;0;9;0;0;0;0;0;0
2020-08-31 04:30:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:45:00;
2020-08-31 05:00:00;6;87;79;7;6;2;1;12;10;0;0;0;0;0;0
2020-08-31 05:15:00;17;165;144;12;12;9;6;21;19;0;0;0;0;0;0
2020-08-31 05:30:00;23;174;159;14;15;8;7;31;54;0;0;0;0;0;0
2020-08-31 05:45:00;56;146;120;13;13;10;11;7;46;0;0;0;0;0;0
2020-08-31 06:00:00;50;91;87;17;20;7;8;9;35;0;0;0;0;0;0
2020-08-31 06:15:00;46;90;78;18;20;9;9;10;51;0;0;0;0;0;0
2020-08-31 06:30:00;61;124;120;36;41;20;19;8;82;0;0;0;0;0;0
2020-08-31 06:45:00;78;94;92;27;32;24;21;14;113;0;0;0;0;0;0
2020-08-31 07:00:00;83;96;96;34;38;17;16;18;90;0;0;0;2;0;0
2020-08-31 07:15:00;91;97;94;40;41;28;25;19;103;0;0;0;0;0;0
2020-08-31 07:30:00;95;85;80;37;40;40;42;20;85;0;0;0;0;0;0
2020-08-31 07:45:00;84;91;83;30;32;40;42;24;88;0;0;0;0;0;0
2020-08-31 08:00:00;79;75;70;25;28;27;32;16;70;0;0;0;0;0;0
2020-08-31 08:15:00;66;66;57;35;41;37;36;26;83;0;0;0;0;0;0
2020-08-31 08:30:00;108;51;48;29;36;39;50;18;86;0;0;0;1;0;0
2020-08-31 08:45:00;96;48;52;43;45;53;55;16;85;0;0;0;0;0;0
2020-08-31 09:00:00;99;47;45;42;51;36;42;10;98;0;0;0;1;0;0
2020-08-31 09:15:00;115;41;42;49;52;54;63;22;75;0;0;0;3;0;0
2020-08-31 09:30:00;126;38;41;36;36;60;73;13;69;0;0;1;1;0;0
2020-08-31 09:45:00;142;43;51;48;52;63;73;17;92;0;0;1;0;0;0
2020-08-31 10:00:00;118;43;41;53;53;62;65;14;54;0;0;0;0;0;0
2020-08-31 10:15:00;144;39;44;41;48;58;68;20;70;0;0;0;1;0;0
2020-08-31 10:30:00;122;56;59;56;54;51;59;15;79;0;0;0;1;0;0
2020-08-31 10:45:00;127;55;53;49;52;65;75;17;68;0;0;0;0;0;0
2020-08-31 11:00:00;106;37;35;49;53;53;64;14;95;0;0;0;0;0;0
2020-08-31 11:15:00;107;48;55;46;49;56;65;21;89;0;0;1;0;0;0
2020-08-31 11:30:00;131;37;39;41;45;63;73;18;64;0;0;2;2;0;0
2020-08-31 11:45:00;142;48;46;56;62;58;57;27;84;0;0;0;2;0;0
2020-08-31 12:00:00;134;46;47;50;55;62;72;24;72;0;0;1;0;0;0
2020-08-31 12:15:00;116;52;54;39;51;47;57;23;88;0;0;1;0;0;0
2020-08-31 12:30:00;115;47;40;42;49;54;53;25;85;0;0;0;0;0;0
2020-08-31 12:45:00;102;51;52;57;63;53;61;20;82;0;0;0;0;0;0
2020-08-31 13:00:00;118;76;67;56;64;35;40;28;66;0;0;0;0;0;0
2020-08-31 13:15:00;92;86;83;47;57;48;54;32;103;0;0;0;0;0;0
2020-08-31 13:30:00;69;173;163;60;63;45;48;30;67;0;0;0;1;0;0
2020-08-31 13:45:00;79;142;139;57;60;57;63;35;82;0;0;0;1;0;0
2020-08-31 14:00:00;102;94;91;104;113;71;76;28;87;0;0;1;0;0;0
2020-08-31 14:15:00;148;75;71;130;152;89;97;21;96;0;0;2;8;0;0
2020-08-31 14:30:00;160;41;34;152;172;87;99;18;103;0;0;1;4;0;0
2020-08-31 14:45:00;126;41;43;145;156;92;95;19;73;0;0;0;0;0;0
2020-08-31 15:00:00;96;72;74;115;125;56;72;25;98;0;0;0;0;0;0
2020-08-31 15:15:00;148;56;58;103;118;82;92;21;83;0;0;0;3;0;0
2020-08-31 15:30:00;149;58;58;95;105;80;87;18;84;0;0;2;1;0;0
2020-08-31 15:45:00;129;49;46;91;100;59;66;23;74;0;0;0;0;0;0
2020-08-31 16:00:00;188;48;44;89;100;74;74;24;98;0;0;0;1;0;0
2020-08-31 16:15:00;154;42;46;94;97;98;109;21;81;0;0;0;1;0;0
2020-08-31 16:30:00;142;51;49;90;102;72;82;20;99;0;0;1;1;0;0
2020-08-31 16:45:00;136;52;57;85;92;80;86;19;116;0;0;0;1;0;0
2020-08-31 17:00:00;172;35;42;73;82;76;84;19;91;0;0;1;0;0;0
2020-08-31 17:15:00;150;33;36;87;96;72;76;20;99;0;0;1;4;0;0
2020-08-31 17:30:00;148;33;32;63;69;69;77;13;94;0;0;1;1;0;0
2020-08-31 17:45:00;113;30;33;43;46;81;89;20;110;0;0;2;0;0;0
2020-08-31 18:00:00;124;27;28;52;57;66;76;23;81;0;0;1;1;0;0
2020-08-31 18:15:00;106;30;31;46;48;65;73;10;91;0;0;0;3;0;0
2020-08-31 18:30:00;88;22;24;35;37;45;58;19;70;0;0;0;0;0;0
2020-08-31 18:45:00;85;23;27;28;39;48;53;24;61;0;0;0;0;0;0
2020-08-31 19:00:00;84;26;25;28;29;28;36;18;61;0;0;0;0;0;0
2020-08-31 19:15:00;69;23;25;30;31;29;32;16;77;0;0;0;0;0;0
2020-08-31 19:30:00;54;23;26;21;22;23;30;16;57;0;0;0;0;0;0
2020-08-31 19:45:00;41;22;28;23;24;27;25;11;39;0;0;2;0;0;0
2020-08-31 20:00:00;50;13;16;21;26;19;23;24;44;0;0;0;1;0;0
2020-08-31 20:15:00;39;25;24;11;11;22;28;12;39;0;0;0;2;0;0
2020-08-31 20:30:00;30;22;21;15;16;20;22;19;35;0;0;0;0;0;0
2020-08-31 20:45:00;26;64;63;9;9;10;11;19;26;0;0;0;0;0;0
2020-08-31 21:00:00;31;107;99;13;12;14;15;18;23;0;0;0;0;0;0
2020-08-31 21:15:00;30;118;111;13;14;13;16;13;31;0;0;0;0;0;0
2020-08-31 21:30:00;16;79;77;29;32;18;19;16;27;0;0;0;0;0;0
2020-08-31 21:45:00;20;27;25;113;122;35;43;6;19;0;0;0;0;0;0
2020-08-31 22:00:00;31;9;17;181;199;52;57;3;23;0;0;1;0;0;0
2020-08-31 22:15:00;8;4;14;74;83;30;31;4;13;0;0;0;0;0;0
2020-08-31 22:30:00;
2020-08-31 22:45:00;
2020-08-31 23:00:00;18;9;12;9;9;10;8;5;11;0;0;0;0;0;0
2020-08-31 23:15:00;8;7;11;10;8;6;4;4;13;0;0;0;0;0;0
