DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-28 00:00:00;0;3;2;0;0;0;3;2;1;4;1
2020-09-28 00:15:00;1;3;3;0;0;0;3;2;0;1;2
2020-09-28 00:30:00;0;0;6;0;0;1;1;1;0;0;1
2020-09-28 00:45:00;0;0;3;0;0;0;0;2;0;1;4
2020-09-28 01:00:00;0;1;2;0;0;0;0;0;0;1;2
2020-09-28 01:15:00;0;1;3;1;1;1;1;2;1;1;0
2020-09-28 01:30:00;0;2;2;0;0;0;1;1;0;1;0
2020-09-28 01:45:00;1;0;2;0;1;0;1;0;0;2;1
2020-09-28 02:00:00;0;0;2;1;1;0;1;2;1;0;1
2020-09-28 02:15:00;0;0;1;2;2;1;0;0;0;2;0
2020-09-28 02:30:00;1;0;0;0;1;1;1;1;0;1;2
2020-09-28 02:45:00;0;1;1;0;0;0;2;0;0;1;1
2020-09-28 03:00:00;0;0;1;0;0;0;0;0;0;0;0
2020-09-28 03:15:00;0;1;0;0;0;0;0;0;0;1;1
2020-09-28 03:30:00;0;2;0;1;1;0;0;0;0;0;0
2020-09-28 03:45:00;1;0;1;0;0;0;0;0;0;2;0
2020-09-28 04:00:00;0;0;2;0;0;2;2;0;1;1;2
2020-09-28 04:15:00;0;2;3;0;0;0;2;0;0;1;0
2020-09-28 04:30:00;0;4;0;0;0;0;3;0;0;4;0
2020-09-28 04:45:00;1;6;3;1;2;1;3;0;0;1;4
2020-09-28 05:00:00;1;14;5;2;2;2;0;0;0;1;3
2020-09-28 05:15:00;4;26;11;3;5;4;8;1;3;7;10
2020-09-28 05:30:00;4;38;20;3;6;4;10;1;4;13;13
2020-09-28 05:45:00;0;21;33;7;7;1;9;2;9;22;13
2020-09-28 06:00:00;1;24;14;2;2;4;9;2;4;11;10
2020-09-28 06:15:00;3;19;17;7;10;8;15;4;5;19;15
2020-09-28 06:30:00;5;34;33;14;16;7;20;6;13;18;15
2020-09-28 06:45:00;7;35;32;9;18;5;18;4;15;23;25
2020-09-28 07:00:00;6;34;34;14;18;15;25;9;21;41;20
2020-09-28 07:15:00;4;43;45;35;37;17;37;24;47;49;32
2020-09-28 07:30:00;17;61;57;50;59;38;52;43;58;53;42
2020-09-28 07:45:00;6;52;64;26;29;39;60;50;56;47;41
2020-09-28 08:00:00;6;37;67;13;16;22;32;14;33;32;29
2020-09-28 08:15:00;10;30;48;11;16;14;35;19;25;26;34
2020-09-28 08:30:00;11;35;44;27;32;15;31;15;22;30;21
2020-09-28 08:45:00;12;32;37;12;18;12;24;11;19;34;26
2020-09-28 09:00:00;12;31;46;20;25;23;32;18;25;35;19
2020-09-28 09:15:00;6;36;57;12;16;22;27;17;28;31;24
2020-09-28 09:30:00;3;32;43;19;20;25;38;27;29;42;23
2020-09-28 09:45:00;8;27;34;10;12;29;26;26;27;36;22
2020-09-28 10:00:00;5;28;48;20;24;28;29;26;25;23;23
2020-09-28 10:15:00;8;12;61;19;23;23;31;28;15;25;22
2020-09-28 10:30:00;5;32;42;11;16;29;34;17;33;28;19
2020-09-28 10:45:00;10;40;37;17;24;19;25;17;29;30;21
2020-09-28 11:00:00;11;46;37;11;13;23;32;18;25;31;30
2020-09-28 11:15:00;7;33;38;17;23;24;43;26;31;31;15
2020-09-28 11:30:00;9;40;45;16;25;28;28;28;25;32;21
2020-09-28 11:45:00;7;37;43;15;14;18;40;22;32;26;30
2020-09-28 12:00:00;6;34;48;14;17;18;42;30;27;26;21
2020-09-28 12:15:00;7;28;50;14;20;22;37;28;25;19;29
2020-09-28 12:30:00;7;32;62;14;18;24;33;21;29;31;21
2020-09-28 12:45:00;6;16;64;31;33;23;38;28;33;30;18
2020-09-28 13:00:00;9;38;62;21;27;35;55;54;23;37;27
2020-09-28 13:15:00;4;52;46;11;12;17;46;32;27;28;27
2020-09-28 13:30:00;9;50;52;11;20;18;34;21;30;23;27
2020-09-28 13:45:00;6;51;58;18;23;35;29;26;32;30;26
2020-09-28 14:00:00;7;48;45;10;15;15;33;19;19;21;32
2020-09-28 14:15:00;8;30;42;10;13;26;34;20;29;39;34
2020-09-28 14:30:00;12;2;71;12;22;37;33;23;43;31;29
2020-09-28 14:45:00;8;0;102;9;10;17;39;21;25;36;29
2020-09-28 15:00:00;6;21;62;13;17;23;42;28;26;30;32
2020-09-28 15:15:00;9;31;64;18;23;24;42;30;29;37;31
2020-09-28 15:30:00;13;45;78;17;26;23;43;29;39;44;33
