DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-14 00:00:00;1;1;3;0;1;3;1;1;1;1;2
2020-09-14 00:15:00;0;1;3;0;0;3;3;0;1;2;1
2020-09-14 00:30:00;0;2;5;0;0;2;3;0;0;1;1
2020-09-14 00:45:00;0;1;3;0;0;1;1;0;0;2;3
2020-09-14 01:00:00;0;1;4;1;3;0;2;0;0;0;0
2020-09-14 01:15:00;0;0;3;0;0;1;4;1;0;2;2
2020-09-14 01:30:00;0;1;0;0;0;1;2;1;1;1;0
2020-09-14 01:45:00;1;0;1;0;1;0;1;1;0;1;1
2020-09-14 02:00:00;0;0;1;0;0;0;1;1;1;1;0
2020-09-14 02:15:00;0;0;1;0;0;0;0;0;1;0;1
2020-09-14 02:30:00;0;1;1;0;0;1;1;0;0;2;0
2020-09-14 02:45:00;0;0;0;0;0;0;1;0;0;1;1
2020-09-14 03:00:00;0;1;1;0;0;1;1;1;0;3;0
2020-09-14 03:15:00;0;2;2;0;1;0;0;0;0;0;0
2020-09-14 03:30:00;0;1;2;1;1;0;0;0;0;0;0
2020-09-14 03:45:00;1;1;1;0;0;0;0;0;0;0;0
2020-09-14 04:00:00;0;2;1;0;0;1;1;0;1;1;0
2020-09-14 04:15:00;1;0;3;1;2;0;2;0;0;2;3
2020-09-14 04:30:00;0;3;4;0;0;0;0;0;0;2;2
2020-09-14 04:45:00;1;4;3;1;2;1;2;0;0;2;5
2020-09-14 05:00:00;3;15;10;1;3;0;4;0;0;3;3
2020-09-14 05:15:00;3;21;23;1;3;0;8;1;1;6;7
2020-09-14 05:30:00;3;29;24;2;3;3;9;0;5;10;9
2020-09-14 05:45:00;0;35;22;7;8;1;11;0;8;20;12
2020-09-14 06:00:00;0;20;12;2;2;3;5;1;7;10;11
2020-09-14 06:15:00;1;17;10;7;9;6;13;2;10;16;16
2020-09-14 06:30:00;7;38;23;8;12;7;15;4;12;25;20
2020-09-14 06:45:00;4;31;31;11;13;6;16;5;16;24;26
2020-09-14 07:00:00;3;46;43;14;21;9;22;9;22;41;19
2020-09-14 07:15:00;10;35;36;42;44;13;30;16;56;79;36
2020-09-14 07:30:00;13;44;45;59;73;25;44;28;79;86;33
2020-09-14 07:45:00;11;48;49;23;25;36;74;57;43;55;39
2020-09-14 08:00:00;11;29;51;19;28;7;33;28;29;46;23
2020-09-14 08:15:00;6;31;67;11;16;19;23;21;28;27;23
2020-09-14 08:30:00;8;38;52;14;20;13;29;17;24;30;20
2020-09-14 08:45:00;14;35;36;24;32;15;27;20;30;47;23
