DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-28 00:00:00;15;20;13;4;3;13;16;2;3
2019-09-28 00:15:00;19;20;18;6;0;22;15;2;4
2019-09-28 00:30:00;17;8;11;2;3;22;10;2;3
2019-09-28 00:45:00;19;15;14;0;2;14;18;5;8
2019-09-28 01:00:00;13;14;11;6;2;14;11;2;5
2019-09-28 01:15:00;19;13;13;5;2;7;6;3;7
2019-09-28 01:30:00;11;11;8;2;2;15;8;2;2
2019-09-28 01:45:00;10;9;4;3;1;17;8;1;3
2019-09-28 02:00:00;10;7;4;1;1;10;6;2;2
2019-09-28 02:15:00;11;8;3;0;0;9;7;0;0
2019-09-28 02:30:00;12;8;7;2;3;7;7;2;2
2019-09-28 02:45:00;5;3;5;2;1;10;6;0;0
2019-09-28 03:00:00;5;8;6;1;3;6;6;0;0
2019-09-28 03:15:00;9;13;4;3;2;6;11;1;2
2019-09-28 03:30:00;11;11;8;3;2;9;8;2;2
2019-09-28 03:45:00;3;3;3;0;0;4;5;1;2
2019-09-28 04:00:00;11;7;2;1;1;12;3;1;1
2019-09-28 04:15:00;8;6;4;2;0;6;6;0;1
2019-09-28 04:30:00;7;3;4;3;2;9;4;0;0
2019-09-28 04:45:00;8;2;4;0;0;10;3;0;0
2019-09-28 05:00:00;17;8;6;3;1;9;5;1;2
2019-09-28 05:15:00;12;4;7;1;0;13;12;1;1
2019-09-28 05:30:00;17;7;10;5;4;15;13;1;4
2019-09-28 05:45:00;12;19;19;4;3;25;23;0;2
2019-09-28 06:00:00;20;10;12;2;1;20;18;3;2
2019-09-28 06:15:00;20;9;14;4;0;33;22;2;2
2019-09-28 06:30:00;29;9;11;4;2;35;17;0;0
2019-09-28 06:45:00;19;14;13;4;4;22;17;3;3
2019-09-28 07:00:00;16;23;20;7;2;28;11;0;0
2019-09-28 07:15:00;25;18;18;7;11;39;19;2;5
2019-09-28 07:30:00;40;32;33;5;9;51;35;8;9
2019-09-28 07:45:00;48;37;33;3;9;49;31;3;9
2019-09-28 08:00:00;73;40;45;14;8;47;27;4;13
2019-09-28 08:15:00;96;67;46;13;8;49;31;5;5
2019-09-28 08:30:00;112;49;54;12;9;50;35;4;12
2019-09-28 08:45:00;115;87;58;19;13;62;57;8;16
2019-09-28 09:00:00;95;69;72;15;15;65;52;13;15
2019-09-28 09:15:00;115;90;67;18;13;98;67;12;13
2019-09-28 09:30:00;112;99;78;16;12;86;91;18;34
2019-09-28 09:45:00;75;95;68;17;13;80;105;11;20
2019-09-28 10:00:00;86;98;74;15;12;108;80;15;19
2019-09-28 10:15:00;83;90;84;24;10;87;85;18;19
2019-09-28 10:30:00;99;98;73;18;13;115;77;15;19
2019-09-28 10:45:00;94;75;66;22;12;93;60;12;15
2019-09-28 11:00:00;101;89;79;23;10;92;82;25;22
2019-09-28 11:15:00;101;123;89;26;13;120;86;22;33
2019-09-28 11:30:00;101;119;89;16;14;108;89;14;20
2019-09-28 11:45:00;116;125;93;21;10;120;103;11;25
2019-09-28 12:00:00;111;102;79;16;12;94;71;17;19
2019-09-28 12:15:00;110;123;84;26;10;105;97;17;22
2019-09-28 12:30:00;108;130;84;22;15;107;73;11;14
2019-09-28 12:45:00;101;112;70;19;9;112;91;9;12
2019-09-28 13:00:00;99;118;84;19;12;125;78;15;22
2019-09-28 13:15:00;111;108;94;19;12;119;114;14;23
2019-09-28 13:30:00;91;92;75;25;11;90;75;14;29
2019-09-28 13:45:00;93;108;82;26;19;99;81;13;21
2019-09-28 14:00:00;101;105;71;23;12;111;92;14;21
2019-09-28 14:15:00;100;117;77;32;10;130;97;12;56
2019-09-28 14:30:00;102;126;74;31;13;120;116;56;20
2019-09-28 14:45:00;108;119;81;23;12;109;115;15;65
2019-09-28 15:00:00;108;124;84;25;9;104;96;11;17
2019-09-28 15:15:00;84;94;76;16;14;101;80;26;19
2019-09-28 15:30:00;80;92;78;22;12;113;76;16;16
2019-09-28 15:45:00;99;121;73;19;10;115;88;19;23
2019-09-28 16:00:00;100;99;81;19;11;99;113;13;19
2019-09-28 16:15:00;106;117;76;22;8;112;87;11;21
2019-09-28 16:30:00;111;101;83;20;7;98;82;8;14
2019-09-28 16:45:00;88;98;89;28;12;108;116;14;15
2019-09-28 17:00:00;110;114;100;21;12;117;88;21;24
2019-09-28 17:15:00;106;107;104;24;11;114;94;12;19
2019-09-28 17:30:00;106;118;102;24;10;114;105;11;15
2019-09-28 17:45:00;96;102;82;22;8;104;71;17;21
2019-09-28 18:00:00;90;90;82;21;12;85;85;14;23
2019-09-28 18:15:00;97;121;72;28;13;95;60;11;15
2019-09-28 18:30:00;86;108;73;21;16;84;70;7;12
2019-09-28 18:45:00;103;100;68;23;14;81;57;15;18
2019-09-28 19:00:00;82;80;52;13;11;87;63;19;28
2019-09-28 19:15:00;90;91;67;25;9;93;65;13;18
2019-09-28 19:30:00;72;63;58;17;9;65;55;14;18
2019-09-28 19:45:00;67;86;69;23;8;98;64;7;14
2019-09-28 20:00:00;70;50;67;15;6;70;63;8;11
2019-09-28 20:15:00;60;64;53;19;11;83;50;6;18
2019-09-28 20:30:00;42;44;48;17;1;62;40;7;13
2019-09-28 20:45:00;48;47;32;12;3;53;29;3;6
2019-09-28 21:00:00;50;41;56;16;7;104;59;7;11
2019-09-28 21:15:00;49;41;74;14;6;111;126;7;10
2019-09-28 21:30:00;56;58;111;29;5;175;144;12;18
2019-09-28 21:45:00;43;49;49;13;4;85;63;5;10
