DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-07 00:00:00;20;10;7;4;1;13;8;5;7
2019-09-07 00:15:00;21;14;13;3;2;20;6;0;3
2019-09-07 00:30:00;36;12;14;3;2;24;13;2;2
2019-09-07 00:45:00;22;8;9;3;3;24;17;2;4
2019-09-07 01:00:00;16;13;12;7;4;12;3;0;1
2019-09-07 01:15:00;14;6;8;2;0;14;10;1;3
2019-09-07 01:30:00;13;8;8;2;1;9;10;1;3
2019-09-07 01:45:00;19;17;14;4;3;15;19;2;4
2019-09-07 02:00:00;11;5;3;2;1;11;3;2;3
2019-09-07 02:15:00;14;4;3;2;0;6;4;3;5
2019-09-07 02:30:00;11;5;12;2;2;14;16;2;4
2019-09-07 02:45:00;13;9;9;2;1;7;7;0;1
2019-09-07 03:00:00;11;7;9;4;4;12;5;0;0
2019-09-07 03:15:00;8;4;6;1;0;10;8;2;4
2019-09-07 03:30:00;7;6;8;4;2;6;9;0;0
2019-09-07 03:45:00;7;3;4;1;0;7;3;0;0
2019-09-07 04:00:00;6;6;2;2;2;5;3;0;0
2019-09-07 04:15:00;4;3;3;0;0;7;4;0;0
2019-09-07 04:30:00;6;5;5;1;0;3;5;0;1
2019-09-07 04:45:00;10;6;7;2;0;3;5;3;3
2019-09-07 05:00:00;5;7;7;4;2;5;3;1;1
2019-09-07 05:15:00;17;2;6;2;2;17;10;1;1
2019-09-07 05:30:00;14;11;13;2;2;18;13;2;5
2019-09-07 05:45:00;20;4;6;2;1;19;19;1;3
2019-09-07 06:00:00;23;8;14;9;2;22;11;2;4
2019-09-07 06:15:00;9;6;11;4;3;18;22;1;2
2019-09-07 06:30:00;19;17;15;2;4;23;12;1;1
2019-09-07 06:45:00;25;12;13;1;2;23;22;3;3
2019-09-07 07:00:00;17;8;14;4;9;29;17;8;8
2019-09-07 07:15:00;23;11;14;6;1;26;27;5;9
2019-09-07 07:30:00;25;13;16;1;5;35;11;3;6
2019-09-07 07:45:00;24;15;31;7;5;35;26;5;6
2019-09-07 08:00:00;45;20;23;3;5;44;30;5;9
2019-09-07 08:15:00;48;33;34;9;9;46;26;4;7
2019-09-07 08:30:00;48;27;26;5;7;41;31;6;6
2019-09-07 08:45:00;58;25;44;10;9;65;49;8;10
2019-09-07 09:00:00;52;40;41;13;8;60;52;5;11
2019-09-07 09:15:00;82;42;42;8;10;68;42;12;14
2019-09-07 09:30:00;75;61;45;11;8;65;57;11;14
2019-09-07 09:45:00;93;61;64;17;8;90;70;12;21
2019-09-07 10:00:00;109;72;56;13;8;83;44;13;22
2019-09-07 10:15:00;100;76;78;21;10;105;81;19;23
2019-09-07 10:30:00;108;75;93;14;11;108;76;16;16
2019-09-07 10:45:00;110;75;61;14;10;105;65;9;10
2019-09-07 11:00:00;100;85;74;17;11;115;76;16;19
2019-09-07 11:15:00;119;90;88;20;11;107;94;11;15
2019-09-07 11:30:00;145;108;105;18;10;111;103;14;26
2019-09-07 11:45:00;130;90;93;16;7;100;81;17;25
2019-09-07 12:00:00;142;109;94;20;9;125;90;9;19
2019-09-07 12:15:00;141;95;75;22;8;85;119;7;12
2019-09-07 12:30:00;139;117;112;16;12;133;122;10;15
2019-09-07 12:45:00;137;115;95;24;12;121;90;10;9
2019-09-07 13:00:00;132;92;72;19;7;92;65;5;12
2019-09-07 13:15:00;132;107;80;13;14;102;84;12;17
2019-09-07 13:30:00;157;139;86;24;13;122;90;17;16
2019-09-07 13:45:00;135;98;76;15;11;119;83;14;15
2019-09-07 14:00:00;155;111;77;17;6;96;80;8;11
2019-09-07 14:15:00;144;92;80;20;9;104;90;8;10
2019-09-07 14:30:00;152;93;75;19;9;93;86;11;15
2019-09-07 14:45:00;136;94;80;23;12;105;106;9;17
2019-09-07 15:00:00;129;112;91;19;5;109;81;14;16
2019-09-07 15:15:00;118;110;89;24;13;104;74;12;12
2019-09-07 15:30:00;140;106;74;26;8;124;80;20;24
2019-09-07 15:45:00;119;93;96;12;10;103;85;11;49
2019-09-07 16:00:00;143;107;76;15;9;113;91;9;15
2019-09-07 16:15:00;131;129;80;16;10;101;85;7;20
2019-09-07 16:30:00;130;98;94;20;11;125;105;11;18
2019-09-07 16:45:00;109;95;88;22;12;105;88;10;14
2019-09-07 17:00:00;134;105;68;22;12;110;60;11;20
2019-09-07 17:15:00;134;107;67;17;16;102;62;9;13
2019-09-07 17:30:00;111;90;84;15;9;92;66;16;18
2019-09-07 17:45:00;107;96;71;27;15;98;64;9;14
2019-09-07 18:00:00;135;103;79;15;12;91;75;12;13
2019-09-07 18:15:00;115;69;49;14;7;75;59;10;14
2019-09-07 18:30:00;110;86;93;14;11;80;70;10;14
2019-09-07 18:45:00;102;82;71;19;8;76;62;10;12
2019-09-07 19:00:00;110;79;60;18;6;57;51;8;10
2019-09-07 19:15:00;111;73;62;27;15;75;50;7;13
2019-09-07 19:30:00;88;64;48;13;5;67;47;8;13
2019-09-07 19:45:00;103;66;46;8;8;67;46;6;15
2019-09-07 20:00:00;75;48;42;13;3;63;40;8;11
2019-09-07 20:15:00;74;37;35;11;6;75;43;6;12
2019-09-07 20:30:00;51;32;35;11;9;58;35;5;11
2019-09-07 20:45:00;54;36;32;10;2;40;24;8;12
2019-09-07 21:00:00;54;38;28;13;6;50;30;9;17
2019-09-07 21:15:00;46;27;25;7;0;39;32;2;8
2019-09-07 21:30:00;64;31;26;9;1;36;22;0;2
2019-09-07 21:45:00;55;26;28;4;3;34;25;1;4
2019-09-07 22:00:00;28;26;25;6;3;39;28;1;1
2019-09-07 22:15:00;33;19;24;10;4;42;28;1;4
2019-09-07 22:30:00;36;27;23;6;1;31;23;2;4
2019-09-07 22:45:00;44;22;26;5;3;43;29;3;9
2019-09-07 23:00:00;50;20;22;4;1;29;18;3;4
2019-09-07 23:15:00;43;25;28;4;3;51;24;2;8
2019-09-07 23:30:00;38;13;15;3;1;39;14;0;2
2019-09-07 23:45:00;34;18;11;2;3;38;23;4;4
