DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-29 00:00:00;28;19;12;4;2;27;11;3;3
2019-09-29 00:15:00;19;26;20;9;0;45;21;0;1
2019-09-29 00:30:00;17;21;26;9;4;23;21;0;0
2019-09-29 00:45:00;22;18;12;7;2;25;12;1;1
2019-09-29 01:00:00;17;10;7;2;0;18;7;0;0
2019-09-29 01:15:00;17;19;19;7;2;14;12;2;8
2019-09-29 01:30:00;20;17;16;4;3;14;12;0;1
2019-09-29 01:45:00;15;17;12;5;2;15;7;1;5
2019-09-29 02:00:00;9;9;9;3;2;17;11;1;3
2019-09-29 02:15:00;12;13;9;5;2;12;14;1;1
2019-09-29 02:30:00;13;9;13;5;3;9;11;1;1
2019-09-29 02:45:00;6;13;8;1;0;11;8;0;0
2019-09-29 03:00:00;11;10;5;3;1;8;6;0;0
2019-09-29 03:15:00;9;7;14;5;1;9;11;1;3
2019-09-29 03:30:00;9;10;8;1;0;6;7;0;0
2019-09-29 03:45:00;14;12;6;3;0;10;4;0;1
2019-09-29 04:00:00;11;7;4;1;0;6;3;0;1
2019-09-29 04:15:00;8;12;8;2;1;9;8;0;0
2019-09-29 04:30:00;5;3;5;1;0;7;4;0;1
2019-09-29 04:45:00;4;8;7;2;2;3;6;1;1
2019-09-29 05:00:00;11;7;12;8;2;7;14;1;3
2019-09-29 05:15:00;7;5;7;0;0;4;10;1;1
2019-09-29 05:30:00;14;5;7;1;1;9;4;2;3
2019-09-29 05:45:00;10;15;5;2;0;10;6;0;0
2019-09-29 06:00:00;8;5;5;0;0;9;4;1;1
2019-09-29 06:15:00;7;14;6;4;3;17;12;1;3
2019-09-29 06:30:00;10;3;10;2;0;13;17;0;0
2019-09-29 06:45:00;14;6;7;0;0;13;9;1;2
2019-09-29 07:00:00;10;6;8;2;3;18;5;0;0
2019-09-29 07:15:00;6;8;7;2;1;29;11;0;1
2019-09-29 07:30:00;13;6;12;5;3;23;11;2;3
2019-09-29 07:45:00;16;7;10;0;1;17;12;1;3
2019-09-29 08:00:00;15;8;16;5;3;27;13;3;4
2019-09-29 08:15:00;23;7;11;2;1;36;19;8;12
2019-09-29 08:30:00;23;25;11;1;2;40;21;3;3
2019-09-29 08:45:00;28;21;22;3;5;52;31;0;5
2019-09-29 09:00:00;35;41;24;6;8;49;30;4;6
2019-09-29 09:15:00;41;39;34;7;10;78;46;8;9
2019-09-29 09:30:00;52;56;51;15;9;62;34;9;13
2019-09-29 09:45:00;49;51;41;9;10;69;41;10;13
2019-09-29 10:00:00;45;43;49;7;7;85;50;48;7
2019-09-29 10:15:00;60;57;48;8;10;95;56;8;12
2019-09-29 10:30:00;48;59;49;14;14;78;39;11;13
2019-09-29 10:45:00;49;72;50;14;9;61;46;8;15
2019-09-29 11:00:00;68;59;56;15;7;87;48;10;15
2019-09-29 11:15:00;64;63;64;20;11;94;71;6;8
2019-09-29 11:30:00;60;65;54;13;11;86;63;9;12
2019-09-29 11:45:00;63;66;64;12;13;85;46;4;12
2019-09-29 12:00:00;65;54;48;15;10;80;59;12;43
2019-09-29 12:15:00;53;63;49;12;8;64;57;6;10
2019-09-29 12:30:00;63;57;59;13;8;65;39;11;15
2019-09-29 12:45:00;66;71;43;12;9;74;43;9;10
2019-09-29 13:00:00;72;78;57;15;8;57;49;7;10
2019-09-29 13:15:00;45;66;50;11;8;64;48;10;10
2019-09-29 13:30:00;72;76;60;11;9;83;49;7;13
2019-09-29 13:45:00;60;69;65;9;12;72;42;12;8
2019-09-29 14:00:00;78;87;64;16;12;65;60;7;10
2019-09-29 14:15:00;81;82;59;18;11;68;94;6;9
2019-09-29 14:30:00;89;82;60;13;10;62;59;14;18
2019-09-29 14:45:00;93;81;53;17;9;61;35;9;16
2019-09-29 15:00:00;80;89;72;19;12;78;52;14;21
2019-09-29 15:15:00;107;96;65;12;9;70;55;11;21
2019-09-29 15:30:00;93;91;51;13;10;64;50;37;11
2019-09-29 15:45:00;97;94;54;21;9;73;58;13;21
2019-09-29 16:00:00;94;78;47;16;14;61;54;8;15
2019-09-29 16:15:00;73;80;47;19;10;76;45;15;21
2019-09-29 16:30:00;64;74;66;15;11;52;59;9;16
2019-09-29 16:45:00;64;85;67;21;13;84;58;13;16
2019-09-29 17:00:00;56;77;40;16;12;72;52;9;10
2019-09-29 17:15:00;99;103;81;30;10;82;51;6;13
2019-09-29 17:30:00;85;89;54;23;13;72;43;11;14
2019-09-29 17:45:00;80;91;80;16;12;84;61;14;17
2019-09-29 18:00:00;69;74;67;20;10;83;48;10;10
2019-09-29 18:15:00;65;79;52;20;10;69;43;9;11
2019-09-29 18:30:00;89;91;68;22;12;66;49;10;46
2019-09-29 18:45:00;77;75;91;12;11;110;128;22;50
2019-09-29 19:00:00;59;71;84;22;10;95;102;23;38
2019-09-29 19:15:00;73;78;74;24;6;106;65;10;17
2019-09-29 19:30:00;69;83;67;25;6;64;59;6;10
